TXid, StartTime, EndTime, ResponseTime, Aborted
27138, 1636471499946, 1636471500606, 660
26628, 1636471470123, 1636471470786, 663
27396, 1636471511222, 1636471511879, 657
26890, 1636471485690, 1636471486346, 656
26636, 1636471470786, 1636471471446, 660
27916, 1636471531958, 1636471532619, 661
27153, 1636471500606, 1636471501270, 664
27665, 1636471521726, 1636471522762, 1036
27410, 1636471511879, 1636471512535, 656
26645, 1636471471446, 1636471472202, 756
26903, 1636471486346, 1636471487242, 896
27929, 1636471532619, 1636471533282, 663
27166, 1636471501270, 1636471501923, 653
27422, 1636471512535, 1636471513190, 655
26655, 1636471472202, 1636471472862, 660
26919, 1636471487242, 1636471487902, 660
27943, 1636471533282, 1636471533943, 661
26664, 1636471472862, 1636471473523, 661
27433, 1636471513190, 1636471513855, 665
27694, 1636471522762, 1636471523422, 660
27183, 1636471501923, 1636471502586, 663
26929, 1636471487902, 1636471488562, 660
26675, 1636471473523, 1636471474178, 655
27447, 1636471513855, 1636471514511, 656
27961, 1636471533943, 1636471534594, 651
26939, 1636471488562, 1636471490951, 2389, yes
26686, 1636471474178, 1636471474903, 725
27199, 1636471502586, 1636471503234, 648
27712, 1636471523422, 1636471524082, 660
27462, 1636471514511, 1636471515162, 651
27979, 1636471534594, 1636471535254, 660
26701, 1636471474903, 1636471475558, 655
27213, 1636471503234, 1636471503886, 652
27728, 1636471524082, 1636471524746, 664
27223, 1636471503886, 1636471504546, 660
26712, 1636471475558, 1636471477867, 2309, yes
27480, 1636471515162, 1636471515818, 656
27997, 1636471535255, 1636471536235, 980
26977, 1636471490951, 1636471491651, 700
27745, 1636471524746, 1636471525406, 660
27235, 1636471504546, 1636471505211, 665
27498, 1636471515818, 1636471516475, 657
26987, 1636471491651, 1636471492306, 655
28017, 1636471536235, 1636471536891, 656
27250, 1636471505211, 1636471505866, 655
27762, 1636471525406, 1636471526063, 657
26999, 1636471492306, 1636471492963, 657
27518, 1636471516475, 1636471517131, 656
26751, 1636471477867, 1636471478743, 876
28032, 1636471536891, 1636471537554, 663
27010, 1636471492963, 1636471493618, 655
27266, 1636471505866, 1636471506522, 656
27780, 1636471526063, 1636471526718, 655
27018, 1636471493618, 1636471494274, 656
27533, 1636471517131, 1636471517783, 652
26766, 1636471478743, 1636471479399, 656
