TXid, StartTime, EndTime, ResponseTime, Aborted
3072, 1636417078086, 1636417078715, 629
2819, 1636417033432, 1636417034063, 631
3077, 1636417078806, 1636417079430, 624
2824, 1636417034140, 1636417034895, 755
3082, 1636417079522, 1636417080270, 748
2829, 1636417034895, 1636417035563, 668
3088, 1636417080271, 1636417080947, 676
2834, 1636417035606, 1636417036235, 629
3093, 1636417080985, 1636417081659, 674
2839, 1636417036315, 1636417036935, 620
3098, 1636417081698, 1636417082363, 665
2844, 1636417037025, 1636417037663, 638
3103, 1636417082415, 1636417083047, 632
2849, 1636417037738, 1636417047962, 10224, yes
3108, 1636417083129, 1636417083763, 634
3113, 1636417083837, 1636417084463, 626
3118, 1636417084544, 1636417085171, 627
3123, 1636417085251, 1636417085879, 628
2869, 1636417047962, 1636417048674, 712
3127, 1636417085965, 1636417086595, 630
2874, 1636417048676, 1636417049347, 671
3132, 1636417086675, 1636417087299, 624
2879, 1636417049389, 1636417050063, 674
3137, 1636417087384, 1636417088019, 635
3139, 1636417088093, 1636417088723, 630
2884, 1636417050103, 1636417050775, 672
3141, 1636417088801, 1636417089431, 630
3143, 1636417089516, 1636417090150, 634
2889, 1636417050817, 1636417051482, 665
3145, 1636417090227, 1636417090855, 628
3147, 1636417090936, 1636417091567, 631
3149, 1636417091647, 1636417092275, 628
2894, 1636417051530, 1636417052159, 629
3151, 1636417092359, 1636417092991, 632
3153, 1636417093078, 1636417093707, 629
2899, 1636417052251, 1636417052875, 624
3155, 1636417093794, 1636417094423, 629
3157, 1636417094502, 1636417095127, 625
2903, 1636417052960, 1636417053587, 627
3159, 1636417095214, 1636417095891, 677
3161, 1636417095928, 1636417096599, 671
2907, 1636417053674, 1636417054299, 625
3163, 1636417096640, 1636417097347, 707
2911, 1636417054388, 1636417055015, 627
3167, 1636417097354, 1636417098023, 669
2915, 1636417055109, 1636417055742, 633
3172, 1636417098071, 1636417098699, 628
2919, 1636417055819, 1636417056451, 632
3177, 1636417098788, 1636417099415, 627
2923, 1636417056529, 1636417057159, 630
3182, 1636417099501, 1636417100130, 629
2927, 1636417057239, 1636417057866, 627
3187, 1636417100215, 1636417100839, 624
2932, 1636417057952, 1636417058686, 734
3192, 1636417100934, 1636417101559, 625
2937, 1636417058687, 1636417059363, 676
3196, 1636417101646, 1636417102270, 624
2942, 1636417059401, 1636417060071, 670
3200, 1636417102364, 1636417102999, 635
2947, 1636417060114, 1636417060883, 769
3204, 1636417103078, 1636417103707, 629
2952, 1636417060883, 1636417061551, 668
3208, 1636417103797, 1636417104427, 630
3212, 1636417104512, 1636417105143, 631
2957, 1636417061600, 1636417062223, 623
3216, 1636417105225, 1636417105859, 634
2962, 1636417062312, 1636417062943, 631
3220, 1636417105933, 1636417106559, 626
2967, 1636417063023, 1636417063650, 627
3224, 1636417106651, 1636417107275, 624
2972, 1636417063743, 1636417064515, 772
3228, 1636417107365, 1636417108003, 638
3232, 1636417108084, 1636417108711, 627
2978, 1636417064515, 1636417065179, 664
3236, 1636417108791, 1636417109415, 624
2983, 1636417065225, 1636417065855, 630
3240, 1636417109507, 1636417110131, 624
2988, 1636417065935, 1636417066559, 624
3244, 1636417110225, 1636417110859, 634
3248, 1636417110938, 1636417111571, 633
2993, 1636417066656, 1636417067279, 623
2998, 1636417067367, 1636417067998, 631
3003, 1636417068085, 1636417068706, 621
3008, 1636417068794, 1636417069423, 629
3013, 1636417069505, 1636417070131, 626
3018, 1636417070221, 1636417070851, 630
3023, 1636417070938, 1636417071567, 629
3028, 1636417071652, 1636417072279, 627
3033, 1636417072366, 1636417072991, 625
3038, 1636417073080, 1636417073711, 631
3043, 1636417073798, 1636417074423, 625
3048, 1636417074517, 1636417075142, 625
3052, 1636417075227, 1636417075863, 636
3057, 1636417075942, 1636417076571, 629
2802, 1636417030585, 1636417031215, 630
2805, 1636417031292, 1636417031911, 619
3062, 1636417076661, 1636417077290, 629
2809, 1636417032003, 1636417032635, 632
3067, 1636417077372, 1636417078002, 630
2814, 1636417032717, 1636417033355, 638
