TXid, StartTime, EndTime, ResponseTime, Aborted
1792, 1636412967530, 1636412968189, 659
1537, 1636412905034, 1636412905697, 663
1795, 1636412968189, 1636412968849, 660
1542, 1636412905697, 1636412906365, 668
1798, 1636412968849, 1636412969513, 664
1547, 1636412906365, 1636412907025, 660
1552, 1636412907025, 1636412907685, 660
1557, 1636412907686, 1636412908345, 659
1305, 1636412825668, 1636412826301, 633
1562, 1636412908345, 1636412909009, 664
1308, 1636412826301, 1636412826961, 660
1310, 1636412826961, 1636412837226, 10265, yes
1567, 1636412909009, 1636412909669, 660
1572, 1636412909669, 1636412910329, 660
1320, 1636412837226, 1636412837929, 703
1577, 1636412910330, 1636412910989, 659
1323, 1636412837929, 1636412838589, 660
1582, 1636412910989, 1636412911653, 664
1327, 1636412838589, 1636412839253, 664
1587, 1636412911654, 1636412912317, 663
1332, 1636412839253, 1636412839921, 668
1592, 1636412912317, 1636412912981, 664
1337, 1636412839921, 1636412840581, 660
1597, 1636412912982, 1636412913645, 663
1342, 1636412840582, 1636412841245, 663
1601, 1636412913645, 1636412914362, 717
1347, 1636412841245, 1636412841909, 664
1606, 1636412914362, 1636412915033, 671
1352, 1636412841909, 1636412842573, 664
1355, 1636412842574, 1636412852838, 10264, yes
1611, 1636412915033, 1636412915693, 660
1615, 1636412915693, 1636412925958, 10265, yes
1365, 1636412852838, 1636412853541, 703
1368, 1636412853542, 1636412854200, 658
1624, 1636412925958, 1636412926666, 708
1627, 1636412926666, 1636412927361, 695
1372, 1636412854201, 1636412854857, 656
1631, 1636412927361, 1636412928069, 708
1377, 1636412854857, 1636412855521, 664
1636, 1636412928069, 1636412928733, 664
1382, 1636412855521, 1636412856185, 664
1641, 1636412928733, 1636412929405, 672
1387, 1636412856186, 1636412856849, 663
1646, 1636412929405, 1636412930069, 664
1391, 1636412856849, 1636412857513, 664
1651, 1636412930069, 1636412930737, 668
1396, 1636412857513, 1636412858173, 660
1656, 1636412930737, 1636412931401, 664
1401, 1636412858173, 1636412858837, 664
1661, 1636412931401, 1636412932061, 660
1406, 1636412858837, 1636412859497, 660
1666, 1636412932062, 1636412932721, 659
1411, 1636412859497, 1636412860157, 660
1415, 1636412860158, 1636412870426, 10268, yes
1671, 1636412932721, 1636412933385, 664
1675, 1636412933385, 1636412943650, 10265, yes
1424, 1636412870426, 1636412871125, 699
1426, 1636412871126, 1636412881390, 10264, yes
1684, 1636412943650, 1636412944353, 703
1687, 1636412944354, 1636412945049, 695
1434, 1636412881390, 1636412882093, 703
1692, 1636412945049, 1636412945737, 688
1437, 1636412882094, 1636412882757, 663
1441, 1636412882757, 1636412883449, 692
1697, 1636412945738, 1636412946397, 659
1446, 1636412883449, 1636412884114, 665
1702, 1636412946398, 1636412956891, 10493, yes
1452, 1636412884114, 1636412884773, 659
1457, 1636412884774, 1636412885437, 663
1462, 1636412885437, 1636412886101, 664
1467, 1636412886101, 1636412886761, 660
1472, 1636412886761, 1636412887421, 660
1476, 1636412887422, 1636412888081, 659
1481, 1636412888081, 1636412888741, 660
1739, 1636412956891, 1636412957597, 706
1486, 1636412888741, 1636412889405, 664
1744, 1636412957597, 1636412958257, 660
1491, 1636412889405, 1636412890081, 676
1749, 1636412958257, 1636412958925, 668
1497, 1636412890082, 1636412890749, 667
1753, 1636412958925, 1636412959589, 664
1756, 1636412959590, 1636412960249, 659
1502, 1636412890749, 1636412891420, 671
1759, 1636412960250, 1636412960913, 663
1762, 1636412960914, 1636412961573, 659
1507, 1636412891421, 1636412892081, 660
1765, 1636412961574, 1636412962233, 659
1512, 1636412892081, 1636412892749, 668
1768, 1636412962233, 1636412962893, 660
1771, 1636412962893, 1636412963553, 660
1516, 1636412892749, 1636412903014, 10265, yes
1774, 1636412963553, 1636412964213, 660
1777, 1636412964214, 1636412964877, 663
1524, 1636412903014, 1636412903713, 699
1780, 1636412964878, 1636412965541, 663
1783, 1636412965541, 1636412966205, 664
1528, 1636412903714, 1636412904373, 659
1786, 1636412966205, 1636412966865, 660
1532, 1636412904373, 1636412905033, 660
1789, 1636412966865, 1636412967529, 664
