TXid, StartTime, EndTime, ResponseTime, Aborted
2049, 1636416526465, 1636416527091, 626
2054, 1636416527445, 1636416528075, 630
2059, 1636416528446, 1636416529163, 717
2064, 1636416529458, 1636416530095, 637
1809, 1636416478605, 1636416479227, 622
2069, 1636416530491, 1636416531119, 628
1814, 1636416479589, 1636416480218, 629
2074, 1636416531472, 1636416532103, 631
1819, 1636416480576, 1636416481198, 622
2079, 1636416532496, 1636416533127, 631
1824, 1636416481581, 1636416482207, 626
2084, 1636416533496, 1636416534127, 631
1829, 1636416482605, 1636416483295, 690
2087, 1636416534515, 1636416544741, 10226, yes
1834, 1636416483597, 1636416484223, 626
2093, 1636416544741, 1636416545451, 710
1839, 1636416484603, 1636416485235, 632
2095, 1636416545719, 1636416555707, 9988
1844, 1636416485626, 1636416486255, 629
2103, 1636416555707, 1636416556379, 672
1849, 1636416486658, 1636416487287, 629
2108, 1636416556697, 1636416557327, 630
1854, 1636416487658, 1636416488287, 629
2114, 1636416557703, 1636416558335, 632
1859, 1636416488628, 1636416489259, 631
2118, 1636416558670, 1636416559295, 625
1864, 1636416489598, 1636416490227, 629
2123, 1636416559640, 1636416560267, 627
1869, 1636416490562, 1636416491194, 632
2128, 1636416560642, 1636416561271, 629
1874, 1636416491575, 1636416492199, 624
2133, 1636416561607, 1636416562243, 636
1879, 1636416492543, 1636416493175, 632
2138, 1636416562641, 1636416563271, 630
1884, 1636416493576, 1636416494207, 631
2143, 1636416563666, 1636416564295, 629
1889, 1636416494571, 1636416495195, 624
2148, 1636416564653, 1636416565287, 634
1894, 1636416495560, 1636416496195, 635
2153, 1636416565681, 1636416566311, 630
1899, 1636416496560, 1636416497190, 630
2158, 1636416566688, 1636416567319, 631
1904, 1636416497596, 1636416498230, 634
2163, 1636416567680, 1636416568315, 635
1909, 1636416498563, 1636416499187, 624
2168, 1636416568690, 1636416569319, 629
1914, 1636416499532, 1636416500167, 635
2173, 1636416569666, 1636416570295, 629
1919, 1636416500517, 1636416501147, 630
2178, 1636416570682, 1636416571315, 633
1924, 1636416501517, 1636416502147, 630
2183, 1636416571691, 1636416572319, 628
1929, 1636416502531, 1636416503163, 632
2188, 1636416572666, 1636416573291, 625
1934, 1636416503546, 1636416504175, 629
2193, 1636416573672, 1636416574303, 631
1939, 1636416504514, 1636416505143, 629
2198, 1636416574690, 1636416575323, 633
1944, 1636416505490, 1636416506123, 633
2203, 1636416575665, 1636416576295, 630
1949, 1636416506498, 1636416507123, 625
2207, 1636416576648, 1636416577275, 627
1954, 1636416507505, 1636416508130, 625
2213, 1636416577672, 1636416578294, 622
1959, 1636416508490, 1636416509123, 633
2217, 1636416578664, 1636416579291, 627
1964, 1636416509480, 1636416510107, 627
2223, 1636416579686, 1636416580319, 633
1969, 1636416510448, 1636416511075, 627
2227, 1636416580673, 1636416581307, 634
1974, 1636416511453, 1636416512087, 634
2232, 1636416581688, 1636416582319, 631
1979, 1636416512423, 1636416513051, 628
2237, 1636416582688, 1636416583319, 631
1984, 1636416513455, 1636416514083, 628
2242, 1636416583679, 1636416584315, 636
1989, 1636416514445, 1636416515070, 625
2247, 1636416584665, 1636416585299, 634
1994, 1636416515440, 1636416516067, 627
2253, 1636416585696, 1636416586327, 631
1999, 1636416516441, 1636416517075, 634
2257, 1636416586696, 1636416587327, 631
2004, 1636416517450, 1636416518074, 624
2263, 1636416587720, 1636416588351, 631
2009, 1636416518469, 1636416519091, 622
2267, 1636416588717, 1636416589347, 630
2014, 1636416519438, 1636416520063, 625
2272, 1636416589726, 1636416590355, 629
2019, 1636416520417, 1636416521043, 626
2278, 1636416590759, 1636416591395, 636
2024, 1636416521428, 1636416522055, 627
2283, 1636416591742, 1636416592379, 637
2029, 1636416522460, 1636416523091, 631
2288, 1636416592723, 1636416593347, 624
2034, 1636416523441, 1636416524075, 634
2292, 1636416593694, 1636416594319, 625
2039, 1636416524457, 1636416525083, 626
2298, 1636416594724, 1636416595358, 634
2044, 1636416525469, 1636416526099, 630
2300, 1636416595690, 1636416596319, 629
