TXid, StartTime, EndTime, ResponseTime, Aborted
512, 1636428201651, 1636428202282, 631
515, 1636428202283, 1636428202910, 627
518, 1636428202911, 1636428203539, 628
521, 1636428203539, 1636428204166, 627
524, 1636428204166, 1636428204794, 628
14, 1636428093588, 1636428094450, 862
527, 1636428204794, 1636428205418, 624
16, 1636428094471, 1636428095194, 723
18, 1636428095194, 1636428095914, 720
530, 1636428205418, 1636428206050, 632
20, 1636428095914, 1636428096591, 677
533, 1636428206051, 1636428206674, 623
22, 1636428096591, 1636428097271, 680
24, 1636428097271, 1636428097947, 676
536, 1636428206674, 1636428207303, 629
26, 1636428097947, 1636428098623, 676
539, 1636428207303, 1636428207934, 631
29, 1636428098623, 1636428099295, 672
542, 1636428207934, 1636428208562, 628
31, 1636428099295, 1636428099983, 688
33, 1636428099983, 1636428100659, 676
545, 1636428208563, 1636428209190, 627
35, 1636428100659, 1636428101343, 684
548, 1636428209191, 1636428209818, 627
37, 1636428101343, 1636428102014, 671
551, 1636428209818, 1636428210446, 628
40, 1636428102015, 1636428102686, 671
554, 1636428210447, 1636428211074, 627
43, 1636428102686, 1636428103363, 677
557, 1636428211075, 1636428211702, 627
46, 1636428103363, 1636428104039, 676
560, 1636428211702, 1636428212334, 632
49, 1636428104039, 1636428104719, 680
562, 1636428212335, 1636428212966, 631
52, 1636428104719, 1636428105351, 632
564, 1636428212966, 1636428213590, 624
54, 1636428105351, 1636428105983, 632
566, 1636428213591, 1636428214218, 627
568, 1636428214219, 1636428214850, 631
57, 1636428105983, 1636428106611, 628
570, 1636428214851, 1636428215478, 627
60, 1636428106611, 1636428107246, 635
572, 1636428215478, 1636428216106, 628
574, 1636428216107, 1636428216734, 627
63, 1636428107247, 1636428107887, 640
576, 1636428216735, 1636428217366, 631
66, 1636428107887, 1636428108514, 627
578, 1636428217367, 1636428217994, 627
580, 1636428217994, 1636428218626, 632
69, 1636428108514, 1636428109146, 632
582, 1636428218626, 1636428219254, 628
72, 1636428109146, 1636428109771, 625
584, 1636428219255, 1636428219882, 627
586, 1636428219882, 1636428220510, 628
75, 1636428109771, 1636428110399, 628
78, 1636428110399, 1636428111030, 631
81, 1636428111031, 1636428111663, 632
84, 1636428111663, 1636428112291, 628
87, 1636428112291, 1636428112927, 636
90, 1636428112927, 1636428113563, 636
93, 1636428113563, 1636428114191, 628
96, 1636428114191, 1636428114823, 632
99, 1636428114823, 1636428115454, 631
102, 1636428115455, 1636428116079, 624
105, 1636428116079, 1636428116706, 627
108, 1636428116706, 1636428117334, 628
111, 1636428117335, 1636428117966, 631
114, 1636428117967, 1636428118595, 628
117, 1636428118595, 1636428119227, 632
120, 1636428119227, 1636428119859, 632
123, 1636428119859, 1636428120487, 628
126, 1636428120487, 1636428121114, 627
129, 1636428121115, 1636428121742, 627
132, 1636428121743, 1636428122370, 627
135, 1636428122371, 1636428123003, 632
138, 1636428123003, 1636428123634, 631
141, 1636428123634, 1636428124267, 633
144, 1636428124267, 1636428124894, 627
147, 1636428124894, 1636428125527, 633
150, 1636428125527, 1636428126155, 628
153, 1636428126155, 1636428126778, 623
156, 1636428126778, 1636428127410, 632
159, 1636428127411, 1636428128039, 628
162, 1636428128039, 1636428128666, 627
165, 1636428128667, 1636428129298, 631
168, 1636428129299, 1636428129930, 631
171, 1636428129931, 1636428130558, 627
174, 1636428130559, 1636428131191, 632
177, 1636428131191, 1636428131819, 628
180, 1636428131819, 1636428132451, 632
183, 1636428132451, 1636428133079, 628
186, 1636428133079, 1636428133706, 627
189, 1636428133707, 1636428134339, 632
192, 1636428134339, 1636428134970, 631
195, 1636428134971, 1636428135606, 635
198, 1636428135606, 1636428136234, 628
201, 1636428136234, 1636428136858, 624
204, 1636428136858, 1636428137487, 629
207, 1636428137487, 1636428138118, 631
210, 1636428138119, 1636428138747, 628
213, 1636428138747, 1636428139374, 627
216, 1636428139375, 1636428140003, 628
219, 1636428140003, 1636428140638, 635
222, 1636428140638, 1636428141262, 624
225, 1636428141263, 1636428141891, 628
228, 1636428141891, 1636428142518, 627
231, 1636428142519, 1636428143147, 628
234, 1636428143147, 1636428143783, 636
237, 1636428143783, 1636428144414, 631
240, 1636428144415, 1636428145042, 627
243, 1636428145042, 1636428145670, 628
246, 1636428145671, 1636428146299, 628
249, 1636428146299, 1636428146934, 635
252, 1636428146935, 1636428147562, 627
255, 1636428147562, 1636428148187, 625
258, 1636428148188, 1636428148815, 627
261, 1636428148815, 1636428149442, 627
264, 1636428149443, 1636428150074, 631
267, 1636428150075, 1636428150702, 627
270, 1636428150702, 1636428151330, 628
273, 1636428151331, 1636428151963, 632
276, 1636428151963, 1636428152590, 627
279, 1636428152590, 1636428153218, 628
282, 1636428153219, 1636428153850, 631
285, 1636428153851, 1636428154482, 631
288, 1636428154483, 1636428155111, 628
291, 1636428155111, 1636428155742, 631
294, 1636428155742, 1636428156374, 632
297, 1636428156374, 1636428157003, 629
300, 1636428157003, 1636428157634, 631
303, 1636428157634, 1636428158266, 632
306, 1636428158267, 1636428158899, 632
309, 1636428158899, 1636428159526, 627
312, 1636428159527, 1636428160155, 628
315, 1636428160155, 1636428160786, 631
318, 1636428160787, 1636428161418, 631
321, 1636428161419, 1636428162046, 627
324, 1636428162047, 1636428162679, 632
327, 1636428162679, 1636428163310, 631
330, 1636428163311, 1636428163943, 632
333, 1636428163943, 1636428164570, 627
336, 1636428164571, 1636428165203, 632
339, 1636428165203, 1636428165830, 627
342, 1636428165831, 1636428166458, 627
345, 1636428166459, 1636428167086, 627
348, 1636428167086, 1636428167718, 632
351, 1636428167719, 1636428168350, 631
354, 1636428168350, 1636428168982, 632
357, 1636428168982, 1636428169611, 629
360, 1636428169611, 1636428170239, 628
363, 1636428170239, 1636428170867, 628
366, 1636428170867, 1636428171495, 628
369, 1636428171495, 1636428172123, 628
372, 1636428172123, 1636428172750, 627
375, 1636428172750, 1636428173375, 625
378, 1636428173375, 1636428174002, 627
381, 1636428174003, 1636428174634, 631
384, 1636428174635, 1636428175262, 627
387, 1636428175263, 1636428175895, 632
390, 1636428175895, 1636428176530, 635
393, 1636428176531, 1636428177154, 623
396, 1636428177154, 1636428177787, 633
399, 1636428177787, 1636428178414, 627
402, 1636428178414, 1636428179038, 624
405, 1636428179038, 1636428179666, 628
408, 1636428179666, 1636428180286, 620
411, 1636428180286, 1636428180910, 624
414, 1636428180910, 1636428181530, 620
417, 1636428181530, 1636428182158, 628
420, 1636428182158, 1636428182786, 628
423, 1636428182787, 1636428183414, 627
426, 1636428183414, 1636428184042, 628
429, 1636428184043, 1636428184674, 631
432, 1636428184675, 1636428185303, 628
435, 1636428185303, 1636428185934, 631
438, 1636428185935, 1636428186563, 628
441, 1636428186563, 1636428187190, 627
444, 1636428187190, 1636428187826, 636
447, 1636428187826, 1636428188459, 633
450, 1636428188459, 1636428189086, 627
453, 1636428189087, 1636428189718, 631
456, 1636428189719, 1636428190346, 627
459, 1636428190346, 1636428190974, 628
462, 1636428190975, 1636428191599, 624
465, 1636428191599, 1636428192226, 627
468, 1636428192227, 1636428192862, 635
471, 1636428192862, 1636428193490, 628
474, 1636428193490, 1636428194118, 628
477, 1636428194118, 1636428194746, 628
480, 1636428194747, 1636428195374, 627
483, 1636428195374, 1636428196003, 629
486, 1636428196003, 1636428196630, 627
489, 1636428196631, 1636428197262, 631
492, 1636428197262, 1636428197890, 628
495, 1636428197891, 1636428198526, 635
498, 1636428198527, 1636428199150, 623
501, 1636428199151, 1636428199775, 624
504, 1636428199775, 1636428200398, 623
506, 1636428200398, 1636428201022, 624
509, 1636428201023, 1636428201650, 627
