TXid, StartTime, EndTime, ResponseTime, Aborted
1792, 1636420711939, 1636420722531, 10592, yes
2307, 1636420826287, 1636420826911, 624
2563, 1636420904029, 1636420904658, 629
2309, 1636420827268, 1636420837491, 10223, yes
2567, 1636420905006, 1636420905639, 633
2570, 1636420906011, 1636420906635, 624
2573, 1636420907012, 1636420907643, 631
2576, 1636420907983, 1636420908607, 624
1553, 1636420669479, 1636420680115, 10636, yes
2579, 1636420908989, 1636420909614, 625
2582, 1636420910025, 1636420910651, 626
793, 1636420562032, 1636420572827, 10795, yes
2585, 1636420911024, 1636420911651, 627
2587, 1636420912007, 1636420912631, 624
2589, 1636420913031, 1636420913659, 628
1822, 1636420722531, 1636420733111, 10580, yes
2334, 1636420837491, 1636420847799, 10308, yes
2086, 1636420785731, 1636420796199, 10468, yes
1334, 1636420637295, 1636420648071, 10776, yes
1086, 1636420605163, 1636420615831, 10668, yes
2381, 1636420847799, 1636420848506, 707
1870, 1636420733111, 1636420743651, 10540, yes
2387, 1636420848807, 1636420849431, 624
2136, 1636420796199, 1636420796910, 711
2393, 1636420849797, 1636420850419, 622
1628, 1636420680115, 1636420690755, 10640, yes
2398, 1636420850791, 1636420851410, 619
2144, 1636420797199, 1636420797822, 623
867, 1636420572827, 1636420583560, 10733, yes
2404, 1636420851827, 1636420852451, 624
614, 1636420528790, 1636420529687, 897
2152, 1636420798167, 1636420798782, 615
2408, 1636420852836, 1636420853463, 627
2412, 1636420853854, 1636420854487, 633
621, 1636420529787, 1636420530411, 624
2415, 1636420854834, 1636420855459, 625
2160, 1636420799182, 1636420799802, 620
2418, 1636420855813, 1636420866035, 10222, yes
629, 1636420530773, 1636420531398, 625
2167, 1636420800165, 1636420800795, 630
1402, 1636420648071, 1636420658799, 10728, yes
1916, 1636420743651, 1636420754231, 10580, yes
637, 1636420531778, 1636420532403, 625
2174, 1636420801154, 1636420801778, 624
2180, 1636420802183, 1636420802810, 627
2436, 1636420866035, 1636420866751, 716
645, 1636420532802, 1636420551111, 18309, yes
2439, 1636420867031, 1636420867651, 620
2186, 1636420803218, 1636420803846, 628
2443, 1636420868002, 1636420868622, 620
2447, 1636420868968, 1636420869638, 670
2192, 1636420804205, 1636420804835, 630
1172, 1636420615831, 1636420626571, 10740, yes
2452, 1636420869976, 1636420870602, 626
1686, 1636420690755, 1636420701351, 10596, yes
2198, 1636420805174, 1636420805799, 625
2457, 1636420870955, 1636420871578, 623
2203, 1636420806141, 1636420806758, 617
1950, 1636420754231, 1636420764727, 10496, yes
2462, 1636420871962, 1636420872579, 617
2208, 1636420807110, 1636420807730, 620
2467, 1636420872976, 1636420873599, 623
932, 1636420583560, 1636420594419, 10859, yes
2213, 1636420808132, 1636420818359, 10227, yes
2472, 1636420873967, 1636420874594, 627
2477, 1636420874971, 1636420875598, 627
2482, 1636420875986, 1636420876610, 624
2487, 1636420876984, 1636420877603, 619
2492, 1636420878015, 1636420878639, 624
2496, 1636420878986, 1636420879615, 629
2500, 1636420879974, 1636420880599, 625
1479, 1636420658799, 1636420669479, 10680, yes
2504, 1636420880971, 1636420881594, 623
1995, 1636420764727, 1636420775227, 10500, yes
2507, 1636420881942, 1636420882563, 621
2510, 1636420882919, 1636420883547, 628
2513, 1636420883901, 1636420884531, 630
2258, 1636420818359, 1636420819079, 720
2515, 1636420884872, 1636420885498, 626
2517, 1636420885837, 1636420886463, 626
2519, 1636420886802, 1636420887422, 620
1752, 1636420701351, 1636420711939, 10588, yes
2265, 1636420819349, 1636420819967, 618
2522, 1636420887839, 1636420888455, 616
989, 1636420594420, 1636420605163, 10743, yes
2525, 1636420888838, 1636420889455, 617
2528, 1636420889831, 1636420890446, 615
2273, 1636420820321, 1636420820950, 629
2530, 1636420890810, 1636420891430, 620
2532, 1636420891799, 1636420902019, 10220, yes
744, 1636420551111, 1636420562032, 10921, yes
2280, 1636420821311, 1636420821935, 624
2031, 1636420775227, 1636420785731, 10504, yes
2287, 1636420822319, 1636420822947, 628
1267, 1636420626571, 1636420637295, 10724, yes
2293, 1636420823297, 1636420823923, 626
2298, 1636420824281, 1636420824898, 617
2555, 1636420902019, 1636420902727, 708
2303, 1636420825289, 1636420825907, 618
2559, 1636420903019, 1636420903643, 624
