TXid, StartTime, EndTime, ResponseTime, Aborted
2050, 1636416526688, 1636416527323, 635
2055, 1636416527716, 1636416528343, 627
1802, 1636416476862, 1636416477495, 633
2060, 1636416528740, 1636416529371, 631
1805, 1636416477859, 1636416478487, 628
2065, 1636416529713, 1636416530343, 630
1810, 1636416478845, 1636416479471, 626
2070, 1636416530738, 1636416531366, 628
1815, 1636416479849, 1636416480475, 626
2075, 1636416531774, 1636416532407, 633
1820, 1636416480873, 1636416481503, 630
2080, 1636416532793, 1636416533423, 630
1825, 1636416481851, 1636416482471, 620
2085, 1636416533787, 1636416544046, 10259, yes
1830, 1636416482865, 1636416483506, 641
2090, 1636416544046, 1636416554358, 10312, yes
1835, 1636416483870, 1636416484511, 641
1840, 1636416484893, 1636416485527, 634
2097, 1636416554358, 1636416555103, 745
1845, 1636416485926, 1636416486555, 629
2101, 1636416555345, 1636416555978, 633
1850, 1636416486896, 1636416487527, 631
2106, 1636416556378, 1636416557010, 632
1855, 1636416487866, 1636416488491, 625
2111, 1636416557345, 1636416557982, 637
1860, 1636416488830, 1636416489547, 717
2116, 1636416558331, 1636416558954, 623
1865, 1636416489830, 1636416490463, 633
2121, 1636416559334, 1636416559962, 628
1870, 1636416490808, 1636416491431, 623
2126, 1636416560300, 1636416560927, 627
1875, 1636416491816, 1636416492447, 631
2131, 1636416561323, 1636416561951, 628
1880, 1636416492811, 1636416493435, 624
2136, 1636416562348, 1636416562975, 627
1885, 1636416493800, 1636416494431, 631
2141, 1636416563335, 1636416563963, 628
1890, 1636416494800, 1636416495427, 627
2146, 1636416564370, 1636416564995, 625
1895, 1636416495835, 1636416496467, 632
2151, 1636416565377, 1636416566007, 630
1900, 1636416496801, 1636416497427, 626
2156, 1636416566343, 1636416566967, 624
1905, 1636416497770, 1636416498399, 629
2161, 1636416567353, 1636416567983, 630
1910, 1636416498737, 1636416499367, 630
2166, 1636416568329, 1636416568967, 638
1915, 1636416499737, 1636416500367, 630
2171, 1636416569334, 1636416569963, 629
1920, 1636416500751, 1636416501379, 628
2176, 1636416570335, 1636416570967, 632
1925, 1636416501769, 1636416502399, 630
2181, 1636416571306, 1636416571935, 629
1930, 1636416502737, 1636416503363, 626
2186, 1636416572312, 1636416572947, 635
1935, 1636416503713, 1636416504347, 634
2191, 1636416573330, 1636416573959, 629
1940, 1636416504721, 1636416505351, 630
2196, 1636416574329, 1636416574955, 626
1945, 1636416505728, 1636416506354, 626
2201, 1636416575312, 1636416575951, 639
1950, 1636416506713, 1636416507339, 626
2206, 1636416576326, 1636416576955, 629
1955, 1636416507681, 1636416508310, 629
2211, 1636416577318, 1636416577943, 625
1960, 1636416508650, 1636416509283, 633
2216, 1636416578340, 1636416578971, 631
1965, 1636416509657, 1636416510291, 634
2221, 1636416579327, 1636416579955, 628
1970, 1636416510627, 1636416511255, 628
2226, 1636416580341, 1636416580967, 626
1975, 1636416511659, 1636416512295, 636
2231, 1636416581370, 1636416581999, 629
1980, 1636416512635, 1636416513271, 636
2236, 1636416582343, 1636416582966, 623
1985, 1636416513634, 1636416514263, 629
2241, 1636416583329, 1636416583954, 625
1990, 1636416514635, 1636416515263, 628
2246, 1636416584331, 1636416584951, 620
1995, 1636416515644, 1636416516275, 631
2251, 1636416585301, 1636416585927, 626
2000, 1636416516662, 1636416517291, 629
2256, 1636416586304, 1636416586935, 631
2005, 1636416517631, 1636416518258, 627
2261, 1636416587301, 1636416587935, 634
2010, 1636416518610, 1636416519235, 625
2266, 1636416588330, 1636416588959, 629
2015, 1636416519621, 1636416520247, 626
2271, 1636416589363, 1636416589991, 628
2020, 1636416520652, 1636416521283, 631
2276, 1636416590343, 1636416590971, 628
2025, 1636416521633, 1636416522263, 630
2281, 1636416591319, 1636416591943, 624
2030, 1636416522666, 1636416523295, 629
2286, 1636416592290, 1636416592915, 625
2035, 1636416523678, 1636416524307, 629
2291, 1636416593320, 1636416593951, 631
2040, 1636416524674, 1636416525303, 629
2296, 1636416594286, 1636416594915, 629
2045, 1636416525654, 1636416526287, 633
