TXid, StartTime, EndTime, ResponseTime, Aborted
1538, 1636412905222, 1636412905881, 659
1794, 1636412968157, 1636412968817, 660
1797, 1636412968817, 1636412969477, 660
1543, 1636412905882, 1636412906545, 663
1800, 1636412969478, 1636412970142, 664
1548, 1636412906546, 1636412907209, 663
1553, 1636412907209, 1636412907873, 664
1558, 1636412907874, 1636412908533, 659
1563, 1636412908534, 1636412909197, 663
1312, 1636412827080, 1636412827697, 617
1568, 1636412909197, 1636412909861, 664
1314, 1636412827697, 1636412828357, 660
1315, 1636412828357, 1636412838625, 10268, yes
1573, 1636412909861, 1636412910529, 668
1578, 1636412910530, 1636412911197, 667
1583, 1636412911197, 1636412911866, 669
1330, 1636412838625, 1636412839337, 712
1589, 1636412911866, 1636412912526, 660
1335, 1636412839338, 1636412839997, 659
1593, 1636412912526, 1636412913193, 667
1340, 1636412839998, 1636412840657, 659
1599, 1636412913194, 1636412913853, 659
1345, 1636412840657, 1636412841325, 668
1603, 1636412913853, 1636412914626, 773
1350, 1636412841326, 1636412841985, 659
1608, 1636412914626, 1636412915289, 663
1354, 1636412841985, 1636412842645, 660
1357, 1636412842646, 1636412843305, 659
1613, 1636412915289, 1636412915949, 660
1359, 1636412843306, 1636412843966, 660
1360, 1636412843966, 1636412854229, 10263, yes
1617, 1636412915949, 1636412916613, 664
1619, 1636412916614, 1636412917273, 659
1620, 1636412917273, 1636412927537, 10264, yes
1374, 1636412854229, 1636412855109, 880
1633, 1636412927537, 1636412928241, 704
1379, 1636412855110, 1636412855769, 659
1638, 1636412928241, 1636412928901, 660
1384, 1636412855770, 1636412856429, 659
1643, 1636412928901, 1636412929561, 660
1389, 1636412856429, 1636412857093, 664
1648, 1636412929561, 1636412930221, 660
1394, 1636412857094, 1636412857753, 659
1653, 1636412930221, 1636412930881, 660
1399, 1636412857753, 1636412858418, 665
1658, 1636412930881, 1636412931541, 660
1404, 1636412858418, 1636412859077, 659
1663, 1636412931541, 1636412932205, 664
1409, 1636412859077, 1636412859737, 660
1668, 1636412932205, 1636412932865, 660
1414, 1636412859737, 1636412860401, 664
1417, 1636412860402, 1636412861061, 659
1673, 1636412932865, 1636412933529, 664
1419, 1636412861062, 1636412861725, 663
1420, 1636412861725, 1636412871989, 10264, yes
1677, 1636412933529, 1636412934189, 660
1679, 1636412934189, 1636412934850, 661
1680, 1636412934850, 1636412945113, 10263, yes
1429, 1636412871989, 1636412872698, 709
1430, 1636412872698, 1636412882961, 10263, yes
1693, 1636412945113, 1636412945817, 704
1698, 1636412945817, 1636412946477, 660
1444, 1636412882961, 1636412883665, 704
1703, 1636412946477, 1636412947137, 660
1449, 1636412883666, 1636412884329, 663
1707, 1636412947137, 1636412947805, 668
1454, 1636412884329, 1636412884989, 660
1710, 1636412947805, 1636412957553, 9748
1459, 1636412884990, 1636412885649, 659
1464, 1636412885649, 1636412886309, 660
1469, 1636412886309, 1636412886973, 664
1474, 1636412886974, 1636412887633, 659
1479, 1636412887633, 1636412888297, 664
1484, 1636412888298, 1636412888957, 659
1743, 1636412957553, 1636412958217, 664
1489, 1636412888957, 1636412889621, 664
1748, 1636412958217, 1636412958889, 672
1494, 1636412889621, 1636412890289, 668
1752, 1636412958890, 1636412959553, 663
1499, 1636412890289, 1636412890949, 660
1755, 1636412959553, 1636412960217, 664
1758, 1636412960217, 1636412960881, 664
1504, 1636412890949, 1636412891609, 660
1761, 1636412960882, 1636412961541, 659
1764, 1636412961542, 1636412962201, 659
1509, 1636412891609, 1636412892269, 660
1767, 1636412962202, 1636412962861, 659
1514, 1636412892269, 1636412892934, 665
1770, 1636412962861, 1636412963529, 668
1517, 1636412892934, 1636412893593, 659
1773, 1636412963530, 1636412964189, 659
1519, 1636412893594, 1636412894253, 659
1520, 1636412894254, 1636412904517, 10263, yes
1776, 1636412964189, 1636412964849, 660
1779, 1636412964849, 1636412965513, 664
1782, 1636412965514, 1636412966173, 659
1785, 1636412966173, 1636412966837, 664
1788, 1636412966837, 1636412967497, 660
1533, 1636412904517, 1636412905221, 704
1791, 1636412967498, 1636412968157, 659
