TXid, StartTime, EndTime, ResponseTime, Aborted
2052, 1636416527071, 1636416527695, 624
2057, 1636416528106, 1636416528887, 781
1804, 1636416477312, 1636416477943, 631
2062, 1636416529112, 1636416529751, 639
1808, 1636416478309, 1636416478946, 637
2067, 1636416530085, 1636416530715, 630
1813, 1636416479288, 1636416479911, 623
2072, 1636416531110, 1636416531739, 629
1818, 1636416480292, 1636416480923, 631
2077, 1636416532145, 1636416532779, 634
1823, 1636416481324, 1636416482091, 767
2082, 1636416533164, 1636416543390, 10226, yes
1828, 1636416482305, 1636416483014, 709
2088, 1636416543390, 1636416544107, 717
1833, 1636416483310, 1636416483939, 629
2092, 1636416544389, 1636416554610, 10221, yes
1838, 1636416484314, 1636416484934, 620
2098, 1636416554610, 1636416555375, 765
1843, 1636416485350, 1636416485974, 624
2102, 1636416555609, 1636416556242, 633
1848, 1636416486350, 1636416486979, 629
2107, 1636416556642, 1636416557279, 637
1853, 1636416487320, 1636416487951, 631
2112, 1636416557609, 1636416558246, 637
1858, 1636416488290, 1636416488919, 629
2117, 1636416558595, 1636416559219, 624
1863, 1636416489254, 1636416489886, 632
2122, 1636416559597, 1636416560239, 642
1868, 1636416490267, 1636416490891, 624
2127, 1636416560574, 1636416561202, 628
1873, 1636416491235, 1636416491863, 628
2132, 1636416561597, 1636416562227, 630
1878, 1636416492243, 1636416492871, 628
2137, 1636416562622, 1636416563250, 628
1883, 1636416493239, 1636416493871, 632
2142, 1636416563610, 1636416564231, 621
1887, 1636416494219, 1636416494850, 631
2147, 1636416564645, 1636416565275, 630
1892, 1636416495219, 1636416495843, 624
2152, 1636416565652, 1636416566283, 631
1898, 1636416496254, 1636416496878, 624
2157, 1636416566644, 1636416567267, 623
1903, 1636416497241, 1636416497867, 626
2162, 1636416567654, 1636416568283, 629
1908, 1636416498210, 1636416498839, 629
2167, 1636416568630, 1636416569254, 624
1912, 1636416499177, 1636416499806, 629
2172, 1636416569647, 1636416570270, 623
1917, 1636416500178, 1636416500803, 625
2177, 1636416570649, 1636416571283, 634
1922, 1636416501192, 1636416501819, 627
2182, 1636416571620, 1636416572247, 627
1928, 1636416502210, 1636416502831, 621
2187, 1636416572626, 1636416573251, 625
1933, 1636416503178, 1636416503798, 620
2192, 1636416573662, 1636416574291, 629
1937, 1636416504154, 1636416504778, 624
2197, 1636416574661, 1636416575294, 633
1942, 1636416505171, 1636416505795, 624
2202, 1636416575642, 1636416576271, 629
1948, 1636416506178, 1636416506807, 629
1952, 1636416507163, 1636416507795, 632
2208, 1636416576666, 1636416577295, 629
2212, 1636416577658, 1636416578286, 628
1958, 1636416508153, 1636416508783, 630
1962, 1636416509121, 1636416509750, 629
2218, 1636416578681, 1636416579311, 630
2222, 1636416579666, 1636416580294, 628
1968, 1636416510127, 1636416510747, 620
1972, 1636416511095, 1636416511731, 636
2228, 1636416580681, 1636416581311, 630
2233, 1636416581710, 1636416582343, 633
1978, 1636416512101, 1636416512738, 637
1982, 1636416513078, 1636416513707, 629
2238, 1636416582701, 1636416583322, 621
1987, 1636416514072, 1636416514699, 627
2243, 1636416583687, 1636416584318, 631
1992, 1636416515073, 1636416515707, 634
2248, 1636416584719, 1636416585347, 628
2252, 1636416585694, 1636416586323, 629
1997, 1636416516082, 1636416516707, 625
2002, 1636416517100, 1636416517730, 630
2258, 1636416586697, 1636416587327, 630
2262, 1636416587692, 1636416588323, 631
2007, 1636416518070, 1636416518699, 629
2012, 1636416519049, 1636416519683, 634
2268, 1636416588721, 1636416589351, 630
2017, 1636416520054, 1636416520682, 628
2273, 1636416589754, 1636416590383, 629
2277, 1636416590734, 1636416591371, 637
2023, 1636416521086, 1636416521707, 621
2282, 1636416591714, 1636416592346, 632
2027, 1636416522067, 1636416522691, 624
2287, 1636416592695, 1636416593319, 624
2032, 1636416523100, 1636416523742, 642
2037, 1636416524103, 1636416524730, 627
2293, 1636416593725, 1636416594346, 621
2297, 1636416594717, 1636416595350, 633
2042, 1636416525099, 1636416525731, 632
2047, 1636416526070, 1636416526699, 629
