TXid, StartTime, EndTime, ResponseTime, Aborted
1153, 1636412212080, 1636412212736, 656
1283, 1636412258296, 1636412258961, 665
1158, 1636412212737, 1636412213400, 663
1288, 1636412258961, 1636412259632, 671
1163, 1636412213401, 1636412223674, 10273, yes
1292, 1636412259633, 1636412260292, 659
1172, 1636412223674, 1636412224388, 714
1175, 1636412224388, 1636412234654, 10266, yes
1053, 1636412140266, 1636412140937, 671
1182, 1636412234654, 1636412235356, 702
1055, 1636412140937, 1636412151202, 10265, yes
1185, 1636412235356, 1636412236024, 668
1189, 1636412236025, 1636412236692, 667
1062, 1636412151202, 1636412161506, 10304, yes
1193, 1636412236692, 1636412237364, 672
1067, 1636412161506, 1636412171810, 10304, yes
1198, 1636412237365, 1636412238036, 671
1072, 1636412171810, 1636412172508, 698
1075, 1636412172509, 1636412173173, 664
1203, 1636412238036, 1636412238696, 660
1079, 1636412173173, 1636412173848, 675
1208, 1636412238696, 1636412239360, 664
1083, 1636412173848, 1636412174508, 660
1213, 1636412239360, 1636412240020, 660
1087, 1636412174509, 1636412175184, 675
1218, 1636412240020, 1636412240696, 676
1093, 1636412175185, 1636412175844, 659
1223, 1636412240696, 1636412241356, 660
1098, 1636412175844, 1636412176504, 660
1228, 1636412241356, 1636412242020, 664
1103, 1636412176504, 1636412186774, 10270, yes
1233, 1636412242021, 1636412242688, 667
1238, 1636412242689, 1636412243352, 663
1112, 1636412186774, 1636412197074, 10300, yes
1243, 1636412243352, 1636412244016, 664
1117, 1636412197074, 1636412197785, 711
1120, 1636412197785, 1636412198452, 667
1248, 1636412244016, 1636412244680, 664
1124, 1636412198453, 1636412208722, 10269, yes
1253, 1636412244680, 1636412245336, 656
1258, 1636412245336, 1636412245996, 660
1132, 1636412208722, 1636412209424, 702
1135, 1636412209425, 1636412210088, 663
1263, 1636412245996, 1636412256262, 10266, yes
1139, 1636412210089, 1636412210751, 662
1142, 1636412210751, 1636412211420, 669
1272, 1636412256262, 1636412256968, 706
1275, 1636412256968, 1636412257641, 673
1148, 1636412211421, 1636412212080, 659
1279, 1636412257641, 1636412258296, 655
