TXid, StartTime, EndTime, ResponseTime, Aborted
2048, 1636416526137, 1636416526763, 626
2053, 1636416527172, 1636416527963, 791
1801, 1636416476204, 1636416476843, 639
2058, 1636416528173, 1636416528811, 638
1803, 1636416477201, 1636416477831, 630
1807, 1636416478187, 1636416478815, 628
2063, 1636416529146, 1636416529775, 629
1812, 1636416479191, 1636416479819, 628
2068, 1636416530171, 1636416530807, 636
1817, 1636416480215, 1636416480839, 624
2073, 1636416531171, 1636416531799, 628
1822, 1636416481193, 1636416481819, 626
2078, 1636416532193, 1636416532827, 634
1827, 1636416482199, 1636416482830, 631
2083, 1636416533165, 1636416543394, 10229, yes
1832, 1636416483223, 1636416483847, 624
2089, 1636416543394, 1636416553701, 10307, yes
1837, 1636416484255, 1636416484887, 632
2096, 1636416553701, 1636416554415, 714
1842, 1636416485288, 1636416485919, 631
2099, 1636416554697, 1636416555330, 633
1847, 1636416486259, 1636416486887, 628
2104, 1636416555731, 1636416556355, 624
1852, 1636416487250, 1636416487882, 632
2109, 1636416556724, 1636416557347, 623
1857, 1636416488238, 1636416488959, 721
2113, 1636416557694, 1636416558311, 617
1862, 1636416489250, 1636416489875, 625
2119, 1636416558726, 1636416559355, 629
1867, 1636416490218, 1636416490846, 628
2124, 1636416559691, 1636416560311, 620
1872, 1636416491226, 1636416491855, 629
2129, 1636416560727, 1636416561355, 628
1877, 1636416492222, 1636416492851, 629
2134, 1636416561752, 1636416562379, 627
1882, 1636416493211, 1636416493839, 628
2139, 1636416562739, 1636416563370, 631
1888, 1636416494240, 1636416494883, 643
2144, 1636416563768, 1636416564399, 631
1893, 1636416495253, 1636416495883, 630
2149, 1636416564775, 1636416565407, 632
1897, 1636416496240, 1636416496875, 635
2154, 1636416565767, 1636416566391, 624
1902, 1636416497210, 1636416497839, 629
2159, 1636416566777, 1636416567407, 630
1907, 1636416498177, 1636416498807, 630
2164, 1636416567753, 1636416568383, 630
1913, 1636416499177, 1636416499807, 630
2169, 1636416568769, 1636416569399, 630
1918, 1636416500191, 1636416500815, 624
2174, 1636416569770, 1636416570399, 629
1923, 1636416501209, 1636416501851, 642
2179, 1636416570745, 1636416571595, 850
1927, 1636416502193, 1636416502823, 630
2184, 1636416571755, 1636416572395, 640
1932, 1636416503169, 1636416503795, 626
2189, 1636416572773, 1636416573403, 630
1938, 1636416504185, 1636416504806, 621
2194, 1636416573772, 1636416574407, 635
1943, 1636416505193, 1636416505827, 634
2199, 1636416574752, 1636416575378, 626
1947, 1636416506174, 1636416506807, 633
2204, 1636416575777, 1636416576407, 630
1953, 1636416507164, 1636416507795, 631
2209, 1636416576769, 1636416577399, 630
1957, 1636416508137, 1636416508767, 630
2214, 1636416577791, 1636416578419, 628
1963, 1636416509142, 1636416509775, 633
2219, 1636416578776, 1636416579407, 631
1967, 1636416510112, 1636416510743, 631
2224, 1636416579791, 1636416580419, 628
1973, 1636416511118, 1636416511751, 633
2229, 1636416580820, 1636416581451, 631
1977, 1636416512095, 1636416512723, 628
2234, 1636416581811, 1636416582439, 628
1983, 1636416513089, 1636416513719, 630
2239, 1636416582796, 1636416583422, 626
1988, 1636416514090, 1636416514731, 641
2244, 1636416583799, 1636416584431, 632
1993, 1636416515117, 1636416515747, 630
2249, 1636416584799, 1636416585574, 775
1998, 1636416516135, 1636416516759, 624
2254, 1636416585813, 1636416586443, 630
2003, 1636416517104, 1636416517734, 630
2259, 1636416586808, 1636416587446, 638
2008, 1636416518083, 1636416518711, 628
2264, 1636416587837, 1636416588471, 634
2013, 1636416519094, 1636416519727, 633
2269, 1636416588868, 1636416589503, 635
2018, 1636416520101, 1636416520731, 630
2274, 1636416589851, 1636416590470, 619
2022, 1636416521082, 1636416521707, 625
2279, 1636416590821, 1636416591455, 634
2028, 1636416522115, 1636416522743, 628
2284, 1636416591801, 1636416592431, 630
2033, 1636416523127, 1636416523755, 628
2289, 1636416592831, 1636416593455, 624
2038, 1636416524123, 1636416524751, 628
2294, 1636416593822, 1636416594447, 625
2043, 1636416525103, 1636416525735, 632
