TXid, StartTime, EndTime, ResponseTime, Aborted
10496, 1636468982256, 1636468982866, 610
9730, 1636468951042, 1636468951690, 648
9219, 1636468930032, 1636468930646, 614
9988, 1636468961409, 1636468962022, 613
10248, 1636468971877, 1636468972490, 613
8969, 1636468919573, 1636468920194, 621
10511, 1636468983066, 1636468983678, 612
8725, 1636468909189, 1636468909886, 697
9750, 1636468951850, 1636468952462, 612
9239, 1636468930837, 1636468931450, 613
10008, 1636468962194, 1636468962818, 624
8986, 1636468920372, 1636468920994, 622
10523, 1636468983866, 1636468984482, 616
10268, 1636468972666, 1636468973286, 620
8740, 1636468909981, 1636468910602, 621
10535, 1636468984672, 1636468985282, 610
9769, 1636468952633, 1636468953246, 613
9258, 1636468931626, 1636468932238, 612
9003, 1636468921159, 1636468921778, 619
9516, 1636468942061, 1636468943042, 981
10028, 1636468962980, 1636468963594, 614
10288, 1636468973473, 1636468974094, 621
10546, 1636468985454, 1636468986070, 616
8756, 1636468910790, 1636468911398, 608
10556, 1636468986265, 1636468986878, 613
9789, 1636468953442, 1636468954054, 612
9278, 1636468932418, 1636468933030, 612
9023, 1636468921969, 1636468922586, 617
10047, 1636468963781, 1636468964390, 609
9536, 1636468943042, 1636468943698, 656
10564, 1636468987078, 1636468987694, 616
10309, 1636468974280, 1636468974898, 618
8775, 1636468911596, 1636468912214, 618
10571, 1636468987861, 1636468988474, 613
9553, 1636468943849, 1636468944458, 609
9809, 1636468954248, 1636468954866, 618
9298, 1636468933220, 1636468933838, 618
10578, 1636468988659, 1636468989270, 611
10067, 1636468964580, 1636468965454, 874
9044, 1636468922786, 1636468923398, 612
8792, 1636468912394, 1636468913006, 612
10584, 1636468989457, 1636468990066, 609
10329, 1636468975073, 1636468975698, 625
9572, 1636468944650, 1636468945262, 612
9829, 1636468955047, 1636468955654, 607
9319, 1636468934033, 1636468934646, 613
9064, 1636468923593, 1636468924414, 821
10088, 1636468965454, 1636468966123, 669
8811, 1636468913188, 1636468913814, 626
10349, 1636468975864, 1636468976482, 618
9591, 1636468945467, 1636468946090, 623
9850, 1636468955859, 1636468956470, 611
9339, 1636468934826, 1636468935438, 612
9084, 1636468924414, 1636468925066, 652
10109, 1636468966245, 1636468966858, 613
8831, 1636468913976, 1636468914646, 670
10369, 1636468976678, 1636468977290, 612
9610, 1636468946274, 1636468946898, 624
9357, 1636468935624, 1636468936238, 614
9869, 1636468956657, 1636468957282, 625
9104, 1636468925214, 1636468926002, 788
10128, 1636468967055, 1636468967666, 611
8851, 1636468914773, 1636468915386, 613
10389, 1636468977465, 1636468978082, 617
9630, 1636468947066, 1636468947674, 608
9377, 1636468936408, 1636468937026, 618
9889, 1636468957441, 1636468958054, 613
9124, 1636468926014, 1636468926670, 656
10148, 1636468967862, 1636468968470, 608
8871, 1636468915560, 1636468916174, 614
10409, 1636468978268, 1636468978894, 626
9650, 1636468947856, 1636468948470, 614
9397, 1636468937204, 1636468937818, 614
9909, 1636468958232, 1636468958842, 610
9144, 1636468926813, 1636468927422, 609
10168, 1636468968662, 1636468969278, 616
8890, 1636468916345, 1636468916958, 613
10428, 1636468979063, 1636468979682, 619
9670, 1636468948641, 1636468949258, 617
9416, 1636468937995, 1636468938614, 619
9929, 1636468959032, 1636468959642, 610
9163, 1636468927617, 1636468928230, 613
10188, 1636468969472, 1636468970086, 614
8910, 1636468917155, 1636468917766, 611
10449, 1636468979879, 1636468980490, 611
9690, 1636468949448, 1636468950066, 618
9436, 1636468938790, 1636468939410, 620
9949, 1636468959823, 1636468960438, 615
9183, 1636468928430, 1636468929042, 612
10208, 1636468970263, 1636468970882, 619
8930, 1636468917957, 1636468918570, 613
10466, 1636468980679, 1636468981290, 611
8686, 1636468906922, 1636468909189, 2267, yes
9710, 1636468950241, 1636468951002, 761
9456, 1636468939604, 1636468942061, 2457, yes
9968, 1636468960623, 1636468961234, 611
9201, 1636468929225, 1636468929842, 617
10482, 1636468981470, 1636468982082, 612
10227, 1636468971068, 1636468971686, 618
8951, 1636468918767, 1636468919374, 607
