Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
81, 1, 1636423691705, 1636423692069, 364, 0, 364, 0, 0, 0
83, 1, 1636423692337, 1636423692697, 360, 2, 358, 0, 0, 0
86, 1, 1636423692965, 1636423693321, 356, 1, 355, 1, 0, 1
89, 1, 1636423693585, 1636423693945, 360, 0, 360, 0, 0, 0
92, 1, 1636423694213, 1636423694569, 356, 1, 355, 0, 0, 0
95, 1, 1636423694841, 1636423695205, 364, 1, 363, 0, 0, 0
98, 1, 1636423695465, 1636423695821, 356, 0, 356, 0, 0, 0
101, 1, 1636423696093, 1636423696453, 360, 0, 360, 0, 0, 0
104, 1, 1636423696717, 1636423697081, 364, 1, 363, 0, 0, 0
107, 1, 1636423697337, 1636423697693, 356, 0, 356, 0, 0, 0
110, 1, 1636423697957, 1636423698321, 364, 1, 363, 0, 1, 1
113, 1, 1636423698589, 1636423698948, 359, 1, 358, 0, 0, 0
116, 1, 1636423699217, 1636423699573, 356, 0, 356, 0, 0, 0
119, 1, 1636423699849, 1636423700213, 364, 1, 363, 0, 1, 1
121, 1, 1636423700481, 1636423700841, 360, 2, 358, 0, 0, 0
124, 1, 1636423701109, 1636423701461, 352, 1, 351, 0, 0, 0
127, 1, 1636423701732, 1636423702085, 353, 1, 352, 0, 1, 1
130, 1, 1636423702352, 1636423702709, 357, 3, 354, 1, 0, 1
133, 1, 1636423702977, 1636423703337, 360, 3, 357, 0, 0, 0
136, 1, 1636423703601, 1636423703965, 364, 0, 364, 0, 0, 0
139, 1, 1636423704233, 1636423704597, 364, 1, 363, 0, 0, 0
142, 1, 1636423704865, 1636423705221, 356, 0, 356, 0, 0, 0
145, 1, 1636423705489, 1636423705853, 364, 1, 363, 0, 0, 0
148, 1, 1636423706121, 1636423706485, 364, 1, 363, 0, 0, 0
151, 1, 1636423706749, 1636423707109, 360, 0, 360, 0, 0, 0
154, 1, 1636423707377, 1636423707741, 364, 0, 364, 0, 0, 0
157, 1, 1636423708009, 1636423708373, 364, 1, 363, 0, 0, 0
160, 1, 1636423708641, 1636423709005, 364, 1, 363, 0, 1, 1
163, 1, 1636423709273, 1636423709629, 356, 2, 354, 1, 0, 1
166, 1, 1636423709889, 1636423710253, 364, 1, 363, 0, 0, 0
169, 1, 1636423710517, 1636423710881, 364, 1, 363, 0, 0, 0
172, 1, 1636423711152, 1636423711513, 361, 1, 360, 0, 0, 0
175, 1, 1636423711781, 1636423712149, 368, 1, 367, 0, 0, 0
178, 1, 1636423712421, 1636423712777, 356, 0, 356, 0, 0, 0
181, 1, 1636423713045, 1636423713405, 360, 1, 359, 0, 1, 1
184, 1, 1636423713665, 1636423714025, 360, 1, 359, 0, 0, 0
187, 1, 1636423714293, 1636423714649, 356, 1, 355, 0, 0, 0
190, 1, 1636423714913, 1636423715273, 360, 0, 360, 0, 0, 0
193, 1, 1636423715537, 1636423715897, 360, 0, 360, 0, 0, 0
196, 1, 1636423716165, 1636423716521, 356, 2, 354, 1, 0, 1
199, 1, 1636423716793, 1636423717153, 360, 1, 359, 0, 0, 0
202, 1, 1636423717417, 1636423717773, 356, 3, 353, 0, 0, 0
205, 1, 1636423718049, 1636423718409, 360, 0, 360, 0, 0, 0
208, 1, 1636423718677, 1636423719033, 356, 1, 355, 0, 0, 0
211, 1, 1636423719305, 1636423719664, 359, 0, 359, 0, 0, 0
214, 1, 1636423719921, 1636423720277, 356, 1, 355, 0, 0, 0
217, 1, 1636423720545, 1636423720901, 356, 1, 355, 0, 0, 0
220, 1, 1636423721173, 1636423721533, 360, 0, 360, 0, 0, 0
223, 1, 1636423721801, 1636423722165, 364, 0, 364, 0, 0, 0
226, 1, 1636423722437, 1636423722797, 360, 0, 360, 0, 0, 0
229, 1, 1636423723061, 1636423723421, 360, 1, 359, 0, 0, 0
232, 1, 1636423723681, 1636423724049, 368, 0, 368, 0, 0, 0
235, 1, 1636423724313, 1636423724681, 368, 0, 368, 0, 0, 0
238, 1, 1636423724949, 1636423725305, 356, 1, 355, 0, 0, 0
241, 1, 1636423725573, 1636423725933, 360, 0, 360, 0, 0, 0
244, 1, 1636423726205, 1636423726569, 364, 1, 363, 0, 0, 0
247, 1, 1636423726837, 1636423727201, 364, 0, 364, 0, 0, 0
250, 1, 1636423727469, 1636423727829, 360, 0, 360, 0, 0, 0
253, 1, 1636423728097, 1636423728457, 360, 0, 360, 0, 0, 0
256, 1, 1636423728729, 1636423729085, 356, 0, 356, 0, 0, 0
259, 1, 1636423729353, 1636423729709, 356, 0, 356, 0, 0, 0
262, 1, 1636423729977, 1636423730333, 356, 0, 356, 0, 0, 0
265, 1, 1636423730601, 1636423730957, 356, 1, 355, 1, 0, 1
268, 1, 1636423731228, 1636423731581, 353, 1, 352, 0, 0, 0
271, 1, 1636423731849, 1636423732209, 360, 0, 360, 0, 0, 0
274, 1, 1636423732477, 1636423732833, 356, 1, 355, 0, 0, 0
277, 1, 1636423733101, 1636423733457, 356, 3, 353, 0, 0, 0
280, 1, 1636423733729, 1636423734089, 360, 3, 357, 2, 0, 2
283, 1, 1636423734353, 1636423734713, 360, 2, 358, 1, 1, 2
286, 1, 1636423734981, 1636423735340, 359, 0, 359, 0, 0, 0
289, 1, 1636423735605, 1636423735961, 356, 0, 356, 0, 0, 0
292, 1, 1636423736229, 1636423736585, 356, 1, 355, 0, 0, 0
295, 1, 1636423736857, 1636423737213, 356, 1, 355, 0, 0, 0
298, 1, 1636423737481, 1636423737845, 364, 1, 363, 0, 0, 0
301, 1, 1636423738113, 1636423738473, 360, 0, 360, 0, 0, 0
304, 1, 1636423738737, 1636423739101, 364, 0, 364, 0, 0, 0
307, 1, 1636423739364, 1636423739721, 357, 1, 356, 1, 0, 1
310, 1, 1636423739985, 1636423740336, 351, 2, 349, 1, 0, 1
313, 1, 1636423740605, 1636423740961, 356, 1, 355, 0, 0, 0
316, 1, 1636423741221, 1636423741577, 356, 2, 354, 1, 0, 1
319, 1, 1636423741840, 1636423742193, 353, 1, 352, 0, 0, 0
322, 1, 1636423742465, 1636423742821, 356, 1, 355, 0, 0, 0
325, 1, 1636423743089, 1636423743441, 352, 2, 350, 0, 0, 0
328, 1, 1636423743704, 1636423744053, 349, 2, 347, 0, 0, 0
331, 1, 1636423744321, 1636423744677, 356, 1, 355, 0, 0, 0
334, 1, 1636423744936, 1636423745284, 348, 1, 347, 0, 0, 0
337, 1, 1636423745545, 1636423745897, 352, 1, 351, 0, 0, 0
340, 1, 1636423746161, 1636423746517, 356, 0, 356, 0, 0, 0
343, 1, 1636423746781, 1636423747145, 364, 0, 364, 0, 0, 0
346, 1, 1636423747417, 1636423747765, 348, 0, 348, 0, 0, 0
349, 1, 1636423748033, 1636423748392, 359, 2, 357, 1, 0, 1
352, 1, 1636423748657, 1636423749017, 360, 2, 358, 1, 0, 1
354, 1, 1636423749277, 1636423749633, 356, 0, 356, 0, 0, 0
357, 1, 1636423749889, 1636423750245, 356, 0, 356, 0, 0, 0
360, 1, 1636423750509, 1636423750869, 360, 0, 360, 0, 0, 0
363, 1, 1636423751137, 1636423751493, 356, 0, 356, 0, 0, 0
366, 1, 1636423751752, 1636423752113, 361, 1, 360, 0, 0, 0
369, 1, 1636423752381, 1636423752737, 356, 0, 356, 0, 0, 0
372, 1, 1636423753005, 1636423753361, 356, 0, 356, 0, 0, 0
375, 1, 1636423753625, 1636423753981, 356, 1, 355, 0, 0, 0
378, 1, 1636423754249, 1636423754605, 356, 1, 355, 0, 1, 1
380, 1, 1636423754877, 1636423755233, 356, 0, 356, 0, 0, 0
383, 1, 1636423755501, 1636423755848, 347, 0, 347, 0, 0, 0
386, 1, 1636423756109, 1636423756461, 352, 1, 351, 1, 0, 1
389, 1, 1636423756724, 1636423757077, 353, 1, 352, 0, 0, 0
392, 1, 1636423757341, 1636423757697, 356, 0, 356, 0, 0, 0
395, 1, 1636423757957, 1636423758309, 352, 0, 352, 0, 0, 0
398, 1, 1636423758577, 1636423758929, 352, 0, 352, 0, 0, 0
401, 1, 1636423759189, 1636423759537, 348, 1, 347, 0, 0, 0
404, 1, 1636423759809, 1636423760169, 360, 0, 360, 0, 0, 0
407, 1, 1636423760437, 1636423760797, 360, 0, 360, 0, 0, 0
410, 1, 1636423761065, 1636423761428, 363, 0, 363, 0, 0, 0
413, 1, 1636423761701, 1636423762053, 352, 2, 350, 0, 0, 0
416, 1, 1636423762321, 1636423762689, 368, 0, 368, 0, 0, 0
419, 1, 1636423762961, 1636423763321, 360, 0, 360, 0, 0, 0
422, 1, 1636423763593, 1636423763945, 352, 0, 352, 0, 0, 0
425, 1, 1636423764209, 1636423764572, 363, 0, 363, 0, 0, 0
428, 1, 1636423764833, 1636423765184, 351, 0, 351, 0, 0, 0
431, 1, 1636423765449, 1636423765805, 356, 0, 356, 0, 0, 0
434, 1, 1636423766069, 1636423766425, 356, 1, 355, 0, 0, 0
437, 1, 1636423766693, 1636423767057, 364, 1, 363, 0, 0, 0
440, 1, 1636423767325, 1636423767681, 356, 0, 356, 0, 0, 0
443, 1, 1636423767949, 1636423768301, 352, 0, 352, 0, 0, 0
446, 1, 1636423768565, 1636423768929, 364, 0, 364, 0, 0, 0
449, 1, 1636423769193, 1636423769549, 356, 0, 356, 0, 0, 0
452, 1, 1636423769817, 1636423770185, 368, 0, 368, 0, 0, 0
455, 1, 1636423770453, 1636423770817, 364, 0, 364, 0, 0, 0
458, 1, 1636423771089, 1636423771449, 360, 0, 360, 0, 0, 0
461, 1, 1636423771717, 1636423772081, 364, 0, 364, 0, 0, 0
464, 1, 1636423772349, 1636423772709, 360, 0, 360, 0, 0, 0
467, 1, 1636423772981, 1636423773349, 368, 0, 368, 0, 0, 0
470, 1, 1636423773621, 1636423773977, 356, 1, 355, 0, 0, 0
473, 1, 1636423774249, 1636423774609, 360, 1, 359, 0, 0, 0
476, 1, 1636423774877, 1636423775237, 360, 1, 359, 0, 0, 0
479, 1, 1636423775501, 1636423775853, 352, 0, 352, 0, 0, 0
482, 1, 1636423776117, 1636423776481, 364, 0, 364, 0, 0, 0
485, 1, 1636423776749, 1636423777108, 359, 1, 358, 0, 0, 0
488, 1, 1636423777372, 1636423777725, 353, 2, 351, 0, 0, 0
491, 1, 1636423777993, 1636423778353, 360, 0, 360, 0, 0, 0
494, 1, 1636423778621, 1636423778981, 360, 0, 360, 0, 0, 0
497, 1, 1636423779249, 1636423779605, 356, 1, 355, 0, 0, 0
500, 1, 1636423779869, 1636423780225, 356, 0, 356, 0, 0, 0
503, 1, 1636423780501, 1636423780857, 356, 0, 356, 0, 0, 0
506, 1, 1636423781125, 1636423781481, 356, 0, 356, 0, 0, 0
509, 1, 1636423781745, 1636423782105, 360, 0, 360, 0, 0, 0
512, 1, 1636423782373, 1636423782737, 364, 0, 364, 0, 0, 0
515, 1, 1636423783005, 1636423783369, 364, 0, 364, 0, 0, 0
518, 1, 1636423783641, 1636423784005, 364, 0, 364, 0, 0, 0
521, 1, 1636423784269, 1636423784629, 360, 0, 360, 0, 0, 0
524, 1, 1636423784901, 1636423785261, 360, 0, 360, 0, 0, 0
601, 1, 1636423994673, 1636423995313, 640, 10, 630, 0, 0, 0
602, 1, 1636423995225, 1636423995901, 676, 91, 585, 91, 0, 91
603, 1, 1636423995804, 1636423996489, 685, 98, 587, 98, 0, 98
604, 1, 1636423995985, 1636423996568, 583, 1, 582, 1, 0, 1
605, 1, 1636423996425, 1636423997069, 644, 64, 580, 64, 0, 64
606, 1, 1636423996544, 1636423997153, 609, 26, 583, 25, 0, 25
607, 1, 1636423996989, 1636423997649, 660, 81, 579, 81, 0, 81
608, 1, 1636423997125, 1636423997737, 612, 29, 583, 29, 0, 29
609, 1, 1636423997277, 1636423997861, 584, 1, 583, 1, 0, 1
610, 1, 1636423997557, 1636423998241, 684, 93, 591, 93, 0, 93
611, 1, 1636423997696, 1636423998321, 625, 42, 583, 42, 0, 42
612, 1, 1636423997873, 1636423998457, 584, 0, 584, 0, 0, 0
613, 1, 1636423998140, 1636423998825, 685, 102, 583, 102, 0, 102
614, 1, 1636423998256, 1636423998893, 637, 66, 571, 66, 0, 66
615, 1, 1636423998453, 1636423999045, 592, 5, 587, 5, 0, 5
616, 1, 1636423998645, 1636423999225, 580, 1, 579, 0, 0, 0
617, 1, 1636423998680, 1636423999285, 605, 146, 459, 145, 1, 146
618, 1, 1636423998764, 1636423999353, 589, 130, 459, 128, 1, 129
619, 1, 1636423998977, 1636423999497, 520, 69, 451, 69, 0, 69
620, 1, 1636423999196, 1636423999681, 485, 30, 455, 30, 0, 30
621, 1, 1636423999313, 1636423999764, 451, 0, 451, 0, 0, 0
622, 1, 1636423999341, 1636423999809, 468, 13, 455, 13, 0, 13
623, 1, 1636423999548, 1636424000001, 453, 1, 452, 0, 0, 0
624, 1, 1636423999788, 1636424000245, 457, 0, 457, 0, 0, 0
625, 1, 1636423999925, 1636424000380, 455, 0, 455, 0, 0, 0
627, 1, 1636423999953, 1636424000405, 452, 0, 452, 0, 0, 0
626, 1, 1636423999965, 1636424000421, 456, 0, 456, 0, 0, 0
628, 1, 1636424000064, 1636424000512, 448, 1, 447, 0, 0, 0
629, 1, 1636424000333, 1636424000793, 460, 0, 460, 0, 0, 0
630, 1, 1636424000545, 1636424001001, 456, 0, 456, 0, 0, 0
631, 1, 1636424000580, 1636424001032, 452, 1, 451, 1, 0, 1
632, 1, 1636424000624, 1636424001072, 448, 1, 447, 0, 1, 1
633, 1, 1636424000941, 1636424001396, 455, 0, 455, 0, 0, 0
634, 1, 1636424001184, 1636424001637, 453, 1, 452, 1, 0, 1
635, 1, 1636424001201, 1636424001657, 456, 0, 456, 0, 0, 0
636, 1, 1636424001224, 1636424001677, 453, 1, 452, 0, 0, 0
638, 1, 1636424001440, 1636424001892, 452, 1, 451, 0, 0, 0
637, 1, 1636424001284, 1636424002093, 809, 354, 455, 354, 0, 354
639, 1, 1636424001660, 1636424002108, 448, 1, 447, 1, 0, 1
641, 1, 1636424001848, 1636424002305, 457, 1, 456, 0, 0, 0
643, 1, 1636424002005, 1636424002460, 455, 0, 455, 0, 0, 0
644, 1, 1636424002217, 1636424002673, 456, 0, 456, 0, 0, 0
647, 1, 1636424002508, 1636424002965, 457, 1, 456, 0, 1, 1
648, 1, 1636424002604, 1636424003053, 449, 1, 448, 0, 1, 1
649, 1, 1636424002648, 1636424003121, 473, 26, 447, 25, 0, 25
651, 1, 1636424002837, 1636424003289, 452, 0, 452, 0, 0, 0
652, 1, 1636424002925, 1636424003577, 652, 197, 455, 196, 1, 197
653, 1, 1636424003244, 1636424003693, 449, 1, 448, 1, 0, 1
655, 1, 1636424003449, 1636424003900, 451, 0, 451, 0, 0, 0
656, 1, 1636424003597, 1636424004053, 456, 1, 455, 0, 1, 1
657, 1, 1636424003900, 1636424004357, 457, 1, 456, 1, 0, 1
659, 1, 1636424004037, 1636424004493, 456, 0, 456, 0, 0, 0
660, 1, 1636424004145, 1636424004592, 447, 0, 447, 0, 0, 0
662, 1, 1636424004169, 1636424004629, 460, 0, 460, 0, 0, 0
661, 1, 1636424004192, 1636424004645, 453, 1, 452, 0, 0, 0
664, 1, 1636424004745, 1636424005201, 456, 0, 456, 0, 0, 0
665, 1, 1636424004777, 1636424005229, 452, 0, 452, 0, 0, 0
666, 1, 1636424004829, 1636424005277, 448, 0, 448, 0, 0, 0
668, 1, 1636424005348, 1636424005813, 465, 1, 464, 0, 0, 0
669, 1, 1636424005428, 1636424005877, 449, 1, 448, 1, 0, 1
670, 1, 1636424005444, 1636424005901, 457, 1, 456, 0, 1, 1
671, 1, 1636424005472, 1636424005921, 449, 1, 448, 0, 0, 0
672, 1, 1636424005561, 1636424006009, 448, 0, 448, 0, 0, 0
673, 1, 1636424005957, 1636424006409, 452, 0, 452, 0, 0, 0
674, 1, 1636424005981, 1636424006433, 452, 0, 452, 0, 0, 0
675, 1, 1636424006149, 1636424006609, 460, 0, 460, 0, 0, 0
676, 1, 1636424006157, 1636424006609, 452, 0, 452, 0, 0, 0
677, 1, 1636424006501, 1636424006948, 447, 0, 447, 0, 0, 0
678, 1, 1636424006585, 1636424007041, 456, 0, 456, 0, 0, 0
679, 1, 1636424006729, 1636424007181, 452, 0, 452, 0, 0, 0
680, 1, 1636424006828, 1636424007277, 449, 1, 448, 1, 0, 1
681, 1, 1636424006848, 1636424007301, 453, 1, 452, 1, 0, 1
683, 1, 1636424007077, 1636424007529, 452, 0, 452, 0, 0, 0
684, 1, 1636424007193, 1636424007637, 444, 0, 444, 0, 0, 0
685, 1, 1636424007289, 1636424007741, 452, 0, 452, 0, 0, 0
687, 1, 1636424007548, 1636424008001, 453, 1, 452, 0, 0, 0
688, 1, 1636424007681, 1636424008132, 451, 0, 451, 0, 0, 0
689, 1, 1636424007889, 1636424008341, 452, 0, 452, 0, 0, 0
690, 1, 1636424008092, 1636424008548, 456, 1, 455, 1, 0, 1
691, 1, 1636424008104, 1636424008564, 460, 1, 459, 0, 0, 0
693, 1, 1636424008317, 1636424008777, 460, 0, 460, 0, 0, 0
694, 1, 1636424008517, 1636424008969, 452, 0, 452, 0, 0, 0
695, 1, 1636424008661, 1636424009117, 456, 0, 456, 0, 0, 0
697, 1, 1636424009009, 1636424009456, 447, 0, 447, 0, 0, 0
698, 1, 1636424009265, 1636424009717, 452, 0, 452, 0, 0, 0
699, 1, 1636424009397, 1636424009853, 456, 0, 456, 0, 0, 0
701, 1, 1636424009597, 1636424010053, 456, 0, 456, 0, 0, 0
702, 1, 1636424009893, 1636424010349, 456, 0, 456, 0, 0, 0
704, 1, 1636424010385, 1636424010841, 456, 0, 456, 0, 0, 0
706, 1, 1636424010681, 1636424011137, 456, 0, 456, 0, 0, 0
707, 1, 1636424010993, 1636424011449, 456, 0, 456, 0, 0, 0
640, 2, 1636424001729, 1636424011739, 10010, 0, 10010, 364, 0, 364
642, 2, 1636424001913, 1636424011912, 9999, 0, 9999, 180, 0, 180
645, 2, 1636424002341, 1636424012341, 10000, 0, 10000, 0, 0, 0
646, 2, 1636424002453, 1636424012453, 10000, 0, 10000, 0, 0, 0
710, 1, 1636424012076, 1636424012564, 488, 1, 487, 0, 0, 0
650, 2, 1636424002781, 1636424012781, 10000, 0, 10000, 0, 0, 0
712, 1, 1636424012544, 1636424013005, 461, 0, 461, 0, 0, 0
713, 1, 1636424012540, 1636424013005, 465, 0, 465, 0, 0, 0
654, 2, 1636424003397, 1636424013397, 10000, 0, 10000, 0, 0, 0
715, 1, 1636424012824, 1636424013460, 636, 182, 454, 182, 0, 182
714, 1, 1636424012725, 1636424013461, 736, 281, 455, 281, 0, 281
717, 1, 1636424013353, 1636424013801, 448, 0, 448, 0, 0, 0
716, 1, 1636424013148, 1636424013917, 769, 314, 455, 312, 1, 313
658, 2, 1636424003944, 1636424013944, 10000, 0, 10000, 0, 0, 0
719, 1, 1636424013708, 1636424014172, 464, 1, 463, 0, 0, 0
718, 1, 1636424013704, 1636424014173, 469, 1, 468, 0, 0, 0
720, 1, 1636424013765, 1636424014369, 604, 153, 451, 152, 0, 152
663, 2, 1636424004586, 1636424014588, 10002, 0, 10002, 0, 0, 0
721, 1, 1636424013992, 1636424014629, 637, 182, 455, 181, 1, 182
722, 1, 1636424014081, 1636424014629, 548, 93, 455, 92, 1, 93
723, 1, 1636424014316, 1636424014821, 505, 54, 451, 54, 0, 54
724, 1, 1636424014392, 1636424015080, 688, 238, 450, 238, 0, 238
725, 1, 1636424014753, 1636424015213, 460, 0, 460, 0, 0, 0
667, 2, 1636424005301, 1636424015301, 10000, 0, 10000, 0, 0, 0
726, 1, 1636424014941, 1636424015401, 460, 0, 460, 0, 0, 0
728, 1, 1636424014988, 1636424015441, 453, 0, 453, 0, 0, 0
729, 1, 1636424014996, 1636424015453, 457, 0, 457, 0, 0, 0
727, 1, 1636424014964, 1636424015529, 565, 116, 449, 115, 0, 115
730, 1, 1636424015277, 1636424015897, 620, 165, 455, 164, 1, 165
731, 1, 1636424015349, 1636424015913, 564, 105, 459, 105, 0, 105
732, 1, 1636424015509, 1636424015985, 476, 21, 455, 21, 0, 21
733, 1, 1636424015665, 1636424016117, 452, 0, 452, 0, 0, 0
734, 1, 1636424015716, 1636424016357, 641, 182, 459, 181, 0, 181
735, 1, 1636424016061, 1636424016513, 452, 0, 452, 0, 0, 0
736, 1, 1636424016184, 1636424016632, 448, 1, 447, 0, 1, 1
737, 1, 1636424016273, 1636424016717, 444, 0, 444, 0, 0, 0
739, 1, 1636424016305, 1636424016757, 452, 0, 452, 0, 0, 0
738, 1, 1636424016281, 1636424016809, 528, 77, 451, 77, 0, 77
682, 2, 1636424006900, 1636424016901, 10001, 0, 10001, 0, 0, 0
741, 1, 1636424016652, 1636424017221, 569, 66, 503, 66, 0, 66
740, 1, 1636424016580, 1636424017221, 641, 178, 463, 178, 0, 178
742, 1, 1636424016809, 1636424017312, 503, 1, 502, 1, 0, 1
743, 1, 1636424016948, 1636424017397, 449, 1, 448, 0, 1, 1
686, 2, 1636424007501, 1636424017501, 10000, 0, 10000, 0, 0, 0
744, 1, 1636424017037, 1636424017673, 636, 185, 451, 185, 0, 185
745, 1, 1636424017264, 1636424017729, 465, 0, 465, 0, 0, 0
746, 1, 1636424017356, 1636424017817, 461, 0, 461, 0, 0, 0
747, 1, 1636424017489, 1636424017940, 451, 0, 451, 0, 0, 0
749, 1, 1636424017588, 1636424018045, 457, 1, 456, 0, 0, 0
748, 1, 1636424017593, 1636424018052, 459, 0, 459, 0, 0, 0
750, 1, 1636424017593, 1636424018125, 532, 81, 451, 81, 0, 81
692, 2, 1636424008237, 1636424018241, 10004, 0, 10004, 0, 0, 0
751, 1, 1636424017873, 1636424018329, 456, 0, 456, 0, 0, 0
752, 1, 1636424017873, 1636424018497, 624, 173, 451, 173, 0, 173
753, 1, 1636424017964, 1636424018509, 545, 88, 457, 87, 0, 87
754, 1, 1636424018092, 1636424018568, 476, 33, 443, 33, 0, 33
755, 1, 1636424018196, 1636424018648, 452, 1, 451, 0, 1, 1
696, 2, 1636424008893, 1636424018893, 10000, 0, 10000, 0, 0, 0
756, 1, 1636424018332, 1636424018961, 629, 166, 463, 165, 0, 165
757, 1, 1636424018493, 1636424018961, 468, 17, 451, 16, 1, 17
758, 1, 1636424018592, 1636424019044, 452, 1, 451, 0, 0, 0
759, 1, 1636424018712, 1636424019212, 500, 1, 499, 0, 0, 0
760, 1, 1636424018800, 1636424019253, 453, 1, 452, 0, 0, 0
763, 1, 1636424018940, 1636424019389, 449, 1, 448, 0, 1, 1
762, 1, 1636424018877, 1636424019417, 540, 85, 455, 84, 1, 85
761, 1, 1636424018860, 1636424019420, 560, 102, 458, 101, 0, 101
700, 2, 1636424009500, 1636424019501, 10001, 0, 10001, 1, 0, 1
766, 1, 1636424019252, 1636424019724, 472, 0, 472, 0, 0, 0
767, 1, 1636424019349, 1636424019841, 492, 40, 452, 40, 0, 40
765, 1, 1636424019157, 1636424019908, 751, 264, 487, 264, 0, 264
768, 1, 1636424019360, 1636424019912, 552, 58, 494, 56, 0, 56
769, 1, 1636424019548, 1636424019992, 444, 1, 443, 0, 0, 0
703, 2, 1636424010057, 1636424020057, 10000, 0, 10000, 0, 0, 0
771, 1, 1636424019780, 1636424020229, 449, 1, 448, 0, 1, 1
772, 1, 1636424019861, 1636424020308, 447, 0, 447, 0, 0, 0
774, 1, 1636424020053, 1636424020509, 456, 0, 456, 0, 0, 0
775, 1, 1636424020148, 1636424020604, 456, 1, 455, 0, 1, 1
705, 2, 1636424010604, 1636424020605, 10001, 0, 10001, 0, 0, 0
777, 1, 1636424020196, 1636424020648, 452, 1, 451, 0, 0, 0
778, 1, 1636424020292, 1636424020737, 445, 1, 444, 0, 0, 0
779, 1, 1636424020424, 1636424020929, 505, 1, 504, 1, 0, 1
781, 1, 1636424020516, 1636424021108, 592, 133, 459, 132, 0, 132
783, 1, 1636424020740, 1636424021192, 452, 1, 451, 0, 1, 1
