Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
201, 1, 1636428136235, 1636428136858, 623, 266, 357, 0, 0, 0
202, 1, 1636428136459, 1636428137086, 627, 270, 357, 0, 0, 0
203, 1, 1636428136792, 1636428137422, 630, 274, 356, 0, 0, 0
204, 1, 1636428136860, 1636428137486, 626, 269, 357, 0, 0, 0
205, 1, 1636428137088, 1636428137718, 630, 275, 355, 0, 1, 1
206, 1, 1636428137424, 1636428138050, 626, 272, 354, 0, 0, 0
207, 1, 1636428137488, 1636428138118, 630, 274, 356, 0, 0, 0
208, 1, 1636428137719, 1636428138350, 631, 276, 355, 0, 0, 0
209, 1, 1636428138052, 1636428138682, 630, 272, 358, 0, 0, 0
210, 1, 1636428138120, 1636428138746, 626, 273, 353, 0, 0, 0
211, 1, 1636428138352, 1636428138982, 630, 276, 354, 0, 0, 0
212, 1, 1636428138684, 1636428139314, 630, 274, 356, 0, 1, 1
213, 1, 1636428138749, 1636428139374, 625, 269, 356, 0, 1, 1
214, 1, 1636428138984, 1636428139606, 622, 268, 354, 0, 0, 0
215, 1, 1636428139316, 1636428139942, 626, 274, 352, 0, 0, 0
216, 1, 1636428139377, 1636428140002, 625, 271, 354, 0, 0, 0
217, 1, 1636428139608, 1636428140226, 618, 268, 350, 0, 0, 0
218, 1, 1636428139944, 1636428140570, 626, 270, 356, 0, 0, 0
219, 1, 1636428140005, 1636428140638, 633, 276, 357, 0, 0, 0
220, 1, 1636428140228, 1636428140862, 634, 280, 354, 0, 0, 0
221, 1, 1636428140573, 1636428141198, 625, 270, 355, 0, 0, 0
222, 1, 1636428140640, 1636428141262, 622, 265, 357, 0, 0, 0
223, 1, 1636428140864, 1636428141494, 630, 274, 356, 0, 1, 1
224, 1, 1636428141200, 1636428141826, 626, 270, 356, 0, 0, 0
225, 1, 1636428141264, 1636428141890, 626, 270, 356, 0, 0, 0
226, 1, 1636428141496, 1636428142122, 626, 271, 355, 0, 0, 0
227, 1, 1636428141828, 1636428142454, 626, 270, 356, 0, 0, 0
228, 1, 1636428141893, 1636428142518, 625, 269, 356, 0, 0, 0
229, 1, 1636428142124, 1636428142750, 626, 271, 355, 0, 0, 0
230, 1, 1636428142457, 1636428143078, 621, 267, 354, 0, 1, 1
231, 1, 1636428142520, 1636428143146, 626, 271, 355, 0, 0, 0
232, 1, 1636428142752, 1636428143382, 630, 275, 355, 0, 0, 0
233, 1, 1636428143080, 1636428143710, 630, 275, 355, 0, 1, 1
234, 1, 1636428143149, 1636428143782, 633, 278, 355, 0, 0, 0
235, 1, 1636428143384, 1636428144011, 627, 270, 357, 0, 0, 0
236, 1, 1636428143712, 1636428144338, 626, 272, 354, 0, 1, 1
237, 1, 1636428143785, 1636428144414, 629, 274, 355, 0, 0, 0
238, 1, 1636428144012, 1636428144634, 622, 267, 355, 0, 1, 1
239, 1, 1636428144340, 1636428144966, 626, 271, 355, 0, 0, 0
240, 1, 1636428144416, 1636428145042, 626, 271, 355, 0, 0, 0
241, 1, 1636428144636, 1636428145266, 630, 276, 354, 0, 0, 0
242, 1, 1636428144968, 1636428145598, 630, 276, 354, 0, 1, 1
243, 1, 1636428145043, 1636428145670, 627, 271, 356, 0, 0, 0
244, 1, 1636428145268, 1636428145894, 626, 268, 358, 0, 0, 0
245, 1, 1636428145600, 1636428146230, 630, 274, 356, 0, 0, 0
246, 1, 1636428145672, 1636428146298, 626, 269, 357, 0, 0, 0
247, 1, 1636428145896, 1636428146522, 626, 266, 360, 0, 0, 0
248, 1, 1636428146232, 1636428146854, 622, 272, 350, 0, 0, 0
249, 1, 1636428146301, 1636428146934, 633, 278, 355, 0, 0, 0
250, 1, 1636428146524, 1636428147150, 626, 269, 357, 0, 0, 0
251, 1, 1636428146856, 1636428147482, 626, 271, 355, 0, 0, 0
252, 1, 1636428146936, 1636428147562, 626, 270, 356, 0, 0, 0
253, 1, 1636428147152, 1636428147762, 610, 262, 348, 0, 1, 1
254, 1, 1636428147483, 1636428148098, 615, 263, 352, 0, 0, 0
255, 1, 1636428147563, 1636428148186, 623, 263, 360, 0, 0, 0
256, 1, 1636428147763, 1636428148390, 627, 271, 356, 0, 0, 0
257, 1, 1636428148099, 1636428148726, 627, 268, 359, 0, 0, 0
258, 1, 1636428148189, 1636428148814, 625, 270, 355, 0, 0, 0
259, 1, 1636428148391, 1636428149018, 627, 271, 356, 0, 1, 1
260, 1, 1636428148729, 1636428149358, 629, 274, 355, 0, 0, 0
261, 1, 1636428148816, 1636428149442, 626, 270, 356, 0, 0, 0
262, 1, 1636428149020, 1636428149650, 630, 275, 355, 0, 0, 0
263, 1, 1636428149360, 1636428149990, 630, 273, 357, 0, 0, 0
264, 1, 1636428149444, 1636428150074, 630, 272, 358, 0, 1, 1
265, 1, 1636428149652, 1636428150282, 630, 279, 351, 0, 0, 0
266, 1, 1636428149992, 1636428150618, 626, 271, 355, 0, 1, 1
267, 1, 1636428150076, 1636428150702, 626, 270, 356, 0, 1, 1
268, 1, 1636428150285, 1636428150914, 629, 276, 353, 0, 1, 1
269, 1, 1636428150620, 1636428151250, 630, 269, 361, 0, 0, 0
270, 1, 1636428150704, 1636428151330, 626, 271, 355, 0, 1, 1
271, 1, 1636428150917, 1636428151550, 633, 274, 359, 0, 0, 0
272, 1, 1636428151251, 1636428151874, 623, 270, 353, 0, 1, 1
273, 1, 1636428151332, 1636428151962, 630, 273, 357, 0, 0, 0
274, 1, 1636428151552, 1636428152182, 630, 274, 356, 0, 0, 0
275, 1, 1636428151875, 1636428152506, 631, 273, 358, 0, 0, 0
276, 1, 1636428151965, 1636428152590, 625, 269, 356, 0, 0, 0
277, 1, 1636428152184, 1636428152810, 626, 272, 354, 0, 0, 0
278, 1, 1636428152508, 1636428153138, 630, 271, 359, 0, 0, 0
279, 1, 1636428152592, 1636428153218, 626, 271, 355, 0, 0, 0
280, 1, 1636428152812, 1636428153434, 622, 265, 357, 0, 0, 0
281, 1, 1636428153140, 1636428153774, 634, 274, 360, 0, 0, 0
282, 1, 1636428153220, 1636428153850, 630, 276, 354, 0, 0, 0
283, 1, 1636428153436, 1636428154062, 626, 272, 354, 0, 0, 0
284, 1, 1636428153776, 1636428154398, 622, 266, 356, 0, 0, 0
285, 1, 1636428153853, 1636428154482, 629, 274, 355, 0, 2, 2
286, 1, 1636428154063, 1636428154694, 631, 274, 357, 0, 0, 0
287, 1, 1636428154400, 1636428155026, 626, 273, 353, 0, 0, 0
288, 1, 1636428154484, 1636428155110, 626, 270, 356, 0, 1, 1
289, 1, 1636428154695, 1636428155322, 627, 271, 356, 0, 1, 1
290, 1, 1636428155029, 1636428155650, 621, 267, 354, 0, 0, 0
291, 1, 1636428155112, 1636428155742, 630, 274, 356, 0, 0, 0
292, 1, 1636428155324, 1636428155954, 630, 276, 354, 0, 0, 0
293, 1, 1636428155652, 1636428156282, 630, 276, 354, 0, 0, 0
294, 1, 1636428155744, 1636428156374, 630, 273, 357, 0, 0, 0
295, 1, 1636428155956, 1636428156575, 619, 268, 351, 0, 1, 1
296, 1, 1636428156284, 1636428156914, 630, 274, 356, 0, 0, 0
297, 1, 1636428156375, 1636428157002, 627, 269, 358, 0, 0, 0
298, 1, 1636428156576, 1636428157206, 630, 275, 355, 0, 0, 0
299, 1, 1636428156916, 1636428157542, 626, 271, 355, 0, 1, 1
300, 1, 1636428157004, 1636428157634, 630, 273, 357, 0, 0, 0
301, 1, 1636428157207, 1636428157822, 615, 262, 353, 0, 0, 0
302, 1, 1636428157544, 1636428158174, 630, 275, 355, 0, 0, 0
303, 1, 1636428157636, 1636428158266, 630, 274, 356, 0, 1, 1
304, 1, 1636428157824, 1636428158438, 614, 260, 354, 0, 0, 0
305, 1, 1636428158176, 1636428158798, 622, 271, 351, 0, 0, 0
306, 1, 1636428158268, 1636428158898, 630, 271, 359, 0, 0, 0
307, 1, 1636428158439, 1636428159070, 631, 273, 358, 0, 0, 0
308, 1, 1636428158800, 1636428159426, 626, 271, 355, 0, 0, 0
309, 1, 1636428158901, 1636428159526, 625, 269, 356, 0, 0, 0
310, 1, 1636428159072, 1636428159702, 630, 275, 355, 0, 0, 0
311, 1, 1636428159428, 1636428160058, 630, 271, 359, 0, 0, 0
312, 1, 1636428159528, 1636428160154, 626, 269, 357, 0, 1, 1
313, 1, 1636428159704, 1636428160326, 622, 271, 351, 0, 0, 0
314, 1, 1636428160060, 1636428160682, 622, 271, 351, 0, 1, 1
315, 1, 1636428160157, 1636428160786, 629, 269, 360, 0, 0, 0
316, 1, 1636428160328, 1636428160958, 630, 275, 355, 0, 1, 1
317, 1, 1636428160684, 1636428161310, 626, 270, 356, 0, 0, 0
318, 1, 1636428160788, 1636428161418, 630, 268, 362, 0, 0, 0
319, 1, 1636428160960, 1636428161590, 630, 274, 356, 0, 1, 1
320, 1, 1636428161312, 1636428161942, 630, 274, 356, 0, 1, 1
321, 1, 1636428161420, 1636428162046, 626, 269, 357, 0, 0, 0
322, 1, 1636428161592, 1636428162223, 631, 274, 357, 0, 0, 0
323, 1, 1636428161944, 1636428162574, 630, 276, 354, 0, 0, 0
324, 1, 1636428162048, 1636428162678, 630, 273, 357, 0, 1, 1
325, 1, 1636428162224, 1636428162850, 626, 270, 356, 0, 0, 0
326, 1, 1636428162576, 1636428163206, 630, 274, 356, 0, 0, 0
327, 1, 1636428162680, 1636428163310, 630, 269, 361, 0, 0, 0
328, 1, 1636428162852, 1636428163478, 626, 271, 355, 0, 0, 0
329, 1, 1636428163208, 1636428163838, 630, 276, 354, 0, 0, 0
330, 1, 1636428163312, 1636428163942, 630, 269, 361, 0, 1, 1
331, 1, 1636428163479, 1636428164110, 631, 274, 357, 0, 0, 0
332, 1, 1636428163841, 1636428164470, 629, 273, 356, 0, 0, 0
333, 1, 1636428163944, 1636428164570, 626, 270, 356, 0, 1, 1
334, 1, 1636428164112, 1636428164734, 622, 267, 355, 0, 1, 1
335, 1, 1636428164471, 1636428165098, 627, 269, 358, 0, 0, 0
336, 1, 1636428164572, 1636428165202, 630, 274, 356, 0, 1, 1
337, 1, 1636428164736, 1636428165362, 626, 272, 354, 0, 0, 0
338, 1, 1636428165101, 1636428165730, 629, 274, 355, 0, 0, 0
339, 1, 1636428165205, 1636428165830, 625, 270, 355, 0, 1, 1
340, 1, 1636428165365, 1636428165998, 633, 275, 358, 0, 0, 0
341, 1, 1636428165732, 1636428166358, 626, 270, 356, 0, 0, 0
342, 1, 1636428165832, 1636428166458, 626, 271, 355, 0, 1, 1
343, 1, 1636428166000, 1636428166618, 618, 266, 352, 0, 0, 0
344, 1, 1636428166361, 1636428166994, 633, 275, 358, 0, 1, 1
345, 1, 1636428166460, 1636428167086, 626, 271, 355, 0, 0, 0
346, 1, 1636428166620, 1636428167250, 630, 275, 355, 0, 1, 1
347, 1, 1636428166996, 1636428167622, 626, 270, 356, 0, 1, 1
348, 1, 1636428167088, 1636428167718, 630, 270, 360, 0, 0, 0
349, 1, 1636428167252, 1636428167878, 626, 273, 353, 0, 1, 1
350, 1, 1636428167625, 1636428168258, 633, 278, 355, 0, 0, 0
351, 1, 1636428167720, 1636428168350, 630, 274, 356, 0, 0, 0
352, 1, 1636428167880, 1636428168502, 622, 267, 355, 0, 1, 1
353, 1, 1636428168260, 1636428168890, 630, 271, 359, 0, 1, 1
354, 1, 1636428168352, 1636428168982, 630, 272, 358, 0, 0, 0
355, 1, 1636428168504, 1636428169130, 626, 270, 356, 0, 0, 0
356, 1, 1636428168892, 1636428169522, 630, 276, 354, 0, 1, 1
357, 1, 1636428168984, 1636428169610, 626, 269, 357, 0, 0, 0
358, 1, 1636428169132, 1636428169754, 622, 267, 355, 0, 0, 0
359, 1, 1636428169524, 1636428170150, 626, 269, 357, 0, 0, 0
360, 1, 1636428169613, 1636428170238, 625, 269, 356, 0, 1, 1
361, 1, 1636428169756, 1636428170378, 622, 270, 352, 0, 1, 1
362, 1, 1636428170152, 1636428170782, 630, 273, 357, 0, 0, 0
363, 1, 1636428170241, 1636428170866, 625, 269, 356, 0, 0, 0
364, 1, 1636428170379, 1636428171002, 623, 270, 353, 0, 0, 0
365, 1, 1636428170784, 1636428171410, 626, 271, 355, 0, 0, 0
366, 1, 1636428170869, 1636428171494, 625, 269, 356, 0, 1, 1
367, 1, 1636428171004, 1636428171634, 630, 272, 358, 0, 0, 0
368, 1, 1636428171412, 1636428172046, 634, 274, 360, 0, 0, 0
369, 1, 1636428171496, 1636428172122, 626, 271, 355, 0, 0, 0
370, 1, 1636428171636, 1636428172266, 630, 274, 356, 0, 0, 0
371, 1, 1636428172048, 1636428172670, 622, 267, 355, 0, 0, 0
372, 1, 1636428172124, 1636428172750, 626, 269, 357, 0, 0, 0
373, 1, 1636428172268, 1636428172890, 622, 265, 357, 0, 0, 0
374, 1, 1636428172672, 1636428173310, 638, 277, 361, 0, 0, 0
375, 1, 1636428172752, 1636428173374, 622, 267, 355, 0, 1, 1
