Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
342, 1, 1636414602658, 1636414602931, 273, 1, 272, 0, 0, 0
343, 1, 1636414602826, 1636414603099, 273, 1, 272, 0, 0, 0
344, 1, 1636414602930, 1636414603195, 265, 1, 264, 0, 0, 0
345, 1, 1636414604202, 1636414604474, 272, 1, 271, 1, 0, 1
346, 1, 1636414604346, 1636414604622, 276, 1, 275, 0, 1, 1
347, 1, 1636414604606, 1636414604871, 265, 1, 264, 0, 0, 0
348, 1, 1636414604870, 1636414605134, 264, 1, 263, 0, 0, 0
349, 1, 1636414604898, 1636414605162, 264, 0, 264, 0, 0, 0
350, 1, 1636414606214, 1636414606490, 276, 1, 275, 1, 0, 1
351, 1, 1636414606274, 1636414606538, 264, 1, 263, 0, 0, 0
352, 1, 1636414606570, 1636414606834, 264, 1, 263, 0, 1, 1
353, 1, 1636414606810, 1636414607082, 272, 1, 271, 1, 0, 1
354, 1, 1636414606830, 1636414607098, 268, 0, 268, 0, 0, 0
355, 1, 1636414608202, 1636414608474, 272, 1, 271, 0, 1, 1
356, 1, 1636414608334, 1636414608602, 268, 1, 267, 0, 0, 0
357, 1, 1636414608450, 1636414608718, 268, 0, 268, 0, 0, 0
358, 1, 1636414608698, 1636414608966, 268, 1, 267, 0, 0, 0
359, 1, 1636414608970, 1636414609234, 264, 0, 264, 0, 0, 0
360, 1, 1636414610338, 1636414610602, 264, 1, 263, 0, 0, 0
361, 1, 1636414610342, 1636414610606, 264, 1, 263, 0, 0, 0
363, 1, 1636414610750, 1636414611019, 269, 1, 268, 0, 0, 0
364, 1, 1636414610926, 1636414611195, 269, 0, 269, 0, 0, 0
365, 1, 1636414612250, 1636414612523, 273, 1, 272, 0, 0, 0
366, 1, 1636414612394, 1636414612663, 269, 1, 268, 0, 1, 1
367, 1, 1636414612806, 1636414613074, 268, 1, 267, 0, 0, 0
368, 1, 1636414612878, 1636414613147, 269, 1, 268, 0, 0, 0
369, 1, 1636414614202, 1636414614470, 268, 1, 267, 0, 0, 0
370, 1, 1636414614530, 1636414614798, 268, 1, 267, 0, 1, 1
371, 1, 1636414614806, 1636414615074, 268, 1, 267, 0, 0, 0
372, 1, 1636414614974, 1636414615246, 272, 0, 272, 0, 0, 0
373, 1, 1636414616302, 1636414616571, 269, 1, 268, 0, 0, 0
374, 1, 1636414616538, 1636414616806, 268, 1, 267, 1, 0, 1
375, 1, 1636414616806, 1636414617078, 272, 1, 271, 1, 0, 1
376, 1, 1636414617018, 1636414617290, 272, 0, 272, 0, 0, 0
377, 1, 1636414618346, 1636414618623, 277, 1, 276, 0, 0, 0
378, 1, 1636414618538, 1636414618802, 264, 1, 263, 0, 1, 1
379, 1, 1636414618798, 1636414619066, 268, 1, 267, 0, 1, 1
380, 1, 1636414618998, 1636414619266, 268, 0, 268, 0, 0, 0
381, 1, 1636414620306, 1636414620570, 264, 1, 263, 0, 1, 1
362, 2, 1636414610390, 1636414620783, 10393, 217, 10176, 217, 1, 218
382, 1, 1636414620522, 1636414620923, 401, 1, 400, 0, 0, 0
383, 1, 1636414620698, 1636414621102, 404, 1, 403, 0, 1, 1
384, 1, 1636414620970, 1636414621238, 268, 0, 268, 0, 0, 0
385, 1, 1636414621201, 1636414621470, 269, 1, 268, 0, 0, 0
386, 1, 1636414622282, 1636414622550, 268, 1, 267, 0, 0, 0
387, 1, 1636414622502, 1636414622770, 268, 1, 267, 0, 0, 0
388, 1, 1636414622750, 1636414623018, 268, 1, 267, 0, 0, 0
389, 1, 1636414622766, 1636414623034, 268, 1, 267, 1, 0, 1
390, 1, 1636414623046, 1636414623314, 268, 1, 267, 0, 1, 1
391, 1, 1636414624170, 1636414624446, 276, 1, 275, 0, 1, 1
392, 1, 1636414624598, 1636414624863, 265, 1, 264, 0, 1, 1
393, 1, 1636414624706, 1636414624974, 268, 0, 268, 0, 0, 0
394, 1, 1636414624758, 1636414625022, 264, 1, 263, 0, 0, 0
395, 1, 1636414624934, 1636414625202, 268, 1, 267, 0, 1, 1
396, 1, 1636414626114, 1636414626387, 273, 1, 272, 0, 0, 0
397, 1, 1636414626606, 1636414626874, 268, 1, 267, 0, 0, 0
398, 1, 1636414626710, 1636414626974, 264, 1, 263, 0, 1, 1
399, 1, 1636414626874, 1636414627138, 264, 0, 264, 0, 0, 0
400, 1, 1636414626986, 1636414627254, 268, 1, 267, 0, 0, 0
401, 1, 1636414628234, 1636414628499, 265, 0, 265, 0, 0, 0
402, 1, 1636414628622, 1636414628890, 268, 1, 267, 1, 0, 1
403, 1, 1636414628718, 1636414628982, 264, 1, 263, 0, 0, 0
404, 1, 1636414628806, 1636414629070, 264, 0, 264, 0, 0, 0
405, 1, 1636414629038, 1636414629302, 264, 0, 264, 0, 0, 0
406, 1, 1636414630243, 1636414630514, 271, 0, 271, 0, 0, 0
407, 1, 1636414630554, 1636414630831, 277, 0, 277, 0, 0, 0
408, 1, 1636414630670, 1636414630934, 264, 1, 263, 0, 1, 1
409, 1, 1636414630690, 1636414630958, 268, 1, 267, 0, 0, 0
410, 1, 1636414631162, 1636414631430, 268, 1, 267, 0, 0, 0
411, 1, 1636414632199, 1636414632475, 276, 0, 276, 0, 0, 0
412, 1, 1636414632530, 1636414632802, 272, 0, 272, 0, 0, 0
413, 1, 1636414632638, 1636414632902, 264, 1, 263, 0, 0, 0
414, 1, 1636414632670, 1636414632946, 276, 1, 275, 0, 0, 0
415, 1, 1636414633162, 1636414633435, 273, 1, 272, 1, 0, 1
416, 1, 1636414634174, 1636414634446, 272, 1, 271, 0, 0, 0
417, 1, 1636414634498, 1636414634762, 264, 1, 263, 0, 1, 1
418, 1, 1636414634610, 1636414634878, 268, 1, 267, 0, 0, 0
419, 1, 1636414634718, 1636414634983, 265, 0, 265, 0, 0, 0
420, 1, 1636414635154, 1636414635422, 268, 1, 267, 0, 0, 0
421, 1, 1636414636178, 1636414636450, 272, 1, 271, 0, 0, 0
422, 1, 1636414636470, 1636414636735, 265, 0, 265, 0, 0, 0
423, 1, 1636414636735, 1636414637002, 267, 0, 267, 0, 0, 0
424, 1, 1636414636846, 1636414637114, 268, 0, 268, 0, 0, 0
425, 1, 1636414637054, 1636414637318, 264, 0, 264, 0, 0, 0
426, 1, 1636414638290, 1636414638563, 273, 1, 272, 0, 0, 0
427, 1, 1636414638598, 1636414638862, 264, 0, 264, 0, 0, 0
428, 1, 1636414638690, 1636414638959, 269, 0, 269, 0, 0, 0
429, 1, 1636414638814, 1636414639086, 272, 1, 271, 0, 0, 0
430, 1, 1636414639138, 1636414639406, 268, 1, 267, 0, 0, 0
431, 1, 1636414640258, 1636414640530, 272, 0, 272, 0, 0, 0
432, 1, 1636414640546, 1636414640818, 272, 0, 272, 0, 0, 0
434, 1, 1636414640798, 1636414641062, 264, 1, 263, 0, 1, 1
433, 1, 1636414640594, 1636414641082, 488, 225, 263, 225, 0, 225
435, 1, 1636414641146, 1636414641411, 265, 1, 264, 0, 0, 0
436, 1, 1636414642246, 1636414642519, 273, 1, 272, 0, 0, 0
437, 1, 1636414642455, 1636414642719, 264, 0, 264, 0, 0, 0
438, 1, 1636414642518, 1636414642783, 265, 1, 264, 0, 0, 0
439, 1, 1636414642770, 1636414643043, 273, 1, 272, 0, 0, 0
440, 1, 1636414643262, 1636414643538, 276, 1, 275, 0, 0, 0
441, 1, 1636414644130, 1636414644402, 272, 1, 271, 0, 0, 0
442, 1, 1636414644331, 1636414644598, 267, 0, 267, 0, 0, 0
443, 1, 1636414644443, 1636414644715, 272, 0, 272, 0, 0, 0
444, 1, 1636414644806, 1636414645074, 268, 1, 267, 0, 0, 0
445, 1, 1636414645198, 1636414645471, 273, 1, 272, 0, 0, 0
446, 1, 1636414646170, 1636414646438, 268, 1, 267, 1, 0, 1
447, 1, 1636414646198, 1636414646462, 264, 1, 263, 0, 0, 0
448, 1, 1636414646530, 1636414646798, 268, 1, 267, 0, 0, 0
449, 1, 1636414646706, 1636414646974, 268, 1, 267, 0, 1, 1
450, 1, 1636414647166, 1636414647434, 268, 0, 268, 0, 0, 0
451, 1, 1636414648158, 1636414648426, 268, 1, 267, 0, 0, 0
452, 1, 1636414648282, 1636414648546, 264, 0, 264, 0, 0, 0
453, 1, 1636414648398, 1636414648667, 269, 0, 269, 0, 0, 0
454, 1, 1636414648822, 1636414649094, 272, 1, 271, 0, 1, 1
455, 1, 1636414649114, 1636414649387, 273, 0, 273, 0, 0, 0
456, 1, 1636414650238, 1636414650506, 268, 1, 267, 0, 1, 1
457, 1, 1636414650270, 1636414650538, 268, 1, 267, 0, 0, 0
458, 1, 1636414650278, 1636414650546, 268, 1, 267, 1, 0, 1
459, 1, 1636414650706, 1636414650975, 269, 1, 268, 0, 0, 0
460, 1, 1636414651106, 1636414651375, 269, 0, 269, 0, 0, 0
461, 1, 1636414652110, 1636414652379, 269, 1, 268, 0, 0, 0
462, 1, 1636414652162, 1636414652430, 268, 1, 267, 0, 1, 1
463, 1, 1636414652354, 1636414652623, 269, 1, 268, 0, 0, 0
464, 1, 1636414652658, 1636414652923, 265, 1, 264, 0, 0, 0
465, 1, 1636414653202, 1636414653471, 269, 1, 268, 0, 0, 0
466, 1, 1636414654114, 1636414654386, 272, 1, 271, 0, 0, 0
467, 1, 1636414654146, 1636414654415, 269, 1, 268, 0, 0, 0
468, 1, 1636414654250, 1636414654522, 272, 0, 272, 0, 0, 0
469, 1, 1636414654766, 1636414655035, 269, 1, 268, 0, 0, 0
470, 1, 1636414655154, 1636414655422, 268, 0, 268, 0, 0, 0
471, 1, 1636414656046, 1636414656310, 264, 1, 263, 1, 0, 1
472, 1, 1636414656194, 1636414656458, 264, 1, 263, 0, 0, 0
473, 1, 1636414656214, 1636414656482, 268, 1, 267, 0, 0, 0
474, 1, 1636414656771, 1636414657035, 264, 0, 264, 0, 0, 0
475, 1, 1636414657058, 1636414657323, 265, 0, 265, 0, 0, 0
476, 1, 1636414657978, 1636414658246, 268, 1, 267, 0, 0, 0
477, 1, 1636414658218, 1636414658482, 264, 1, 263, 1, 0, 1
478, 1, 1636414658234, 1636414658498, 264, 0, 264, 0, 0, 0
479, 1, 1636414658898, 1636414659166, 268, 0, 268, 0, 0, 0
480, 1, 1636414658938, 1636414659207, 269, 1, 268, 1, 0, 1
481, 1, 1636414660002, 1636414660274, 272, 1, 271, 0, 0, 0
482, 1, 1636414660298, 1636414660570, 272, 1, 271, 0, 1, 1
483, 1, 1636414660342, 1636414660614, 272, 0, 272, 0, 0, 0
484, 1, 1636414660802, 1636414661066, 264, 1, 263, 0, 1, 1
485, 1, 1636414660818, 1636414661086, 268, 0, 268, 0, 0, 0
486, 1, 1636414662066, 1636414662334, 268, 1, 267, 0, 0, 0
487, 1, 1636414662262, 1636414662534, 272, 1, 271, 0, 0, 0
488, 1, 1636414662298, 1636414662562, 264, 1, 263, 1, 0, 1
489, 1, 1636414662794, 1636414663062, 268, 1, 267, 0, 0, 0
490, 1, 1636414662918, 1636414663190, 272, 1, 271, 0, 0, 0
491, 1, 1636414664066, 1636414664331, 265, 1, 264, 1, 0, 1
492, 1, 1636414664198, 1636414664466, 268, 1, 267, 0, 0, 0
493, 1, 1636414664310, 1636414664579, 269, 1, 268, 0, 0, 0
494, 1, 1636414664790, 1636414665062, 272, 1, 271, 0, 0, 0
495, 1, 1636414664922, 1636414665194, 272, 1, 271, 0, 1, 1
496, 1, 1636414666074, 1636414666346, 272, 1, 271, 0, 0, 0
497, 1, 1636414666322, 1636414666590, 268, 1, 267, 0, 0, 0
498, 1, 1636414666430, 1636414666698, 268, 1, 267, 0, 1, 1
499, 1, 1636414666718, 1636414666986, 268, 1, 267, 0, 0, 0
500, 1, 1636414667022, 1636414667286, 264, 1, 263, 0, 1, 1
501, 1, 1636414668195, 1636414668462, 267, 0, 267, 0, 0, 0
502, 1, 1636414668375, 1636414668643, 268, 0, 268, 0, 0, 0
503, 1, 1636414668510, 1636414668778, 268, 1, 267, 0, 0, 0
504, 1, 1636414668758, 1636414669027, 269, 1, 268, 0, 1, 1
505, 1, 1636414669010, 1636414669282, 272, 1, 271, 1, 0, 1
506, 1, 1636414670274, 1636414670542, 268, 1, 267, 1, 0, 1
507, 1, 1636414670290, 1636414670558, 268, 1, 267, 0, 0, 0
508, 1, 1636414670550, 1636414670815, 265, 0, 265, 0, 0, 0
509, 1, 1636414670654, 1636414670919, 265, 1, 264, 0, 0, 0
510, 1, 1636414671122, 1636414671394, 272, 1, 271, 0, 0, 0
511, 1, 1636414672318, 1636414672582, 264, 1, 263, 0, 0, 0
512, 1, 1636414672402, 1636414672674, 272, 1, 271, 0, 0, 0
513, 1, 1636414672590, 1636414672854, 264, 0, 264, 0, 0, 0
514, 1, 1636414672658, 1636414672922, 264, 1, 263, 0, 0, 0
515, 1, 1636414673198, 1636414673470, 272, 1, 271, 0, 0, 0
516, 1, 1636414674422, 1636414674694, 272, 1, 271, 0, 0, 0
517, 1, 1636414674478, 1636414674746, 268, 1, 267, 0, 0, 0
518, 1, 1636414674630, 1636414674898, 268, 1, 267, 0, 0, 0
519, 1, 1636414674710, 1636414674974, 264, 0, 264, 0, 0, 0
520, 1, 1636414675090, 1636414675358, 268, 1, 267, 0, 0, 0
521, 1, 1636414676438, 1636414676706, 268, 1, 267, 0, 0, 0
522, 1, 1636414676470, 1636414676738, 268, 1, 267, 0, 0, 0
523, 1, 1636414676630, 1636414676898, 268, 0, 268, 0, 0, 0
524, 1, 1636414676690, 1636414676954, 264, 0, 264, 0, 0, 0
525, 1, 1636414676982, 1636414677254, 272, 0, 272, 0, 0, 0
526, 1, 1636414678362, 1636414678630, 268, 1, 267, 0, 0, 0
527, 1, 1636414678366, 1636414678630, 264, 1, 263, 0, 1, 1
528, 1, 1636414678534, 1636414678806, 272, 1, 271, 0, 0, 0
529, 1, 1636414678810, 1636414679075, 265, 0, 265, 0, 0, 0
530, 1, 1636414679046, 1636414679314, 268, 1, 267, 1, 0, 1
531, 1, 1636414680346, 1636414680619, 273, 1, 272, 0, 0, 0
532, 1, 1636414680406, 1636414680670, 264, 0, 264, 0, 0, 0
533, 1, 1636414680478, 1636414680750, 272, 0, 272, 0, 0, 0
534, 1, 1636414680822, 1636414681086, 264, 1, 263, 1, 0, 1
535, 1, 1636414681082, 1636414681350, 268, 1, 267, 0, 0, 0
536, 1, 1636414682290, 1636414682566, 276, 1, 275, 0, 1, 1
537, 1, 1636414682434, 1636414682710, 276, 1, 275, 0, 0, 0
538, 1, 1636414682574, 1636414682847, 273, 0, 273, 0, 0, 0
539, 1, 1636414682942, 1636414683219, 277, 1, 276, 0, 0, 0
540, 1, 1636414683102, 1636414683370, 268, 1, 267, 0, 0, 0
541, 1, 1636414684350, 1636414684618, 268, 1, 267, 0, 0, 0
542, 1, 1636414684454, 1636414684718, 264, 0, 264, 0, 0, 0
543, 1, 1636414684458, 1636414684730, 272, 0, 272, 0, 0, 0
544, 1, 1636414684974, 1636414685246, 272, 1, 271, 0, 0, 0
545, 1, 1636414685054, 1636414685326, 272, 1, 271, 0, 0, 0
546, 1, 1636414686254, 1636414686523, 269, 1, 268, 0, 0, 0
547, 1, 1636414686403, 1636414686670, 267, 0, 267, 0, 0, 0
548, 1, 1636414686558, 1636414686831, 273, 1, 272, 0, 0, 0
549, 1, 1636414687018, 1636414687287, 269, 0, 269, 0, 0, 0
550, 1, 1636414687147, 1636414687414, 267, 0, 267, 0, 0, 0
551, 1, 1636414688350, 1636414688618, 268, 1, 267, 0, 0, 0
552, 1, 1636414688498, 1636414688766, 268, 1, 267, 1, 0, 1
553, 1, 1636414688670, 1636414688934, 264, 1, 263, 1, 0, 1
554, 1, 1636414689114, 1636414689382, 268, 1, 267, 0, 0, 0
555, 1, 1636414689158, 1636414689426, 268, 0, 268, 0, 0, 0
556, 1, 1636414690414, 1636414690683, 269, 1, 268, 0, 0, 0
557, 1, 1636414690542, 1636414690815, 273, 0, 273, 0, 0, 0
558, 1, 1636414690594, 1636414690862, 268, 1, 267, 0, 1, 1
559, 1, 1636414691134, 1636414691406, 272, 0, 272, 0, 0, 0
560, 1, 1636414691206, 1636414691470, 264, 1, 263, 0, 1, 1
561, 1, 1636414692298, 1636414692563, 265, 1, 264, 0, 0, 0
562, 1, 1636414692594, 1636414692863, 269, 1, 268, 1, 0, 1
563, 1, 1636414692654, 1636414692922, 268, 1, 267, 1, 0, 1
564, 1, 1636414693054, 1636414693318, 264, 1, 263, 1, 0, 1
565, 1, 1636414693182, 1636414693450, 268, 0, 268, 0, 0, 0
566, 1, 1636414694386, 1636414694658, 272, 1, 271, 0, 0, 0
567, 1, 1636414694594, 1636414694866, 272, 0, 272, 0, 0, 0
568, 1, 1636414694790, 1636414695062, 272, 1, 271, 0, 0, 0
569, 1, 1636414694954, 1636414695222, 268, 1, 267, 0, 0, 0
570, 1, 1636414695246, 1636414695510, 264, 0, 264, 0, 0, 0
571, 1, 1636414696522, 1636414696786, 264, 1, 263, 0, 0, 0
572, 1, 1636414696631, 1636414696894, 263, 0, 263, 0, 0, 0
573, 1, 1636414696722, 1636414696986, 264, 1, 263, 0, 0, 0
574, 1, 1636414696898, 1636414697167, 269, 1, 268, 0, 0, 0
575, 1, 1636414697315, 1636414697587, 272, 0, 272, 0, 0, 0
