Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
305, 1, 1636411079302, 1636411079618, 316, 1, 315, 0, 0, 0
306, 1, 1636411079634, 1636411079946, 312, 0, 312, 0, 0, 0
307, 1, 1636411080230, 1636411080542, 312, 2, 310, 0, 0, 0
308, 1, 1636411080302, 1636411080611, 309, 1, 308, 0, 0, 0
309, 1, 1636411080642, 1636411080958, 316, 1, 315, 0, 1, 1
310, 1, 1636411080710, 1636411081018, 308, 1, 307, 0, 0, 0
311, 1, 1636411081238, 1636411081546, 308, 1, 307, 0, 1, 1
312, 1, 1636411081318, 1636411081638, 320, 1, 319, 1, 0, 1
313, 1, 1636411081634, 1636411081942, 308, 1, 307, 0, 0, 0
314, 1, 1636411081634, 1636411081946, 312, 1, 311, 1, 0, 1
315, 1, 1636411081658, 1636411081971, 313, 1, 312, 0, 0, 0
316, 1, 1636411082246, 1636411082558, 312, 2, 310, 1, 0, 1
318, 1, 1636411082446, 1636411082714, 268, 0, 268, 0, 0, 0
320, 1, 1636411082526, 1636411082798, 272, 1, 271, 1, 0, 1
319, 1, 1636411082526, 1636411082798, 272, 1, 271, 1, 0, 1
322, 1, 1636411083422, 1636411083694, 272, 0, 272, 0, 0, 0
324, 1, 1636411083554, 1636411083822, 268, 1, 267, 0, 1, 1
325, 1, 1636411084459, 1636411084731, 272, 0, 272, 0, 0, 0
328, 1, 1636411093086, 1636411093358, 272, 1, 271, 0, 0, 0
329, 1, 1636411093943, 1636411094215, 272, 0, 272, 0, 0, 0
330, 1, 1636411094931, 1636411095198, 267, 0, 267, 0, 0, 0
331, 1, 1636411095858, 1636411096122, 264, 1, 263, 0, 0, 0
332, 1, 1636411095922, 1636411096190, 268, 1, 267, 1, 0, 1
333, 1, 1636411096522, 1636411096794, 272, 1, 271, 0, 0, 0
334, 1, 1636411096770, 1636411097038, 268, 2, 266, 1, 0, 1
335, 1, 1636411096890, 1636411097158, 268, 1, 267, 1, 0, 1
336, 1, 1636411097426, 1636411097694, 268, 1, 267, 0, 1, 1
337, 1, 1636411097758, 1636411098030, 272, 0, 272, 0, 0, 0
338, 1, 1636411097854, 1636411098122, 268, 1, 267, 1, 0, 1
339, 1, 1636411098414, 1636411098686, 272, 1, 271, 0, 0, 0
341, 1, 1636411098890, 1636411099162, 272, 1, 271, 0, 1, 1
343, 1, 1636411099890, 1636411100163, 273, 1, 272, 1, 0, 1
344, 1, 1636411100906, 1636411101183, 277, 1, 276, 1, 0, 1
345, 1, 1636411101918, 1636411102191, 273, 1, 272, 0, 0, 0
348, 1, 1636411103030, 1636411103303, 273, 1, 272, 0, 1, 1
347, 1, 1636411103030, 1636411103303, 273, 1, 272, 0, 1, 1
349, 1, 1636411103930, 1636411104198, 268, 1, 267, 1, 0, 1
351, 1, 1636411104914, 1636411105187, 273, 1, 272, 0, 0, 0
353, 1, 1636411109042, 1636411109311, 269, 1, 268, 0, 0, 0
354, 1, 1636411109746, 1636411110019, 273, 1, 272, 0, 1, 1
355, 1, 1636411110022, 1636411110295, 273, 1, 272, 0, 1, 1
356, 1, 1636411110639, 1636411110911, 272, 1, 271, 0, 0, 0
357, 1, 1636411110966, 1636411111243, 277, 1, 276, 1, 0, 1
358, 1, 1636411111654, 1636411111926, 272, 1, 271, 0, 0, 0
359, 1, 1636411111966, 1636411112235, 269, 1, 268, 1, 0, 1
360, 1, 1636411112658, 1636411112943, 285, 1, 284, 0, 0, 0
361, 1, 1636411112990, 1636411113263, 273, 1, 272, 0, 1, 1
362, 1, 1636411113218, 1636411113491, 273, 1, 272, 1, 0, 1
363, 1, 1636411113678, 1636411113982, 304, 1, 303, 0, 0, 0
364, 1, 1636411113986, 1636411114262, 276, 0, 276, 0, 0, 0
365, 1, 1636411114126, 1636411114402, 276, 1, 275, 0, 0, 0
366, 1, 1636411114246, 1636411114518, 272, 1, 271, 0, 1, 1
367, 1, 1636411114686, 1636411114962, 276, 1, 275, 0, 0, 0
368, 1, 1636411114990, 1636411115262, 272, 0, 272, 0, 0, 0
369, 1, 1636411115134, 1636411115402, 268, 1, 267, 1, 0, 1
370, 1, 1636411115162, 1636411115438, 276, 0, 276, 0, 0, 0
371, 1, 1636411115650, 1636411115930, 280, 0, 280, 0, 0, 0
372, 1, 1636411116022, 1636411116290, 268, 1, 267, 0, 0, 0
373, 1, 1636411116122, 1636411116390, 268, 1, 267, 1, 0, 1
374, 1, 1636411116198, 1636411116470, 272, 1, 271, 0, 1, 1
375, 1, 1636411116298, 1636411116562, 264, 1, 263, 0, 0, 0
376, 1, 1636411116638, 1636411116907, 269, 1, 268, 0, 0, 0
377, 1, 1636411116994, 1636411117263, 269, 1, 268, 0, 1, 1
378, 1, 1636411117114, 1636411117383, 269, 0, 269, 0, 0, 0
379, 1, 1636411117138, 1636411117402, 264, 1, 263, 1, 0, 1
380, 1, 1636411117182, 1636411117450, 268, 1, 267, 1, 0, 1
381, 1, 1636411117642, 1636411117914, 272, 0, 272, 0, 0, 0
382, 1, 1636411117990, 1636411118262, 272, 1, 271, 0, 0, 0
383, 1, 1636411118130, 1636411118406, 276, 1, 275, 0, 1, 1
385, 1, 1636411118206, 1636411118482, 276, 1, 275, 1, 0, 1
384, 1, 1636411118266, 1636411118538, 272, 0, 272, 0, 0, 0
386, 1, 1636411118638, 1636411118914, 276, 1, 275, 1, 0, 1
387, 1, 1636411118990, 1636411119258, 268, 1, 267, 1, 0, 1
388, 1, 1636411119130, 1636411119398, 268, 1, 267, 0, 1, 1
389, 1, 1636411119162, 1636411119435, 273, 1, 272, 0, 1, 1
390, 1, 1636411119406, 1636411119678, 272, 1, 271, 0, 0, 0
391, 1, 1636411119642, 1636411119906, 264, 1, 263, 0, 1, 1
392, 1, 1636411120006, 1636411120274, 268, 0, 268, 0, 0, 0
393, 1, 1636411120150, 1636411120419, 269, 1, 268, 1, 0, 1
394, 1, 1636411120150, 1636411120419, 269, 1, 268, 1, 0, 1
395, 1, 1636411120210, 1636411120478, 268, 1, 267, 0, 1, 1
396, 1, 1636411120654, 1636411120926, 272, 1, 271, 1, 0, 1
397, 1, 1636411121030, 1636411121298, 268, 1, 267, 1, 0, 1
399, 1, 1636411121182, 1636411121454, 272, 1, 271, 0, 0, 0
400, 1, 1636411121206, 1636411121482, 276, 1, 275, 1, 0, 1
398, 1, 1636411121302, 1636411121570, 268, 0, 268, 0, 0, 0
401, 1, 1636411121658, 1636411121926, 268, 0, 268, 0, 0, 0
402, 1, 1636411122038, 1636411122306, 268, 1, 267, 0, 1, 1
405, 1, 1636411122218, 1636411122486, 268, 1, 267, 1, 0, 1
404, 1, 1636411122218, 1636411122490, 272, 1, 271, 0, 1, 1
403, 1, 1636411122310, 1636411122578, 268, 0, 268, 0, 0, 0
406, 1, 1636411122634, 1636411122906, 272, 1, 271, 1, 0, 1
407, 1, 1636411123026, 1636411123298, 272, 1, 271, 0, 1, 1
408, 1, 1636411123142, 1636411123410, 268, 1, 267, 0, 0, 0
409, 1, 1636411123190, 1636411123463, 273, 1, 272, 0, 0, 0
410, 1, 1636411123218, 1636411123490, 272, 1, 271, 1, 0, 1
411, 1, 1636411123622, 1636411123894, 272, 0, 272, 0, 0, 0
412, 1, 1636411124066, 1636411124335, 269, 1, 268, 0, 0, 0
413, 1, 1636411124142, 1636411124414, 272, 1, 271, 0, 0, 0
415, 1, 1636411124214, 1636411124482, 268, 1, 267, 0, 0, 0
414, 1, 1636411124418, 1636411124686, 268, 0, 268, 0, 0, 0
416, 1, 1636411124654, 1636411124926, 272, 1, 271, 1, 0, 1
417, 1, 1636411125090, 1636411125359, 269, 1, 268, 1, 0, 1
419, 1, 1636411125198, 1636411125466, 268, 1, 267, 1, 0, 1
420, 1, 1636411125226, 1636411125498, 272, 1, 271, 0, 0, 0
418, 1, 1636411125366, 1636411125642, 276, 1, 275, 0, 0, 0
421, 1, 1636411125690, 1636411125962, 272, 1, 271, 0, 0, 0
422, 1, 1636411126074, 1636411126342, 268, 0, 268, 0, 0, 0
423, 1, 1636411126142, 1636411126414, 272, 1, 271, 1, 0, 1
424, 1, 1636411126182, 1636411126450, 268, 1, 267, 0, 1, 1
425, 1, 1636411126458, 1636411126726, 268, 1, 267, 0, 0, 0
426, 1, 1636411126686, 1636411126959, 273, 1, 272, 0, 1, 1
427, 1, 1636411127070, 1636411127338, 268, 1, 267, 0, 0, 0
428, 1, 1636411127162, 1636411127434, 272, 1, 271, 0, 0, 0
430, 1, 1636411127254, 1636411127522, 268, 1, 267, 0, 0, 0
429, 1, 1636411127438, 1636411127710, 272, 0, 272, 0, 0, 0
431, 1, 1636411127694, 1636411127970, 276, 1, 275, 0, 1, 1
432, 1, 1636411128106, 1636411128378, 272, 1, 271, 0, 1, 1
433, 1, 1636411128186, 1636411128458, 272, 1, 271, 0, 0, 0
434, 1, 1636411128198, 1636411128466, 268, 1, 267, 0, 0, 0
435, 1, 1636411128382, 1636411128655, 273, 1, 272, 0, 0, 0
436, 1, 1636411128722, 1636411128994, 272, 1, 271, 0, 0, 0
437, 1, 1636411129094, 1636411129362, 268, 1, 267, 1, 0, 1
438, 1, 1636411129198, 1636411129466, 268, 1, 267, 0, 0, 0
439, 1, 1636411129370, 1636411129642, 272, 1, 271, 0, 1, 1
440, 1, 1636411129470, 1636411129742, 272, 0, 272, 0, 0, 0
441, 1, 1636411129702, 1636411129975, 273, 0, 273, 0, 0, 0
442, 1, 1636411130090, 1636411130355, 265, 1, 264, 0, 0, 0
443, 1, 1636411130178, 1636411130446, 268, 1, 267, 1, 0, 1
444, 1, 1636411130186, 1636411130454, 268, 0, 268, 0, 0, 0
445, 1, 1636411130262, 1636411130530, 268, 1, 267, 0, 0, 0
446, 1, 1636411130678, 1636411130963, 285, 1, 284, 0, 0, 0
447, 1, 1636411131138, 1636411131411, 273, 1, 272, 0, 0, 0
448, 1, 1636411131186, 1636411131455, 269, 0, 269, 0, 0, 0
449, 1, 1636411131202, 1636411131478, 276, 1, 275, 0, 1, 1
450, 1, 1636411131238, 1636411131514, 276, 1, 275, 0, 1, 1
451, 1, 1636411131699, 1636411131974, 275, 0, 275, 0, 0, 0
452, 1, 1636411132150, 1636411132419, 269, 1, 268, 0, 0, 0
453, 1, 1636411132166, 1636411132439, 273, 0, 273, 0, 0, 0
455, 1, 1636411132250, 1636411132518, 268, 1, 267, 0, 0, 0
454, 1, 1636411132426, 1636411132698, 272, 1, 271, 0, 0, 0
456, 1, 1636411132702, 1636411132975, 273, 0, 273, 0, 0, 0
457, 1, 1636411133138, 1636411133406, 268, 1, 267, 0, 1, 1
458, 1, 1636411133150, 1636411133422, 272, 1, 271, 1, 0, 1
459, 1, 1636411133214, 1636411133486, 272, 1, 271, 0, 0, 0
460, 1, 1636411133290, 1636411133563, 273, 1, 272, 0, 1, 1
461, 1, 1636411133690, 1636411133963, 273, 0, 273, 0, 0, 0
462, 1, 1636411134130, 1636411134398, 268, 1, 267, 0, 0, 0
463, 1, 1636411134138, 1636411134406, 268, 1, 267, 0, 0, 0
464, 1, 1636411134222, 1636411134486, 264, 1, 263, 0, 0, 0
465, 1, 1636411134274, 1636411134546, 272, 0, 272, 0, 0, 0
466, 1, 1636411134690, 1636411134958, 268, 1, 267, 0, 0, 0
467, 1, 1636411135098, 1636411135371, 273, 1, 272, 0, 0, 0
468, 1, 1636411135126, 1636411135398, 272, 1, 271, 0, 1, 1
469, 1, 1636411135250, 1636411135522, 272, 1, 271, 0, 1, 1
470, 1, 1636411135258, 1636411135526, 268, 1, 267, 0, 0, 0
471, 1, 1636411135662, 1636411135931, 269, 0, 269, 0, 0, 0
472, 1, 1636411136074, 1636411136347, 273, 1, 272, 0, 0, 0
473, 1, 1636411136146, 1636411136415, 269, 1, 268, 0, 0, 0
474, 1, 1636411136246, 1636411136514, 268, 1, 267, 0, 0, 0
475, 1, 1636411136418, 1636411136690, 272, 1, 271, 0, 1, 1
476, 1, 1636411136630, 1636411136899, 269, 1, 268, 0, 0, 0
477, 1, 1636411137066, 1636411137334, 268, 1, 267, 0, 0, 0
478, 1, 1636411137142, 1636411137414, 272, 1, 271, 0, 0, 0
479, 1, 1636411137242, 1636411137511, 269, 1, 268, 0, 0, 0
480, 1, 1636411137266, 1636411137534, 268, 0, 268, 0, 0, 0
481, 1, 1636411137630, 1636411137899, 269, 1, 268, 1, 0, 1
482, 1, 1636411138042, 1636411138314, 272, 1, 271, 0, 0, 0
484, 1, 1636411138266, 1636411138535, 269, 1, 268, 0, 0, 0
485, 1, 1636411138278, 1636411138546, 268, 1, 267, 1, 0, 1
486, 1, 1636411138626, 1636411138894, 268, 1, 267, 0, 0, 0
487, 1, 1636411139058, 1636411139326, 268, 1, 267, 0, 1, 1
488, 1, 1636411139262, 1636411139535, 273, 0, 273, 0, 0, 0
489, 1, 1636411139278, 1636411139546, 268, 1, 267, 0, 0, 0
490, 1, 1636411139638, 1636411139907, 269, 1, 268, 0, 0, 0
491, 1, 1636411140050, 1636411140314, 264, 1, 263, 0, 0, 0
492, 1, 1636411140230, 1636411140498, 268, 0, 268, 0, 0, 0
493, 1, 1636411140262, 1636411140534, 272, 0, 272, 0, 0, 0
494, 1, 1636411140630, 1636411140898, 268, 1, 267, 0, 1, 1
496, 1, 1636411141206, 1636411141478, 272, 1, 271, 1, 0, 1
497, 1, 1636411141262, 1636411141530, 268, 0, 268, 0, 0, 0
499, 1, 1636411142198, 1636411142466, 268, 1, 267, 0, 0, 0
500, 1, 1636411142474, 1636411142746, 272, 1, 271, 0, 0, 0
501, 1, 1636411143190, 1636411143458, 268, 1, 267, 0, 1, 1
502, 1, 1636411143218, 1636411143486, 268, 1, 267, 0, 1, 1
503, 1, 1636411144206, 1636411144475, 269, 1, 268, 0, 0, 0
504, 1, 1636411144214, 1636411144482, 268, 1, 267, 0, 1, 1
505, 1, 1636411145202, 1636411145474, 272, 1, 271, 0, 0, 0
506, 1, 1636411145210, 1636411145482, 272, 1, 271, 0, 0, 0
508, 1, 1636411146226, 1636411146499, 273, 1, 272, 1, 0, 1
509, 1, 1636411147218, 1636411147487, 269, 1, 268, 0, 0, 0
511, 1, 1636411148418, 1636411148695, 277, 1, 276, 0, 0, 0
512, 1, 1636411149314, 1636411149591, 277, 1, 276, 0, 1, 1
513, 1, 1636411150306, 1636411150578, 272, 0, 272, 0, 0, 0
515, 1, 1636411151310, 1636411151582, 272, 1, 271, 0, 0, 0
514, 1, 1636411151338, 1636411151655, 317, 1, 316, 0, 0, 0
516, 1, 1636411151906, 1636411152178, 272, 1, 271, 1, 0, 1
517, 1, 1636411152254, 1636411152527, 273, 1, 272, 0, 0, 0
518, 1, 1636411152318, 1636411152590, 272, 1, 271, 0, 1, 1
519, 1, 1636411152826, 1636411153099, 273, 1, 272, 0, 0, 0
520, 1, 1636411153242, 1636411153519, 277, 1, 276, 0, 1, 1
521, 1, 1636411153298, 1636411153566, 268, 1, 267, 0, 0, 0
522, 1, 1636411153814, 1636411154083, 269, 1, 268, 1, 0, 1
523, 1, 1636411154254, 1636411154530, 276, 1, 275, 0, 0, 0
524, 1, 1636411154334, 1636411154607, 273, 1, 272, 0, 1, 1
525, 1, 1636411154831, 1636411155099, 268, 0, 268, 0, 0, 0
526, 1, 1636411155274, 1636411155555, 281, 1, 280, 0, 0, 0
527, 1, 1636411155358, 1636411155630, 272, 1, 271, 0, 0, 0
528, 1, 1636411155834, 1636411156103, 269, 1, 268, 1, 0, 1
529, 1, 1636411156262, 1636411156534, 272, 1, 271, 0, 0, 0
530, 1, 1636411156362, 1636411156626, 264, 1, 263, 0, 0, 0
531, 1, 1636411156486, 1636411156754, 268, 1, 267, 0, 0, 0
532, 1, 1636411156814, 1636411157091, 277, 1, 276, 0, 1, 1
533, 1, 1636411157250, 1636411157519, 269, 1, 268, 0, 1, 1
534, 1, 1636411157343, 1636411157610, 267, 0, 267, 0, 0, 0
535, 1, 1636411157402, 1636411157670, 268, 1, 267, 0, 0, 0
536, 1, 1636411157830, 1636411158098, 268, 1, 267, 0, 1, 1
537, 1, 1636411158286, 1636411158555, 269, 1, 268, 0, 0, 0
538, 1, 1636411158374, 1636411158642, 268, 1, 267, 0, 0, 0
539, 1, 1636411158390, 1636411158658, 268, 1, 267, 0, 0, 0
540, 1, 1636411158670, 1636411158943, 273, 0, 273, 0, 0, 0
541, 1, 1636411158862, 1636411159134, 272, 1, 271, 0, 0, 0
542, 1, 1636411159255, 1636411159527, 272, 0, 272, 0, 0, 0
543, 1, 1636411159402, 1636411159670, 268, 1, 267, 1, 0, 1
544, 1, 1636411159402, 1636411159674, 272, 1, 271, 1, 0, 1
545, 1, 1636411159678, 1636411159946, 268, 0, 268, 0, 0, 0
546, 1, 1636411159863, 1636411160130, 267, 0, 267, 0, 0, 0
547, 1, 1636411160226, 1636411160494, 268, 1, 267, 0, 1, 1
549, 1, 1636411160414, 1636411160678, 264, 0, 264, 0, 0, 0
548, 1, 1636411160406, 1636411160678, 272, 1, 271, 1, 0, 1
550, 1, 1636411160502, 1636411160771, 269, 1, 268, 0, 0, 0
551, 1, 1636411160826, 1636411161098, 272, 1, 271, 0, 1, 1
552, 1, 1636411161230, 1636411161498, 268, 1, 267, 0, 0, 0
553, 1, 1636411161382, 1636411161650, 268, 1, 267, 0, 1, 1
554, 1, 1636411161422, 1636411161690, 268, 1, 267, 0, 0, 0
555, 1, 1636411161434, 1636411161702, 268, 1, 267, 0, 0, 0
556, 1, 1636411161862, 1636411162138, 276, 0, 276, 0, 0, 0
557, 1, 1636411162262, 1636411162531, 269, 1, 268, 0, 0, 0
558, 1, 1636411162418, 1636411162691, 273, 1, 272, 0, 0, 0
560, 1, 1636411162454, 1636411162726, 272, 1, 271, 0, 0, 0
561, 1, 1636411162894, 1636411163167, 273, 1, 272, 0, 0, 0
562, 1, 1636411163294, 1636411163559, 265, 1, 264, 0, 0, 0
563, 1, 1636411163442, 1636411163706, 264, 1, 263, 0, 0, 0
564, 1, 1636411163458, 1636411163730, 272, 1, 271, 0, 0, 0
565, 1, 1636411163926, 1636411164198, 272, 1, 271, 0, 0, 0
567, 1, 1636411164442, 1636411164715, 273, 1, 272, 0, 0, 0
570, 1, 1636411165418, 1636411165691, 273, 1, 272, 0, 0, 0
571, 1, 1636411166446, 1636411166719, 273, 1, 272, 1, 0, 1
572, 1, 1636411167478, 1636411167751, 273, 1, 272, 1, 0, 1
573, 1, 1636411168511, 1636411168787, 276, 0, 276, 0, 0, 0
559, 2, 1636411162690, 1636411172797, 10107, 0, 10107, 0, 0, 0
575, 1, 1636411173242, 1636411173519, 277, 1, 276, 0, 0, 0
576, 1, 1636411174146, 1636411174423, 277, 2, 275, 0, 0, 0
577, 1, 1636411175167, 1636411175443, 276, 0, 276, 0, 0, 0
578, 1, 1636411179494, 1636411179766, 272, 1, 271, 0, 1, 1
579, 1, 1636411180074, 1636411180351, 277, 1, 276, 0, 0, 0
580, 1, 1636411180187, 1636411180458, 271, 0, 271, 0, 0, 0
581, 1, 1636411181002, 1636411181279, 277, 1, 276, 0, 1, 1
582, 1, 1636411181122, 1636411181395, 273, 1, 272, 0, 0, 0
583, 1, 1636411181974, 1636411182246, 272, 1, 271, 0, 0, 0
584, 1, 1636411182122, 1636411182395, 273, 1, 272, 0, 0, 0
585, 1, 1636411182934, 1636411183211, 277, 0, 277, 0, 0, 0
588, 1, 1636411183214, 1636411183487, 273, 0, 273, 0, 0, 0
590, 1, 1636411183926, 1636411184194, 268, 0, 268, 0, 0, 0
591, 1, 1636411184194, 1636411184467, 273, 1, 272, 1, 0, 1
592, 1, 1636411184898, 1636411185171, 273, 1, 272, 0, 0, 0
593, 1, 1636411185174, 1636411185446, 272, 1, 271, 0, 0, 0
594, 1, 1636411185902, 1636411186175, 273, 0, 273, 0, 0, 0
595, 1, 1636411186182, 1636411186462, 280, 2, 278, 0, 0, 0
596, 1, 1636411186898, 1636411187162, 264, 1, 263, 0, 1, 1
597, 1, 1636411187166, 1636411187439, 273, 0, 273, 0, 0, 0
