Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
55, 1, 1636483516397, 1636483516741, 344, 0, 344, 0, 0, 0
56, 1, 1636483517001, 1636483517345, 344, 2, 342, 2, 0, 2
57, 1, 1636483517605, 1636483517949, 344, 1, 343, 0, 0, 0
58, 1, 1636483518213, 1636483518557, 344, 2, 342, 0, 0, 0
59, 1, 1636483518817, 1636483519161, 344, 1, 343, 0, 0, 0
60, 1, 1636483519421, 1636483519769, 348, 1, 347, 0, 0, 0
61, 1, 1636483520029, 1636483520373, 344, 1, 343, 0, 0, 0
62, 1, 1636483520633, 1636483520977, 344, 1, 343, 1, 0, 1
63, 1, 1636483521237, 1636483521581, 344, 2, 342, 0, 0, 0
64, 1, 1636483521841, 1636483522185, 344, 2, 342, 1, 0, 1
65, 1, 1636483522445, 1636483522789, 344, 3, 341, 2, 0, 2
66, 1, 1636483523049, 1636483523393, 344, 1, 343, 0, 1, 1
67, 1, 1636483523653, 1636483524001, 348, 3, 345, 1, 0, 1
68, 1, 1636483524261, 1636483524605, 344, 1, 343, 0, 0, 0
69, 1, 1636483524865, 1636483525209, 344, 2, 342, 0, 0, 0
70, 1, 1636483525469, 1636483525813, 344, 3, 341, 1, 0, 1
71, 1, 1636483526073, 1636483526417, 344, 2, 342, 0, 0, 0
72, 1, 1636483526677, 1636483527021, 344, 1, 343, 0, 0, 0
73, 1, 1636483527281, 1636483527625, 344, 3, 341, 0, 1, 1
74, 1, 1636483527885, 1636483528229, 344, 2, 342, 0, 0, 0
75, 1, 1636483528485, 1636483528829, 344, 3, 341, 1, 0, 1
76, 1, 1636483529089, 1636483529433, 344, 1, 343, 0, 1, 1
77, 1, 1636483529693, 1636483530037, 344, 2, 342, 1, 0, 1
78, 1, 1636483530297, 1636483530645, 348, 2, 346, 1, 0, 1
79, 1, 1636483530901, 1636483531241, 340, 0, 340, 0, 0, 0
80, 1, 1636483531501, 1636483531845, 344, 2, 342, 0, 1, 1
81, 1, 1636483532105, 1636483532449, 344, 2, 342, 0, 1, 1
82, 1, 1636483532705, 1636483533053, 348, 3, 345, 2, 0, 2
83, 1, 1636483533313, 1636483533657, 344, 3, 341, 2, 0, 2
84, 1, 1636483533917, 1636483534261, 344, 3, 341, 0, 1, 1
85, 1, 1636483534521, 1636483534865, 344, 1, 343, 0, 1, 1
86, 1, 1636483535125, 1636483535469, 344, 3, 341, 1, 1, 2
87, 1, 1636483535729, 1636483536073, 344, 2, 342, 1, 0, 1
88, 1, 1636483536333, 1636483536677, 344, 3, 341, 2, 0, 2
89, 1, 1636483536933, 1636483537277, 344, 2, 342, 0, 0, 0
90, 1, 1636483537533, 1636483537877, 344, 3, 341, 2, 0, 2
91, 1, 1636483538133, 1636483538477, 344, 1, 343, 0, 0, 0
92, 1, 1636483538737, 1636483539085, 348, 2, 346, 1, 0, 1
93, 1, 1636483539345, 1636483539689, 344, 3, 341, 1, 1, 2
94, 1, 1636483539949, 1636483540293, 344, 1, 343, 0, 0, 0
95, 1, 1636483540553, 1636483540897, 344, 3, 341, 2, 1, 3
96, 1, 1636483541157, 1636483541501, 344, 3, 341, 1, 0, 1
97, 1, 1636483541761, 1636483542105, 344, 1, 343, 0, 1, 1
98, 1, 1636483542365, 1636483542709, 344, 1, 343, 0, 0, 0
99, 1, 1636483542969, 1636483543313, 344, 0, 344, 0, 0, 0
100, 1, 1636483543573, 1636483543917, 344, 2, 342, 0, 1, 1
301, 1, 1636483728205, 1636483728717, 512, 27, 485, 0, 0, 0
302, 1, 1636483729153, 1636483729541, 388, 1, 387, 0, 1, 1
303, 1, 1636483729973, 1636483730361, 388, 1, 387, 0, 1, 1
304, 1, 1636483730789, 1636483731177, 388, 1, 387, 0, 0, 0
305, 1, 1636483731605, 1636483731993, 388, 1, 387, 0, 0, 0
306, 1, 1636483732425, 1636483732813, 388, 1, 387, 0, 0, 0
307, 1, 1636483733241, 1636483733629, 388, 0, 388, 0, 0, 0
308, 1, 1636483734053, 1636483734441, 388, 1, 387, 0, 1, 1
309, 1, 1636483734869, 1636483735257, 388, 1, 387, 1, 0, 1
310, 1, 1636483735685, 1636483736073, 388, 1, 387, 1, 0, 1
311, 1, 1636483736501, 1636483736889, 388, 0, 388, 0, 0, 0
312, 1, 1636483737317, 1636483737705, 388, 1, 387, 0, 1, 1
313, 1, 1636483738133, 1636483738521, 388, 1, 387, 1, 0, 1
314, 1, 1636483738953, 1636483739345, 392, 1, 391, 0, 1, 1
315, 1, 1636483739777, 1636483740169, 392, 0, 392, 0, 0, 0
316, 1, 1636483740601, 1636483740997, 396, 2, 394, 0, 1, 1
317, 1, 1636483741385, 1636483741649, 264, 0, 264, 0, 0, 0
318, 1, 1636483742037, 1636483742305, 268, 1, 267, 1, 0, 1
319, 1, 1636483742689, 1636483742949, 260, 0, 260, 0, 0, 0
320, 1, 1636483743337, 1636483743597, 260, 1, 259, 0, 1, 1
321, 1, 1636483743985, 1636483744245, 260, 1, 259, 0, 0, 0
322, 1, 1636483744633, 1636483744893, 260, 1, 259, 1, 0, 1
323, 1, 1636483745281, 1636483745541, 260, 1, 259, 0, 1, 1
324, 1, 1636483745929, 1636483746189, 260, 0, 260, 0, 0, 0
325, 1, 1636483746581, 1636483746841, 260, 1, 259, 0, 1, 1
326, 1, 1636483747229, 1636483747489, 260, 1, 259, 0, 0, 0
327, 1, 1636483747877, 1636483748137, 260, 1, 259, 0, 1, 1
328, 1, 1636483748525, 1636483748785, 260, 1, 259, 1, 0, 1
329, 1, 1636483749173, 1636483749433, 260, 1, 259, 0, 1, 1
330, 1, 1636483749821, 1636483750081, 260, 1, 259, 1, 0, 1
331, 1, 1636483750469, 1636483750729, 260, 1, 259, 0, 1, 1
332, 1, 1636483751121, 1636483751385, 264, 0, 264, 0, 0, 0
333, 1, 1636483751769, 1636483752033, 264, 1, 263, 0, 0, 0
334, 1, 1636483752437, 1636483752697, 260, 1, 259, 0, 0, 0
335, 1, 1636483753089, 1636483753349, 260, 1, 259, 1, 0, 1
336, 1, 1636483753737, 1636483754001, 264, 1, 263, 0, 1, 1
337, 1, 1636483754389, 1636483754653, 264, 1, 263, 0, 1, 1
338, 1, 1636483755049, 1636483755309, 260, 1, 259, 1, 0, 1
339, 1, 1636483755697, 1636483755957, 260, 0, 260, 0, 0, 0
340, 1, 1636483756345, 1636483756605, 260, 1, 259, 0, 1, 1
341, 1, 1636483756993, 1636483757257, 264, 0, 264, 0, 0, 0
342, 1, 1636483757641, 1636483757901, 260, 0, 260, 0, 0, 0
343, 1, 1636483758289, 1636483758549, 260, 1, 259, 0, 0, 0
344, 1, 1636483758937, 1636483759197, 260, 1, 259, 0, 0, 0
345, 1, 1636483759585, 1636483759849, 264, 1, 263, 0, 0, 0
346, 1, 1636483760237, 1636483760497, 260, 1, 259, 0, 1, 1
347, 1, 1636483760905, 1636483761165, 260, 1, 259, 0, 0, 0
348, 1, 1636483761557, 1636483761821, 264, 1, 263, 0, 1, 1
349, 1, 1636483762213, 1636483762473, 260, 1, 259, 0, 1, 1
350, 1, 1636483762865, 1636483763125, 260, 1, 259, 1, 0, 1
351, 1, 1636483763509, 1636483763769, 260, 1, 259, 0, 1, 1
352, 1, 1636483764161, 1636483764425, 264, 0, 264, 0, 0, 0
353, 1, 1636483764809, 1636483765073, 264, 1, 263, 0, 1, 1
354, 1, 1636483765457, 1636483765717, 260, 1, 259, 0, 1, 1
355, 1, 1636483766101, 1636483766361, 260, 1, 259, 0, 1, 1
356, 1, 1636483766757, 1636483767025, 268, 0, 268, 0, 0, 0
357, 1, 1636483767409, 1636483767669, 260, 1, 259, 0, 1, 1
358, 1, 1636483768057, 1636483768313, 256, 1, 255, 0, 0, 0
359, 1, 1636483768697, 1636483768957, 260, 1, 259, 0, 0, 0
360, 1, 1636483769345, 1636483769605, 260, 1, 259, 0, 0, 0
361, 1, 1636483769993, 1636483770253, 260, 1, 259, 0, 1, 1
362, 1, 1636483770641, 1636483770901, 260, 0, 260, 0, 0, 0
363, 1, 1636483771293, 1636483771553, 260, 1, 259, 1, 0, 1
364, 1, 1636483771945, 1636483772205, 260, 1, 259, 0, 0, 0
365, 1, 1636483772593, 1636483772853, 260, 1, 259, 0, 1, 1
366, 1, 1636483773237, 1636483773497, 260, 1, 259, 0, 1, 1
367, 1, 1636483773885, 1636483774145, 260, 1, 259, 0, 0, 0
368, 1, 1636483774533, 1636483774793, 260, 0, 260, 0, 0, 0
369, 1, 1636483775181, 1636483775441, 260, 1, 259, 0, 0, 0
370, 1, 1636483775829, 1636483776089, 260, 1, 259, 0, 0, 0
371, 1, 1636483776477, 1636483776737, 260, 1, 259, 0, 1, 1
372, 1, 1636483777129, 1636483777389, 260, 1, 259, 0, 0, 0
373, 1, 1636483777781, 1636483778041, 260, 0, 260, 0, 0, 0
374, 1, 1636483778429, 1636483778689, 260, 0, 260, 0, 0, 0
375, 1, 1636483779081, 1636483779341, 260, 0, 260, 0, 0, 0
376, 1, 1636483779737, 1636483780001, 264, 0, 264, 0, 0, 0
377, 1, 1636483780393, 1636483780661, 268, 1, 267, 0, 0, 0
378, 1, 1636483781049, 1636483781313, 264, 1, 263, 0, 0, 0
379, 1, 1636483781705, 1636483781965, 260, 1, 259, 0, 1, 1
380, 1, 1636483782357, 1636483782613, 256, 1, 255, 0, 0, 0
381, 1, 1636483783001, 1636483783261, 260, 1, 259, 0, 1, 1
382, 1, 1636483783649, 1636483783909, 260, 0, 260, 0, 0, 0
383, 1, 1636483784297, 1636483784557, 260, 0, 260, 0, 0, 0
384, 1, 1636483784949, 1636483785209, 260, 1, 259, 1, 0, 1
385, 1, 1636483785601, 1636483785865, 264, 0, 264, 0, 0, 0
386, 1, 1636483786257, 1636483786517, 260, 1, 259, 0, 1, 1
387, 1, 1636483786909, 1636483787169, 260, 1, 259, 0, 0, 0
388, 1, 1636483787557, 1636483787817, 260, 1, 259, 0, 1, 1
389, 1, 1636483788205, 1636483788465, 260, 1, 259, 0, 0, 0
390, 1, 1636483788849, 1636483789113, 264, 0, 264, 0, 0, 0
391, 1, 1636483789497, 1636483789757, 260, 0, 260, 0, 0, 0
392, 1, 1636483790153, 1636483790413, 260, 1, 259, 0, 0, 0
393, 1, 1636483790797, 1636483791057, 260, 0, 260, 0, 0, 0
394, 1, 1636483791445, 1636483791705, 260, 1, 259, 1, 0, 1
395, 1, 1636483792093, 1636483792353, 260, 1, 259, 0, 1, 1
396, 1, 1636483792745, 1636483793005, 260, 1, 259, 0, 0, 0
397, 1, 1636483793393, 1636483793653, 260, 1, 259, 0, 0, 0
398, 1, 1636483794041, 1636483794301, 260, 1, 259, 0, 0, 0
399, 1, 1636483794689, 1636483794949, 260, 1, 259, 0, 0, 0
400, 1, 1636483795337, 1636483795597, 260, 1, 259, 0, 0, 0
