Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
328, 1, 1636407867562, 1636407867834, 272, 0, 272, 0, 0, 0
329, 1, 1636407867666, 1636407867934, 268, 1, 267, 1, 0, 1
330, 1, 1636407867942, 1636407868206, 264, 0, 264, 0, 0, 0
331, 1, 1636407868126, 1636407868398, 272, 0, 272, 0, 0, 0
332, 1, 1636407868238, 1636407868507, 269, 1, 268, 1, 0, 1
333, 1, 1636407868338, 1636407868602, 264, 1, 263, 0, 1, 1
334, 1, 1636407868594, 1636407868862, 268, 1, 267, 0, 0, 0
335, 1, 1636407868614, 1636407868886, 272, 1, 271, 0, 0, 0
336, 1, 1636407868806, 1636407869074, 268, 1, 267, 0, 0, 0
337, 1, 1636407868914, 1636407869182, 268, 1, 267, 0, 0, 0
338, 1, 1636407869006, 1636407869274, 268, 1, 267, 0, 0, 0
339, 1, 1636407869278, 1636407869550, 272, 0, 272, 0, 0, 0
340, 1, 1636407869286, 1636407869558, 272, 0, 272, 0, 0, 0
341, 1, 1636407869478, 1636407869742, 264, 1, 263, 0, 0, 0
342, 1, 1636407869590, 1636407869854, 264, 0, 264, 0, 0, 0
343, 1, 1636407869686, 1636407869954, 268, 0, 268, 0, 0, 0
344, 1, 1636407869958, 1636407870226, 268, 0, 268, 0, 0, 0
345, 1, 1636407869970, 1636407870238, 268, 1, 267, 0, 1, 1
346, 1, 1636407870150, 1636407870418, 268, 1, 267, 0, 0, 0
347, 1, 1636407870258, 1636407870531, 273, 0, 273, 0, 0, 0
348, 1, 1636407870354, 1636407870618, 264, 1, 263, 0, 1, 1
349, 1, 1636407870626, 1636407870890, 264, 1, 263, 0, 0, 0
350, 1, 1636407870642, 1636407870910, 268, 0, 268, 0, 0, 0
351, 1, 1636407870822, 1636407871086, 264, 0, 264, 0, 0, 0
352, 1, 1636407870935, 1636407871202, 267, 0, 267, 0, 0, 0
353, 1, 1636407871026, 1636407871290, 264, 1, 263, 1, 0, 1
354, 1, 1636407871294, 1636407871558, 264, 1, 263, 0, 1, 1
355, 1, 1636407871314, 1636407871578, 264, 1, 263, 0, 0, 0
356, 1, 1636407871490, 1636407871758, 268, 0, 268, 0, 0, 0
357, 1, 1636407871602, 1636407871870, 268, 1, 267, 0, 1, 1
358, 1, 1636407871690, 1636407871954, 264, 1, 263, 0, 1, 1
359, 1, 1636407871962, 1636407872230, 268, 1, 267, 0, 0, 0
360, 1, 1636407871982, 1636407872250, 268, 1, 267, 1, 0, 1
361, 1, 1636407872162, 1636407872434, 272, 1, 271, 0, 0, 0
362, 1, 1636407872270, 1636407872542, 272, 1, 271, 0, 1, 1
363, 1, 1636407872358, 1636407872622, 264, 1, 263, 0, 0, 0
364, 1, 1636407872626, 1636407872890, 264, 1, 263, 0, 0, 0
365, 1, 1636407872654, 1636407872922, 268, 1, 267, 0, 0, 0
366, 1, 1636407872834, 1636407873098, 264, 1, 263, 0, 0, 0
367, 1, 1636407872946, 1636407873214, 268, 0, 268, 0, 0, 0
368, 1, 1636407873026, 1636407873294, 268, 1, 267, 0, 0, 0
369, 1, 1636407873294, 1636407873562, 268, 1, 267, 0, 1, 1
370, 1, 1636407873322, 1636407873586, 264, 0, 264, 0, 0, 0
371, 1, 1636407873502, 1636407873770, 268, 1, 267, 1, 0, 1
372, 1, 1636407873618, 1636407873886, 268, 1, 267, 0, 1, 1
373, 1, 1636407873698, 1636407873966, 268, 1, 267, 0, 0, 0
374, 1, 1636407873966, 1636407874234, 268, 1, 267, 0, 1, 1
375, 1, 1636407873990, 1636407874254, 264, 1, 263, 0, 0, 0
377, 1, 1636407874294, 1636407874570, 276, 1, 275, 0, 1, 1
378, 1, 1636407874366, 1636407874630, 264, 1, 263, 0, 0, 0
379, 1, 1636407874630, 1636407874898, 268, 1, 267, 1, 0, 1
380, 1, 1636407874662, 1636407874934, 272, 0, 272, 0, 0, 0
381, 1, 1636407874978, 1636407875247, 269, 1, 268, 0, 0, 0
383, 1, 1636407875302, 1636407875566, 264, 0, 264, 0, 0, 0
384, 1, 1636407875330, 1636407875602, 272, 1, 271, 0, 1, 1
385, 1, 1636407875646, 1636407875914, 268, 0, 268, 0, 0, 0
386, 1, 1636407875966, 1636407876235, 269, 0, 269, 0, 0, 0
388, 1, 1636407876314, 1636407876582, 268, 1, 267, 0, 0, 0
389, 1, 1636407876634, 1636407876903, 269, 1, 268, 0, 0, 0
391, 1, 1636407877302, 1636407877570, 268, 1, 267, 0, 0, 0
