Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
318, 1, 1636420231194, 1636420231546, 352, 1, 351, 0, 0, 0
321, 1, 1636420231810, 1636420232162, 352, 1, 351, 1, 0, 1
324, 1, 1636420232426, 1636420232778, 352, 2, 350, 0, 0, 0
327, 1, 1636420233042, 1636420233394, 352, 2, 350, 1, 0, 1
330, 1, 1636420233662, 1636420234014, 352, 0, 352, 0, 0, 0
333, 1, 1636420234278, 1636420234630, 352, 0, 352, 0, 0, 0
336, 1, 1636420234894, 1636420235246, 352, 1, 351, 0, 0, 0
339, 1, 1636420235510, 1636420235862, 352, 0, 352, 0, 0, 0
342, 1, 1636420236126, 1636420236482, 356, 1, 355, 1, 0, 1
345, 1, 1636420236746, 1636420237098, 352, 0, 352, 0, 0, 0
348, 1, 1636420237362, 1636420237714, 352, 2, 350, 0, 0, 0
351, 1, 1636420237982, 1636420238334, 352, 1, 351, 0, 0, 0
354, 1, 1636420238598, 1636420238950, 352, 0, 352, 0, 0, 0
357, 1, 1636420239214, 1636420239567, 353, 2, 351, 0, 0, 0
360, 1, 1636420239834, 1636420240186, 352, 0, 352, 0, 0, 0
363, 1, 1636420240450, 1636420240802, 352, 1, 351, 1, 0, 1
366, 1, 1636420241070, 1636420241422, 352, 2, 350, 0, 0, 0
369, 1, 1636420241686, 1636420242038, 352, 1, 351, 0, 0, 0
372, 1, 1636420242302, 1636420242654, 352, 2, 350, 0, 0, 0
375, 1, 1636420242918, 1636420243271, 353, 2, 351, 1, 0, 1
378, 1, 1636420243534, 1636420243886, 352, 2, 350, 1, 1, 2
381, 1, 1636420244150, 1636420244502, 352, 2, 350, 0, 0, 0
384, 1, 1636420244766, 1636420245119, 353, 2, 351, 1, 0, 1
387, 1, 1636420245386, 1636420245738, 352, 1, 351, 0, 0, 0
390, 1, 1636420246002, 1636420246358, 356, 3, 353, 0, 1, 1
393, 1, 1636420246623, 1636420246983, 360, 1, 359, 1, 0, 1
396, 1, 1636420247246, 1636420247599, 353, 3, 350, 0, 0, 0
399, 1, 1636420247862, 1636420248214, 352, 0, 352, 0, 0, 0
402, 1, 1636420248482, 1636420248834, 352, 1, 351, 1, 0, 1
405, 1, 1636420249098, 1636420249450, 352, 0, 352, 0, 0, 0
408, 1, 1636420249714, 1636420250066, 352, 2, 350, 1, 1, 2
411, 1, 1636420250331, 1636420250682, 351, 1, 350, 1, 0, 1
414, 1, 1636420250946, 1636420251298, 352, 1, 351, 0, 0, 0
417, 1, 1636420251562, 1636420251914, 352, 3, 349, 0, 0, 0
420, 1, 1636420252178, 1636420252530, 352, 1, 351, 0, 0, 0
423, 1, 1636420252794, 1636420253146, 352, 3, 349, 0, 0, 0
426, 1, 1636420253410, 1636420253762, 352, 2, 350, 0, 0, 0
429, 1, 1636420254026, 1636420254378, 352, 1, 351, 1, 0, 1
432, 1, 1636420254642, 1636420254994, 352, 3, 349, 2, 1, 3
435, 1, 1636420255262, 1636420255618, 356, 2, 354, 0, 0, 0
438, 1, 1636420255882, 1636420256234, 352, 1, 351, 0, 0, 0
441, 1, 1636420256498, 1636420256854, 356, 1, 355, 1, 0, 1
444, 1, 1636420257118, 1636420257470, 352, 0, 352, 0, 0, 0
446, 1, 1636420257738, 1636420258098, 360, 0, 360, 0, 0, 0
450, 1, 1636420258366, 1636420258718, 352, 0, 352, 0, 0, 0
452, 1, 1636420258981, 1636420259334, 353, 1, 352, 0, 0, 0
455, 1, 1636420259598, 1636420259950, 352, 1, 351, 1, 0, 1
458, 1, 1636420260214, 1636420260566, 352, 2, 350, 1, 0, 1
460, 1, 1636420260830, 1636420261186, 356, 2, 354, 1, 0, 1
463, 1, 1636420261450, 1636420261806, 356, 2, 354, 1, 0, 1
466, 1, 1636420262070, 1636420262423, 353, 2, 351, 1, 1, 2
469, 1, 1636420262686, 1636420263039, 353, 1, 352, 0, 0, 0
472, 1, 1636420263302, 1636420263654, 352, 1, 351, 0, 0, 0
475, 1, 1636420263918, 1636420264271, 353, 1, 352, 1, 0, 1
478, 1, 1636420264534, 1636420264886, 352, 0, 352, 0, 0, 0
481, 1, 1636420265150, 1636420265503, 353, 3, 350, 1, 0, 1
484, 1, 1636420265766, 1636420266118, 352, 3, 349, 0, 0, 0
487, 1, 1636420266383, 1636420266734, 351, 2, 349, 2, 0, 2
490, 1, 1636420266998, 1636420267350, 352, 0, 352, 0, 0, 0
493, 1, 1636420267618, 1636420267970, 352, 2, 350, 1, 0, 1
496, 1, 1636420268234, 1636420268586, 352, 1, 351, 0, 0, 0
499, 1, 1636420268850, 1636420269202, 352, 3, 349, 0, 1, 1
502, 1, 1636420269466, 1636420269818, 352, 1, 351, 0, 0, 0
505, 1, 1636420270082, 1636420270435, 353, 0, 353, 0, 0, 0
508, 1, 1636420270698, 1636420271054, 356, 2, 354, 0, 0, 0
511, 1, 1636420271318, 1636420271670, 352, 3, 349, 0, 0, 0
514, 1, 1636420271938, 1636420272291, 353, 2, 351, 1, 0, 1
517, 1, 1636420272554, 1636420272906, 352, 3, 349, 0, 1, 1
520, 1, 1636420273170, 1636420273522, 352, 2, 350, 1, 0, 1
523, 1, 1636420273786, 1636420274138, 352, 2, 350, 1, 0, 1
601, 1, 1636420525662, 1636420526122, 460, 13, 447, 0, 0, 0
602, 1, 1636420526222, 1636420526626, 404, 1, 403, 0, 0, 0
603, 1, 1636420526647, 1636420527046, 399, 2, 397, 1, 1, 2
604, 1, 1636420526722, 1636420527122, 400, 1, 399, 1, 0, 1
605, 1, 1636420527222, 1636420527622, 400, 0, 400, 0, 0, 0
606, 1, 1636420527506, 1636420527914, 408, 0, 408, 0, 0, 0
607, 1, 1636420527642, 1636420528038, 396, 1, 395, 1, 0, 1
608, 1, 1636420527722, 1636420528130, 408, 1, 407, 1, 0, 1
609, 1, 1636420528218, 1636420528622, 404, 1, 403, 1, 0, 1
610, 1, 1636420528426, 1636420528826, 400, 1, 399, 0, 0, 0
611, 1, 1636420528458, 1636420528858, 400, 1, 399, 1, 0, 1
612, 1, 1636420528642, 1636420529046, 404, 1, 403, 1, 0, 1
613, 1, 1636420528722, 1636420529126, 404, 1, 403, 0, 1, 1
614, 1, 1636420529022, 1636420529418, 396, 1, 395, 0, 1, 1
615, 1, 1636420529230, 1636420529638, 408, 1, 407, 0, 0, 0
616, 1, 1636420529362, 1636420529722, 360, 2, 358, 0, 0, 0
617, 1, 1636420529414, 1636420529730, 316, 1, 315, 0, 0, 0
618, 1, 1636420529610, 1636420529879, 269, 0, 269, 0, 0, 0
619, 1, 1636420529694, 1636420529962, 268, 0, 268, 0, 0, 0
620, 1, 1636420529914, 1636420530187, 273, 1, 272, 0, 1, 1
621, 1, 1636420529922, 1636420530187, 265, 0, 265, 0, 0, 0
622, 1, 1636420530198, 1636420530466, 268, 0, 268, 0, 0, 0
623, 1, 1636420530314, 1636420530586, 272, 1, 271, 1, 0, 1
624, 1, 1636420530410, 1636420530682, 272, 1, 271, 0, 0, 0
626, 1, 1636420530586, 1636420530850, 264, 0, 264, 0, 0, 0
625, 1, 1636420530610, 1636420530882, 272, 0, 272, 0, 0, 0
628, 1, 1636420530794, 1636420531066, 272, 1, 271, 0, 1, 1
629, 1, 1636420530906, 1636420531178, 272, 1, 271, 1, 0, 1
632, 1, 1636420531318, 1636420531590, 272, 0, 272, 0, 0, 0
631, 1, 1636420531342, 1636420531618, 276, 1, 275, 0, 0, 0
634, 1, 1636420531498, 1636420531770, 272, 1, 271, 0, 0, 0
635, 1, 1636420531602, 1636420531890, 288, 18, 270, 17, 1, 18
636, 1, 1636420531782, 1636420532050, 268, 0, 268, 0, 0, 0
637, 1, 1636420531914, 1636420532182, 268, 0, 268, 0, 0, 0
638, 1, 1636420532030, 1636420532302, 272, 1, 271, 1, 0, 1
639, 1, 1636420532234, 1636420532506, 272, 1, 271, 0, 0, 0
641, 1, 1636420532486, 1636420532762, 276, 1, 275, 0, 0, 0
642, 1, 1636420532606, 1636420532878, 272, 1, 271, 0, 0, 0
643, 1, 1636420532786, 1636420533054, 268, 1, 267, 0, 0, 0
644, 1, 1636420532922, 1636420533199, 277, 0, 277, 0, 0, 0
646, 1, 1636420533222, 1636420533490, 268, 1, 267, 1, 0, 1
647, 1, 1636420533514, 1636420533794, 280, 0, 280, 0, 0, 0
648, 1, 1636420533626, 1636420533898, 272, 1, 271, 0, 0, 0
649, 1, 1636420533682, 1636420533954, 272, 0, 272, 0, 0, 0
651, 1, 1636420533906, 1636420534182, 276, 1, 275, 0, 1, 1
653, 1, 1636420534226, 1636420534499, 273, 0, 273, 0, 0, 0
652, 1, 1636420534234, 1636420534506, 272, 0, 272, 0, 0, 0
655, 1, 1636420534570, 1636420534847, 277, 0, 277, 0, 0, 0
656, 1, 1636420534630, 1636420534898, 268, 0, 268, 0, 0, 0
658, 1, 1636420534910, 1636420535182, 272, 1, 271, 0, 0, 0
657, 1, 1636420534918, 1636420535194, 276, 1, 275, 0, 1, 1
659, 1, 1636420535118, 1636420535390, 272, 1, 271, 0, 1, 1
662, 1, 1636420535546, 1636420535818, 272, 1, 271, 0, 0, 0
661, 1, 1636420535542, 1636420535818, 276, 1, 275, 1, 0, 1
663, 1, 1636420535594, 1636420535862, 268, 1, 267, 0, 0, 0
664, 1, 1636420535806, 1636420536078, 272, 1, 271, 0, 0, 0
666, 1, 1636420536106, 1636420536379, 273, 0, 273, 0, 0, 0
667, 1, 1636420536194, 1636420536470, 276, 1, 275, 0, 0, 0
668, 1, 1636420536434, 1636420536710, 276, 1, 275, 0, 0, 0
669, 1, 1636420536550, 1636420536818, 268, 0, 268, 0, 0, 0
670, 1, 1636420536586, 1636420536854, 268, 0, 268, 0, 0, 0
672, 1, 1636420536794, 1636420537066, 272, 0, 272, 0, 0, 0
671, 1, 1636420536798, 1636420537070, 272, 1, 271, 0, 1, 1
673, 1, 1636420537086, 1636420537350, 264, 0, 264, 0, 0, 0
674, 1, 1636420537134, 1636420537402, 268, 0, 268, 0, 0, 0
675, 1, 1636420537418, 1636420537690, 272, 1, 271, 0, 0, 0
676, 1, 1636420537478, 1636420537750, 272, 1, 271, 0, 0, 0
677, 1, 1636420537550, 1636420537823, 273, 1, 272, 0, 0, 0
679, 1, 1636420537686, 1636420537954, 268, 0, 268, 0, 0, 0
680, 1, 1636420537822, 1636420538086, 264, 1, 263, 0, 0, 0
681, 1, 1636420538066, 1636420538334, 268, 1, 267, 1, 0, 1
682, 1, 1636420538174, 1636420538443, 269, 0, 269, 0, 0, 0
684, 1, 1636420538370, 1636420538643, 273, 0, 273, 0, 0, 0
685, 1, 1636420538422, 1636420538686, 264, 1, 263, 0, 0, 0
686, 1, 1636420538550, 1636420538822, 272, 1, 271, 0, 0, 0
687, 1, 1636420538674, 1636420538942, 268, 1, 267, 0, 0, 0
689, 1, 1636420539066, 1636420539330, 264, 1, 263, 0, 1, 1
690, 1, 1636420539102, 1636420539366, 264, 1, 263, 0, 1, 1
691, 1, 1636420539306, 1636420539574, 268, 1, 267, 1, 0, 1
692, 1, 1636420539358, 1636420539630, 272, 0, 272, 0, 0, 0
694, 1, 1636420539518, 1636420539787, 269, 1, 268, 0, 1, 1
696, 1, 1636420539678, 1636420539942, 264, 1, 263, 0, 0, 0
695, 1, 1636420539702, 1636420539971, 269, 1, 268, 0, 0, 0
697, 1, 1636420540050, 1636420540322, 272, 1, 271, 0, 1, 1
699, 1, 1636420540186, 1636420540458, 272, 0, 272, 0, 0, 0
700, 1, 1636420540362, 1636420540634, 272, 1, 271, 1, 0, 1
701, 1, 1636420540526, 1636420540798, 272, 1, 271, 0, 0, 0
702, 1, 1636420540590, 1636420540858, 268, 0, 268, 0, 0, 0
627, 2, 1636420530714, 1636420540947, 10233, 138, 10095, 137, 0, 137
630, 2, 1636420531174, 1636420541174, 10000, 0, 10000, 9774, 0, 9774
704, 1, 1636420541086, 1636420541406, 320, 0, 320, 0, 0, 0
633, 2, 1636420531434, 1636420541434, 10000, 0, 10000, 9517, 0, 9517
705, 1, 1636420541170, 1636420541486, 316, 1, 315, 0, 1, 1
706, 1, 1636420541354, 1636420541662, 308, 0, 308, 0, 0, 0
708, 1, 1636420541526, 1636420541790, 264, 1, 263, 0, 0, 0
709, 1, 1636420541574, 1636420541838, 264, 0, 264, 0, 0, 0
640, 2, 1636420532342, 1636420542343, 10001, 0, 10001, 8609, 0, 8609
711, 1, 1636420542202, 1636420542478, 276, 1, 275, 1, 0, 1
712, 1, 1636420542226, 1636420542490, 264, 1, 263, 0, 1, 1
713, 1, 1636420542514, 1636420542790, 276, 1, 275, 0, 0, 0
714, 1, 1636420542610, 1636420542886, 276, 0, 276, 0, 0, 0
645, 2, 1636420532934, 1636420542935, 10001, 0, 10001, 8014, 0, 8014
715, 1, 1636420543214, 1636420543486, 272, 1, 271, 1, 0, 1
650, 2, 1636420533810, 1636420543810, 10000, 0, 10000, 7141, 0, 7141
717, 1, 1636420543546, 1636420543858, 312, 1, 311, 0, 0, 0
719, 1, 1636420544202, 1636420544479, 277, 0, 277, 0, 0, 0
654, 2, 1636420534546, 1636420544546, 10000, 0, 10000, 6404, 0, 6404
720, 1, 1636420544594, 1636420544867, 273, 1, 272, 0, 1, 1
660, 2, 1636420535250, 1636420545251, 10001, 0, 10001, 5698, 0, 5698
721, 1, 1636420545203, 1636420545475, 272, 0, 272, 0, 0, 0
722, 1, 1636420545534, 1636420545810, 276, 1, 275, 0, 0, 0
665, 2, 1636420535938, 1636420545939, 10001, 0, 10001, 5010, 0, 5010
723, 1, 1636420546166, 1636420546439, 273, 1, 272, 0, 0, 0
724, 1, 1636420546502, 1636420546774, 272, 1, 271, 0, 0, 0
725, 1, 1636420547198, 1636420547470, 272, 1, 271, 1, 0, 1
678, 2, 1636420537574, 1636420547574, 10000, 0, 10000, 3377, 0, 3377
726, 1, 1636420547467, 1636420547738, 271, 0, 271, 0, 0, 0
683, 2, 1636420538162, 1636420548163, 10001, 0, 10001, 2789, 0, 2789
727, 1, 1636420548255, 1636420548526, 271, 0, 271, 0, 0, 0
728, 1, 1636420548466, 1636420548742, 276, 1, 275, 0, 0, 0
688, 2, 1636420538830, 1636420548830, 10000, 0, 10000, 2118, 0, 2118
693, 2, 1636420539434, 1636420549435, 10001, 0, 10001, 1514, 0, 1514
729, 1, 1636420549267, 1636420549570, 303, 0, 303, 0, 0, 0
730, 1, 1636420549483, 1636420549750, 267, 0, 267, 0, 0, 0
698, 2, 1636420540110, 1636420550111, 10001, 0, 10001, 838, 0, 838
731, 1, 1636420550283, 1636420550550, 267, 0, 267, 0, 0, 0
703, 2, 1636420540690, 1636420550691, 10001, 0, 10001, 258, 0, 258
732, 1, 1636420550502, 1636420550775, 273, 1, 272, 0, 1, 1
707, 2, 1636420541386, 1636420551387, 10001, 0, 10001, 0, 0, 0
733, 1, 1636420551263, 1636420551530, 267, 0, 267, 0, 0, 0
740, 1, 1636420551337, 1636420551614, 277, 1, 276, 0, 0, 0
737, 1, 1636420551318, 1636420551618, 300, 1, 299, 1, 0, 1
748, 1, 1636420551478, 1636420551746, 268, 0, 268, 0, 0, 0
710, 2, 1636420542078, 1636420552078, 10000, 0, 10000, 1, 0, 1
750, 1, 1636420552227, 1636420552506, 279, 0, 279, 0, 0, 0
751, 1, 1636420552230, 1636420552506, 276, 1, 275, 0, 0, 0
752, 1, 1636420552258, 1636420552531, 273, 1, 272, 0, 0, 0
754, 1, 1636420552442, 1636420552714, 272, 1, 271, 0, 0, 0
716, 2, 1636420543226, 1636420553226, 10000, 0, 10000, 0, 0, 0
755, 1, 1636420553218, 1636420553491, 273, 1, 272, 0, 1, 1
756, 1, 1636420553222, 1636420553498, 276, 0, 276, 0, 0, 0
718, 1, 1636420543634, 1636420553498, 9864, 9592, 272, 0, 9592, 9592
758, 1, 1636420553458, 1636420553726, 268, 0, 268, 0, 0, 0
757, 1, 1636420553314, 1636420553758, 444, 178, 266, 177, 0, 177
761, 1, 1636420554194, 1636420554470, 276, 1, 275, 1, 0, 1
762, 1, 1636420554206, 1636420554474, 268, 1, 267, 0, 0, 0
763, 1, 1636420554298, 1636420554566, 268, 1, 267, 0, 0, 0
764, 1, 1636420554466, 1636420554734, 268, 1, 267, 0, 1, 1
765, 1, 1636420555178, 1636420555450, 272, 0, 272, 0, 0, 0
766, 1, 1636420555190, 1636420555458, 268, 1, 267, 1, 0, 1
767, 1, 1636420555310, 1636420555582, 272, 1, 271, 0, 0, 0
768, 1, 1636420555450, 1636420555722, 272, 1, 271, 0, 0, 0
769, 1, 1636420556150, 1636420556422, 272, 1, 271, 0, 1, 1
770, 1, 1636420556210, 1636420556482, 272, 0, 272, 0, 0, 0
771, 1, 1636420556306, 1636420556578, 272, 1, 271, 0, 1, 1
772, 1, 1636420556422, 1636420556699, 277, 1, 276, 1, 0, 1
773, 1, 1636420557186, 1636420557458, 272, 0, 272, 0, 0, 0
774, 1, 1636420557238, 1636420557510, 272, 1, 271, 0, 0, 0
775, 1, 1636420557278, 1636420557554, 276, 0, 276, 0, 0, 0
776, 1, 1636420557394, 1636420557666, 272, 0, 272, 0, 0, 0
777, 1, 1636420558214, 1636420558482, 268, 1, 267, 0, 0, 0
778, 1, 1636420558250, 1636420558522, 272, 1, 271, 0, 0, 0
779, 1, 1636420558270, 1636420558542, 272, 0, 272, 0, 0, 0
780, 1, 1636420558398, 1636420558675, 277, 0, 277, 0, 0, 0
781, 1, 1636420559226, 1636420559502, 276, 1, 275, 0, 0, 0
782, 1, 1636420559246, 1636420559518, 272, 1, 271, 0, 0, 0
783, 1, 1636420559302, 1636420559574, 272, 0, 272, 0, 0, 0
784, 1, 1636420559370, 1636420559638, 268, 0, 268, 0, 0, 0
785, 1, 1636420560234, 1636420560502, 268, 1, 267, 0, 1, 1
786, 1, 1636420560270, 1636420560538, 268, 1, 267, 0, 1, 1
787, 1, 1636420560274, 1636420560542, 268, 1, 267, 0, 1, 1
788, 1, 1636420560402, 1636420560674, 272, 1, 271, 0, 0, 0
736, 2, 1636420551318, 1636420561318, 10000, 0, 10000, 0, 0, 0
