Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
80, 1, 1636426922104, 1636426922774, 670, 270, 400, 0, 1, 1
81, 1, 1636426922647, 1636426923322, 675, 268, 407, 1, 0, 1
82, 1, 1636426922724, 1636426923394, 670, 262, 408, 1, 0, 1
83, 1, 1636426922763, 1636426923438, 675, 271, 404, 0, 1, 1
84, 1, 1636426923021, 1636426923894, 873, 471, 402, 0, 2, 2
86, 1, 1636426923336, 1636426924014, 678, 271, 407, 1, 3, 4
87, 1, 1636426923410, 1636426924090, 680, 273, 407, 0, 0, 0
85, 1, 1636426923318, 1636426924342, 1024, 627, 397, 0, 1, 1
88, 1, 1636426923445, 1636426924546, 1101, 699, 402, 0, 1, 1
90, 1, 1636426924074, 1636426924750, 676, 268, 408, 1, 0, 1
89, 1, 1636426924067, 1636426924794, 727, 326, 401, 0, 0, 0
91, 1, 1636426924507, 1636426925202, 695, 297, 398, 0, 0, 0
92, 1, 1636426924729, 1636426925398, 669, 271, 398, 1, 2, 3
93, 1, 1636426924997, 1636426925666, 669, 271, 398, 0, 2, 2
94, 1, 1636426925344, 1636426926014, 670, 271, 399, 1, 2, 3
95, 1, 1636426925521, 1636426926194, 673, 271, 402, 0, 1, 1
96, 1, 1636426925567, 1636426926238, 671, 270, 401, 0, 0, 0
97, 1, 1636426925744, 1636426926470, 726, 327, 399, 1, 0, 1
99, 1, 1636426926018, 1636426926694, 676, 269, 407, 1, 1, 2
98, 1, 1636426925905, 1636426926698, 793, 393, 400, 0, 0, 0
100, 1, 1636426926068, 1636426926922, 854, 447, 407, 0, 1, 1
101, 1, 1636426926561, 1636426927242, 681, 269, 412, 0, 1, 1
102, 1, 1636426926756, 1636426927430, 674, 270, 404, 1, 2, 3
103, 1, 1636426926935, 1636426927606, 671, 269, 402, 0, 2, 2
105, 1, 1636426927247, 1636426927918, 671, 271, 400, 0, 1, 1
108, 1, 1636426927368, 1636426928038, 670, 272, 398, 0, 3, 3
106, 1, 1636426927360, 1636426928378, 1018, 614, 404, 0, 1, 1
109, 1, 1636426928105, 1636426928786, 681, 272, 409, 1, 3, 4
111, 1, 1636426928783, 1636426929454, 671, 274, 397, 0, 1, 1
113, 1, 1636426929053, 1636426929730, 677, 270, 407, 0, 1, 1
114, 1, 1636426929480, 1636426930162, 682, 270, 412, 0, 0, 0
116, 1, 1636426929553, 1636426930230, 677, 271, 406, 0, 1, 1
117, 1, 1636426929744, 1636426930622, 878, 469, 409, 0, 0, 0
119, 1, 1636426930050, 1636426930722, 672, 270, 402, 0, 0, 0
121, 1, 1636426930811, 1636426931474, 663, 269, 394, 1, 0, 1
122, 1, 1636426930849, 1636426931526, 677, 271, 406, 2, 0, 2
123, 1, 1636426930875, 1636426931538, 663, 267, 396, 2, 1, 3
124, 1, 1636426931279, 1636426931998, 719, 313, 406, 0, 0, 0
125, 1, 1636426931423, 1636426932098, 675, 272, 403, 1, 0, 1
126, 1, 1636426931611, 1636426932450, 839, 443, 396, 0, 2, 2
127, 1, 1636426932390, 1636426933070, 680, 272, 408, 1, 2, 3
128, 1, 1636426932839, 1636426933526, 687, 288, 399, 1, 2, 3
129, 1, 1636426933129, 1636426933810, 681, 271, 410, 2, 3, 5
130, 1, 1636426933608, 1636426934282, 674, 270, 404, 0, 2, 2
131, 1, 1636426933792, 1636426934474, 682, 279, 403, 0, 0, 0
133, 1, 1636426934105, 1636426934782, 677, 269, 408, 0, 0, 0
132, 1, 1636426934044, 1636426934930, 886, 481, 405, 0, 0, 0
134, 1, 1636426934881, 1636426935554, 673, 269, 404, 0, 0, 0
135, 1, 1636426934916, 1636426935586, 670, 269, 401, 0, 0, 0
136, 1, 1636426935028, 1636426935698, 670, 270, 400, 2, 1, 3
137, 1, 1636426935291, 1636426936046, 755, 349, 406, 0, 1, 1
138, 1, 1636426935498, 1636426936178, 680, 270, 410, 1, 1, 2
139, 1, 1636426935616, 1636426936506, 890, 483, 407, 0, 1, 1
140, 1, 1636426936524, 1636426937194, 670, 270, 400, 0, 0, 0
104, 2, 1636426927041, 1636426937226, 10185, 1, 10184, 0, 1, 1
107, 2, 1636426927368, 1636426937545, 10177, 1, 10176, 0, 0, 0
141, 1, 1636426936973, 1636426937674, 701, 307, 394, 0, 30, 30
142, 1, 1636426937424, 1636426938086, 662, 264, 398, 1, 0, 1
143, 1, 1636426937685, 1636426938350, 665, 269, 396, 0, 1, 1
110, 2, 1636426928300, 1636426938473, 10173, 0, 10173, 0, 0, 0
145, 1, 1636426937782, 1636426938494, 712, 270, 442, 0, 0, 0
146, 1, 1636426938076, 1636426938750, 674, 274, 400, 0, 1, 1
147, 1, 1636426938181, 1636426938854, 673, 270, 403, 0, 1, 1
144, 1, 1636426937778, 1636426938950, 1172, 727, 445, 0, 0, 0
112, 2, 1636426928901, 1636426939081, 10180, 1, 10179, 0, 0, 0
148, 1, 1636426938336, 1636426939210, 874, 464, 410, 0, 1, 1
149, 1, 1636426938654, 1636426939438, 784, 341, 443, 0, 28, 28
150, 1, 1636426938936, 1636426939650, 714, 304, 410, 0, 1, 1
151, 1, 1636426938991, 1636426939654, 663, 272, 391, 2, 1, 3
115, 2, 1636426929516, 1636426939693, 10177, 1, 10176, 0, 0, 0
152, 1, 1636426939249, 1636426939958, 709, 308, 401, 0, 40, 40
153, 1, 1636426939262, 1636426939970, 708, 267, 441, 1, 1, 2
154, 1, 1636426939419, 1636426940138, 719, 327, 392, 1, 40, 41
118, 2, 1636426929977, 1636426940153, 10176, 1, 10175, 0, 0, 0
155, 1, 1636426939794, 1636426940510, 716, 271, 445, 0, 0, 0
157, 1, 1636426939874, 1636426940606, 732, 287, 445, 1, 12, 13
156, 1, 1636426939810, 1636426940610, 800, 398, 402, 1, 17, 18
120, 1, 1636426930361, 1636426940650, 10289, 9878, 411, 1, 1, 2
158, 1, 1636426940334, 1636426941062, 728, 291, 437, 0, 0, 0
159, 1, 1636426940568, 1636426941246, 678, 268, 410, 1, 0, 1
160, 1, 1636426940676, 1636426941522, 846, 399, 447, 0, 1, 1
161, 1, 1636426941019, 1636426941698, 679, 282, 397, 0, 1, 1
162, 1, 1636426941098, 1636426941770, 672, 266, 406, 1, 0, 1
163, 1, 1636426941571, 1636426942250, 679, 271, 408, 0, 1, 1
165, 1, 1636426941905, 1636426942578, 673, 275, 398, 0, 3, 3
164, 1, 1636426941669, 1636426942698, 1029, 631, 398, 0, 1, 1
166, 1, 1636426942152, 1636426942818, 666, 266, 400, 0, 0, 0
167, 1, 1636426942402, 1636426943074, 672, 270, 402, 0, 2, 2
168, 1, 1636426942509, 1636426943174, 665, 270, 395, 1, 0, 1
169, 1, 1636426942642, 1636426943314, 672, 270, 402, 0, 0, 0
170, 1, 1636426942951, 1636426943626, 675, 270, 405, 0, 2, 2
171, 1, 1636426943036, 1636426943702, 666, 270, 396, 0, 1, 1
172, 1, 1636426943051, 1636426943730, 679, 275, 404, 1, 1, 2
173, 1, 1636426943063, 1636426943766, 703, 306, 397, 0, 1, 1
174, 1, 1636426943623, 1636426944294, 671, 268, 403, 0, 0, 0
175, 1, 1636426943655, 1636426944318, 663, 267, 396, 0, 2, 2
176, 1, 1636426943697, 1636426944370, 673, 270, 403, 2, 0, 2
177, 1, 1636426944043, 1636426944746, 703, 302, 401, 0, 0, 0
178, 1, 1636426944122, 1636426944798, 676, 274, 402, 0, 1, 1
179, 1, 1636426944303, 1636426944978, 675, 273, 402, 1, 0, 1
180, 1, 1636426944589, 1636426945262, 673, 270, 403, 1, 1, 2
181, 1, 1636426944754, 1636426945430, 676, 276, 400, 1, 0, 1
182, 1, 1636426944888, 1636426945562, 674, 271, 403, 0, 1, 1
183, 1, 1636426945258, 1636426945926, 668, 272, 396, 1, 1, 2
185, 1, 1636426945641, 1636426946318, 677, 271, 406, 0, 3, 3
184, 1, 1636426945423, 1636426946394, 971, 558, 413, 0, 0, 0
186, 1, 1636426946137, 1636426946810, 673, 271, 402, 1, 0, 1
187, 1, 1636426946337, 1636426947006, 669, 269, 400, 1, 1, 2
188, 1, 1636426946373, 1636426947050, 677, 271, 406, 0, 2, 2
189, 1, 1636426946710, 1636426947374, 664, 270, 394, 1, 1, 2
191, 1, 1636426946741, 1636426947418, 677, 272, 405, 0, 2, 2
190, 1, 1636426946738, 1636426947458, 720, 314, 406, 0, 2, 2
192, 1, 1636426946863, 1636426947542, 679, 271, 408, 0, 1, 1
193, 1, 1636426947107, 1636426947998, 891, 488, 403, 0, 1, 1
194, 1, 1636426947358, 1636426948034, 676, 274, 402, 0, 1, 1
195, 1, 1636426947483, 1636426948162, 679, 271, 408, 0, 0, 0
196, 1, 1636426947487, 1636426948162, 675, 271, 404, 0, 1, 1
197, 1, 1636426947744, 1636426948486, 742, 346, 396, 0, 1, 1
198, 1, 1636426947820, 1636426948614, 794, 398, 396, 0, 0, 0
199, 1, 1636426948093, 1636426948770, 677, 271, 406, 0, 1, 1
200, 1, 1636426948277, 1636426949066, 789, 385, 404, 1, 0, 1
201, 1, 1636426948544, 1636426949234, 690, 287, 403, 0, 2, 2
202, 1, 1636426948735, 1636426949410, 675, 269, 406, 1, 0, 1
203, 1, 1636426949164, 1636426949834, 670, 268, 402, 0, 2, 2
205, 1, 1636426949431, 1636426950102, 671, 272, 399, 0, 2, 2
204, 1, 1636426949175, 1636426950294, 1119, 714, 405, 1, 0, 1
206, 1, 1636426949927, 1636426950602, 675, 270, 405, 0, 1, 1
207, 1, 1636426950108, 1636426950778, 670, 268, 402, 0, 1, 1
208, 1, 1636426950208, 1636426950882, 674, 270, 404, 0, 0, 0
211, 1, 1636426950590, 1636426951254, 664, 260, 404, 0, 0, 0
210, 1, 1636426950588, 1636426951266, 678, 266, 412, 0, 0, 0
209, 1, 1636426950445, 1636426951334, 889, 494, 395, 0, 1, 1
214, 1, 1636426951149, 1636426951838, 689, 278, 411, 1, 2, 3
215, 1, 1636426951256, 1636426951930, 674, 270, 404, 1, 0, 1
217, 1, 1636426951425, 1636426952294, 869, 468, 401, 1, 2, 3
218, 1, 1636426951811, 1636426952486, 675, 271, 404, 0, 1, 1
220, 1, 1636426952268, 1636426952942, 674, 269, 405, 1, 1, 2
222, 1, 1636426952787, 1636426953458, 671, 271, 400, 0, 0, 0
223, 1, 1636426952861, 1636426953538, 677, 270, 407, 0, 0, 0
224, 1, 1636426953108, 1636426953990, 882, 486, 396, 0, 1, 1
227, 1, 1636426953898, 1636426954570, 672, 271, 401, 0, 2, 2
228, 1, 1636426953905, 1636426954586, 681, 271, 410, 0, 1, 1
229, 1, 1636426954336, 1636426955042, 706, 302, 404, 0, 1, 1
231, 1, 1636426954641, 1636426955314, 673, 271, 402, 0, 1, 1
232, 1, 1636426954953, 1636426955630, 677, 270, 407, 1, 1, 2
235, 1, 1636426955508, 1636426956186, 678, 271, 407, 0, 3, 3
236, 1, 1636426955965, 1636426956646, 681, 271, 410, 1, 2, 3
237, 1, 1636426956573, 1636426957246, 673, 271, 402, 1, 1, 2
238, 1, 1636426956670, 1636426957346, 676, 271, 405, 0, 1, 1
239, 1, 1636426956910, 1636426957794, 884, 487, 397, 1, 2, 3
240, 1, 1636426957735, 1636426958406, 671, 271, 400, 1, 1, 2
242, 1, 1636426958308, 1636426958982, 674, 271, 403, 2, 0, 2
243, 1, 1636426958427, 1636426959106, 679, 271, 408, 1, 1, 2
244, 1, 1636426958762, 1636426959426, 664, 265, 399, 0, 1, 1
245, 1, 1636426959317, 1636426959990, 673, 270, 403, 0, 1, 1
246, 1, 1636426959794, 1636426960474, 680, 270, 410, 0, 1, 1
212, 2, 1636426950599, 1636426960777, 10178, 0, 10178, 0, 1, 1
213, 2, 1636426950986, 1636426961165, 10179, 1, 10178, 0, 0, 0
247, 1, 1636426960777, 1636426961458, 681, 271, 410, 1, 2, 3
216, 2, 1636426951335, 1636426961513, 10178, 1, 10177, 1, 0, 1
248, 1, 1636426960867, 1636426961534, 667, 265, 402, 0, 0, 0
249, 1, 1636426960990, 1636426961986, 996, 600, 396, 47, 1, 48
219, 2, 1636426951940, 1636426962117, 10177, 0, 10177, 1, 0, 1
252, 1, 1636426961690, 1636426962410, 720, 270, 450, 0, 0, 0
221, 2, 1636426952538, 1636426962709, 10171, 1, 10170, 0, 0, 0
254, 1, 1636426962302, 1636426963022, 720, 272, 448, 0, 1, 1
255, 1, 1636426962442, 1636426963170, 728, 318, 410, 0, 43, 43
225, 2, 1636426953278, 1636426963457, 10179, 1, 10178, 0, 0, 0
257, 1, 1636426962891, 1636426963598, 707, 269, 438, 0, 1, 1
226, 2, 1636426953774, 1636426963954, 10180, 1, 10179, 1, 0, 1
260, 1, 1636426963646, 1636426964410, 764, 274, 490, 3, 2, 5
230, 2, 1636426954406, 1636426964581, 10175, 1, 10174, 0, 0, 0
262, 1, 1636426964134, 1636426964866, 732, 281, 451, 1, 0, 1
263, 1, 1636426964631, 1636426965298, 667, 270, 397, 0, 1, 1
233, 2, 1636426955141, 1636426965317, 10176, 1, 10175, 0, 0, 0
264, 1, 1636426964770, 1636426965482, 712, 268, 444, 1, 1, 2
234, 2, 1636426955352, 1636426965535, 10183, 1, 10182, 0, 0, 0
265, 1, 1636426964897, 1636426965586, 689, 285, 404, 0, 16, 16
266, 1, 1636426965101, 1636426966034, 933, 535, 398, 0, 1, 1
241, 1, 1636426957745, 1636426966034, 8289, 7882, 407, 0, 1, 1
267, 1, 1636426965536, 1636426966254, 718, 271, 447, 1, 1, 2
269, 1, 1636426965807, 1636426966482, 675, 270, 405, 0, 0, 0
268, 1, 1636426965722, 1636426966702, 980, 546, 434, 0, 0, 0
271, 1, 1636426966350, 1636426967030, 680, 268, 412, 0, 0, 0
272, 1, 1636426966419, 1636426967098, 679, 270, 409, 1, 1, 2
270, 1, 1636426966054, 1636426967158, 1104, 655, 449, 1, 0, 1
273, 1, 1636426967163, 1636426967842, 679, 272, 407, 0, 0, 0
274, 1, 1636426967834, 1636426968510, 676, 267, 409, 0, 0, 0
275, 1, 1636426968357, 1636426969030, 673, 270, 403, 0, 0, 0
276, 1, 1636426968412, 1636426969086, 674, 271, 403, 1, 0, 1
277, 1, 1636426969041, 1636426969710, 669, 270, 399, 1, 0, 1
278, 1, 1636426969069, 1636426969742, 673, 271, 402, 0, 1, 1
279, 1, 1636426969112, 1636426970206, 1094, 688, 406, 0, 0, 0
280, 1, 1636426969690, 1636426970366, 676, 271, 405, 1, 1, 2
281, 1, 1636426969768, 1636426970434, 666, 269, 397, 1, 0, 1
283, 1, 1636426970130, 1636426970802, 672, 268, 404, 0, 0, 0
282, 1, 1636426969966, 1636426970814, 848, 453, 395, 0, 0, 0
285, 1, 1636426970263, 1636426970938, 675, 269, 406, 0, 1, 1
284, 1, 1636426970162, 1636426971266, 1104, 703, 401, 0, 1, 1
250, 2, 1636426961402, 1636426971649, 10247, 0, 10247, 0, 1, 1
286, 1, 1636426971007, 1636426971674, 667, 270, 397, 0, 1, 1
251, 2, 1636426961402, 1636426971697, 10295, 1, 10294, 0, 0, 0
253, 2, 1636426961933, 1636426972109, 10176, 0, 10176, 1, 0, 1
287, 1, 1636426971795, 1636426972466, 671, 270, 401, 0, 4, 4
256, 2, 1636426962505, 1636426972685, 10180, 0, 10180, 0, 0, 0
291, 1, 1636426972317, 1636426972998, 681, 271, 410, 1, 2, 3
258, 2, 1636426962943, 1636426973121, 10178, 0, 10178, 0, 0, 0
292, 1, 1636426972708, 1636426973394, 686, 286, 400, 1, 13, 14
294, 1, 1636426973002, 1636426973674, 672, 269, 403, 2, 0, 2
259, 2, 1636426963515, 1636426973689, 10174, 1, 10173, 1, 1, 2
296, 1, 1636426973285, 1636426973954, 669, 274, 395, 2, 4, 6
261, 1, 1636426964057, 1636426974182, 10125, 9722, 403, 2, 1, 3
298, 1, 1636426973690, 1636426974318, 628, 271, 357, 0, 0, 0
299, 1, 1636426973692, 1636426974366, 674, 274, 400, 1, 0, 1
297, 1, 1636426973351, 1636426974402, 1051, 655, 396, 0, 1, 1
302, 1, 1636426973956, 1636426974778, 822, 425, 397, 0, 0, 0
303, 1, 1636426974107, 1636426974822, 715, 314, 401, 1, 1, 2
305, 1, 1636426974427, 1636426975098, 671, 270, 401, 1, 0, 1
301, 1, 1636426973902, 1636426975230, 1328, 930, 398, 0, 1, 1
306, 1, 1636426974811, 1636426975482, 671, 268, 403, 1, 0, 1
307, 1, 1636426975640, 1636426976314, 674, 271, 403, 0, 2, 2
308, 1, 1636426976176, 1636426976846, 670, 269, 401, 1, 0, 1
309, 1, 1636426976817, 1636426977494, 677, 268, 409, 0, 0, 0
310, 1, 1636426976861, 1636426977534, 673, 269, 404, 0, 0, 0
311, 1, 1636426976996, 1636426977662, 666, 269, 397, 0, 0, 0
312, 1, 1636426977160, 1636426978130, 970, 562, 408, 1, 0, 1
313, 1, 1636426977576, 1636426978246, 670, 272, 398, 3, 0, 3
316, 1, 1636426977961, 1636426978638, 677, 271, 406, 0, 1, 1
315, 1, 1636426977821, 1636426978698, 877, 478, 399, 0, 0, 0
317, 1, 1636426978323, 1636426979094, 771, 365, 406, 0, 0, 0
318, 1, 1636426978468, 1636426979138, 670, 270, 400, 1, 0, 1
314, 1, 1636426977703, 1636426979150, 1447, 1046, 401, 1, 0, 1
319, 1, 1636426979080, 1636426979754, 674, 269, 405, 0, 0, 0
320, 1, 1636426979909, 1636426980586, 677, 270, 407, 0, 3, 3
321, 1, 1636426980444, 1636426981118, 674, 270, 404, 1, 2, 3
322, 1, 1636426980595, 1636426981266, 671, 271, 400, 0, 0, 0
323, 1, 1636426980919, 1636426981594, 675, 270, 405, 1, 0, 1
324, 1, 1636426981130, 1636426981802, 672, 269, 403, 1, 1, 2
325, 1, 1636426981140, 1636426982046, 906, 501, 405, 0, 0, 0
289, 2, 1636426972109, 1636426982329, 10220, 0, 10220, 0, 0, 0
288, 2, 1636426972109, 1636426982377, 10268, 0, 10268, 0, 1, 1
290, 2, 1636426972246, 1636426982469, 10223, 1, 10222, 0, 1, 1
326, 1, 1636426981812, 1636426982482, 670, 270, 400, 0, 0, 0
329, 1, 1636426982218, 1636426982922, 704, 274, 430, 0, 3, 3
330, 1, 1636426982246, 1636426983006, 760, 360, 400, 47, 48, 95
293, 2, 1636426972822, 1636426983045, 10223, 0, 10223, 0, 0, 0
331, 1, 1636426982469, 1636426983182, 713, 270, 443, 1, 0, 1
333, 1, 1636426982525, 1636426983402, 877, 478, 399, 0, 28, 28
295, 2, 1636426973250, 1636426983473, 10223, 1, 10222, 0, 0, 0
336, 1, 1636426983338, 1636426984010, 672, 265, 407, 0, 0, 0
300, 2, 1636426973823, 1636426984038, 10215, 1, 10214, 1, 0, 1
304, 1, 1636426974184, 1636426984534, 10350, 9898, 452, 1, 1, 2
338, 1, 1636426984166, 1636426984838, 672, 269, 403, 0, 0, 0
341, 1, 1636426984589, 1636426985266, 677, 274, 403, 0, 1, 1
342, 1, 1636426984701, 1636426985374, 673, 272, 401, 1, 1, 2
344, 1, 1636426985388, 1636426986058, 670, 271, 399, 0, 2, 2
346, 1, 1636426985976, 1636426986646, 670, 270, 400, 0, 1, 1
347, 1, 1636426986069, 1636426986734, 665, 265, 400, 0, 0, 0
348, 1, 1636426986246, 1636426986922, 676, 270, 406, 0, 1, 1
353, 1, 1636426988510, 1636426989182, 672, 270, 402, 0, 0, 0
356, 1, 1636426989898, 1636426990570, 672, 269, 403, 0, 1, 1
358, 1, 1636426990209, 1636426990882, 673, 266, 407, 0, 1, 1
327, 2, 1636426981845, 1636426992025, 10180, 1, 10179, 0, 0, 0
328, 2, 1636426981981, 1636426992157, 10176, 1, 10175, 1, 0, 1
332, 2, 1636426982470, 1636426992693, 10223, 0, 10223, 0, 0, 0
334, 2, 1636426982598, 1636426992821, 10223, 1, 10222, 0, 0, 0
359, 1, 1636426992467, 1636426993186, 719, 318, 401, 0, 55, 55
335, 2, 1636426983182, 1636426993401, 10219, 0, 10219, 0, 0, 0
337, 2, 1636426983606, 1636426993829, 10223, 1, 10222, 1, 0, 1
339, 2, 1636426984170, 1636426994385, 10215, 0, 10215, 0, 0, 0
365, 1, 1636426993853, 1636426994530, 677, 269, 408, 0, 0, 0
340, 1, 1636426984536, 1636426994874, 10338, 9895, 443, 1, 0, 1
367, 1, 1636426994200, 1636426994874, 674, 271, 403, 0, 1, 1
343, 2, 1636426985187, 1636426995361, 10174, 1, 10173, 1, 0, 1
345, 1, 1636426985405, 1636426995862, 10457, 10045, 412, 0, 0, 0
349, 2, 1636426986268, 1636426996445, 10177, 1, 10176, 0, 1, 1
350, 2, 1636426986658, 1636426996837, 10179, 1, 10178, 0, 0, 0
372, 1, 1636426996534, 1636426997214, 680, 275, 405, 0, 2, 2
351, 2, 1636426987367, 1636426997541, 10174, 1, 10173, 0, 0, 0
373, 1, 1636426997014, 1636426997726, 712, 263, 449, 1, 0, 1
374, 1, 1636426997018, 1636426997726, 708, 266, 442, 0, 1, 1
375, 1, 1636426997678, 1636426998386, 708, 268, 440, 0, 0, 0
352, 2, 1636426988247, 1636426998421, 10174, 0, 10174, 0, 0, 0
376, 1, 1636426997953, 1636426998630, 677, 270, 407, 0, 0, 0
377, 1, 1636426998159, 1636426998870, 711, 314, 397, 0, 44, 44
354, 2, 1636426988782, 1636426998961, 10179, 0, 10179, 0, 0, 0
378, 1, 1636426998554, 1636426999274, 720, 272, 448, 1, 1, 2
355, 2, 1636426989469, 1636426999645, 10176, 1, 10175, 0, 0, 0
379, 1, 1636426999094, 1636426999810, 716, 269, 447, 0, 0, 0
357, 1, 1636426990194, 1636427000142, 9948, 9542, 406, 0, 1, 1
380, 1, 1636426999779, 1636427000482, 703, 265, 438, 1, 0, 1
381, 1, 1636427000144, 1636427000938, 794, 349, 445, 0, 1, 1
382, 1, 1636427000670, 1636427001342, 672, 270, 402, 0, 1, 1
