Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
332, 1, 1636429500354, 1636429500713, 359, 0, 359, 0, 0, 0
335, 1, 1636429500981, 1636429501345, 364, 3, 361, 3, 0, 3
338, 1, 1636429501610, 1636429501970, 360, 1, 359, 0, 0, 0
341, 1, 1636429502233, 1636429502594, 361, 1, 360, 0, 0, 0
344, 1, 1636429502862, 1636429503226, 364, 0, 364, 0, 0, 0
347, 1, 1636429503490, 1636429503854, 364, 1, 363, 0, 0, 0
350, 1, 1636429504118, 1636429504482, 364, 0, 364, 0, 0, 0
353, 1, 1636429504746, 1636429505110, 364, 0, 364, 0, 0, 0
356, 1, 1636429505373, 1636429505730, 357, 2, 355, 0, 0, 0
359, 1, 1636429505994, 1636429506358, 364, 0, 364, 0, 0, 0
362, 1, 1636429506626, 1636429506990, 364, 0, 364, 0, 0, 0
365, 1, 1636429507254, 1636429507614, 360, 1, 359, 0, 0, 0
368, 1, 1636429507878, 1636429508238, 360, 1, 359, 0, 0, 0
371, 1, 1636429508502, 1636429508862, 360, 1, 359, 0, 0, 0
374, 1, 1636429509126, 1636429509486, 360, 2, 358, 0, 1, 1
377, 1, 1636429509749, 1636429510109, 360, 1, 359, 0, 0, 0
380, 1, 1636429510374, 1636429510734, 360, 0, 360, 0, 0, 0
383, 1, 1636429511001, 1636429511365, 364, 1, 363, 0, 1, 1
386, 1, 1636429511629, 1636429511990, 361, 1, 360, 0, 0, 0
389, 1, 1636429512254, 1636429512614, 360, 1, 359, 0, 0, 0
392, 1, 1636429512877, 1636429513237, 360, 3, 357, 2, 0, 2
395, 1, 1636429513501, 1636429513862, 361, 1, 360, 0, 0, 0
398, 1, 1636429514126, 1636429514490, 364, 1, 363, 0, 0, 0
401, 1, 1636429514757, 1636429515122, 365, 1, 364, 0, 0, 0
404, 1, 1636429515385, 1636429515749, 364, 1, 363, 1, 0, 1
407, 1, 1636429516017, 1636429516382, 365, 1, 364, 1, 0, 1
410, 1, 1636429516650, 1636429517010, 360, 1, 359, 0, 0, 0
413, 1, 1636429517282, 1636429517646, 364, 1, 363, 1, 0, 1
416, 1, 1636429517910, 1636429518274, 364, 0, 364, 0, 0, 0
419, 1, 1636429518537, 1636429518898, 361, 1, 360, 1, 0, 1
422, 1, 1636429519162, 1636429519522, 360, 0, 360, 0, 0, 0
425, 1, 1636429519789, 1636429520150, 361, 3, 358, 0, 0, 0
428, 1, 1636429520422, 1636429520782, 360, 1, 359, 0, 0, 0
431, 1, 1636429521050, 1636429521406, 356, 0, 356, 0, 0, 0
434, 1, 1636429521670, 1636429522034, 364, 0, 364, 0, 0, 0
437, 1, 1636429522298, 1636429522658, 360, 1, 359, 0, 0, 0
440, 1, 1636429522922, 1636429523286, 364, 0, 364, 0, 0, 0
443, 1, 1636429523550, 1636429523909, 359, 0, 359, 0, 0, 0
446, 1, 1636429524177, 1636429524542, 365, 1, 364, 1, 0, 1
449, 1, 1636429524810, 1636429525174, 364, 1, 363, 1, 0, 1
452, 1, 1636429525438, 1636429525794, 356, 1, 355, 0, 0, 0
455, 1, 1636429526062, 1636429526422, 360, 0, 360, 0, 0, 0
458, 1, 1636429526686, 1636429527050, 364, 0, 364, 0, 0, 0
461, 1, 1636429527321, 1636429527686, 365, 2, 363, 0, 1, 1
464, 1, 1636429527954, 1636429528322, 368, 0, 368, 0, 0, 0
467, 1, 1636429528586, 1636429528950, 364, 1, 363, 0, 0, 0
470, 1, 1636429529218, 1636429529574, 356, 0, 356, 0, 0, 0
473, 1, 1636429529838, 1636429530202, 364, 0, 364, 0, 0, 0
476, 1, 1636429530470, 1636429530830, 360, 0, 360, 0, 0, 0
479, 1, 1636429531094, 1636429531454, 360, 0, 360, 0, 0, 0
482, 1, 1636429531717, 1636429532078, 361, 1, 360, 0, 0, 0
485, 1, 1636429532342, 1636429532706, 364, 2, 362, 0, 0, 0
488, 1, 1636429532966, 1636429533330, 364, 2, 362, 0, 0, 0
491, 1, 1636429533593, 1636429533946, 353, 1, 352, 0, 0, 0
494, 1, 1636429534210, 1636429534574, 364, 1, 363, 1, 0, 1
497, 1, 1636429534838, 1636429535198, 360, 1, 359, 1, 0, 1
500, 1, 1636429535461, 1636429535818, 357, 1, 356, 0, 0, 0
503, 1, 1636429536086, 1636429536450, 364, 1, 363, 0, 0, 0
506, 1, 1636429536710, 1636429537073, 363, 1, 362, 0, 0, 0
509, 1, 1636429537338, 1636429537694, 356, 0, 356, 0, 0, 0
512, 1, 1636429537957, 1636429538322, 365, 1, 364, 0, 0, 0
515, 1, 1636429538586, 1636429538950, 364, 1, 363, 1, 0, 1
518, 1, 1636429539214, 1636429539578, 364, 0, 364, 0, 0, 0
521, 1, 1636429539842, 1636429540202, 360, 1, 359, 0, 0, 0
524, 1, 1636429540466, 1636429540833, 367, 1, 366, 0, 0, 0
527, 1, 1636429541098, 1636429541462, 364, 0, 364, 0, 0, 0
530, 1, 1636429541726, 1636429542082, 356, 1, 355, 0, 0, 0
533, 1, 1636429542346, 1636429542710, 364, 0, 364, 0, 0, 0
536, 1, 1636429542974, 1636429543341, 367, 0, 367, 0, 0, 0
539, 1, 1636429543606, 1636429543966, 360, 1, 359, 0, 0, 0
542, 1, 1636429544229, 1636429544586, 357, 1, 356, 0, 1, 1
545, 1, 1636429544846, 1636429545206, 360, 1, 359, 0, 0, 0
547, 1, 1636429545470, 1636429545830, 360, 0, 360, 0, 0, 0
549, 1, 1636429546093, 1636429546458, 365, 1, 364, 0, 0, 0
551, 1, 1636429546722, 1636429547086, 364, 0, 364, 0, 0, 0
553, 1, 1636429547354, 1636429547714, 360, 0, 360, 0, 0, 0
555, 1, 1636429547978, 1636429548338, 360, 0, 360, 0, 0, 0
557, 1, 1636429548602, 1636429548966, 364, 0, 364, 0, 0, 0
559, 1, 1636429549234, 1636429549598, 364, 0, 364, 0, 0, 0
561, 1, 1636429549866, 1636429550222, 356, 0, 356, 0, 0, 0
563, 1, 1636429550490, 1636429550850, 360, 1, 359, 0, 0, 0
565, 1, 1636429551114, 1636429551478, 364, 1, 363, 0, 0, 0
567, 1, 1636429551742, 1636429552102, 360, 0, 360, 0, 0, 0
569, 1, 1636429552370, 1636429552730, 360, 0, 360, 0, 0, 0
571, 1, 1636429552998, 1636429553358, 360, 0, 360, 0, 0, 0
573, 1, 1636429553622, 1636429553978, 356, 1, 355, 0, 0, 0
575, 1, 1636429554242, 1636429554602, 360, 0, 360, 0, 0, 0
601, 1, 1636429578618, 1636429579010, 392, 12, 380, 0, 0, 0
602, 1, 1636429579233, 1636429579594, 361, 1, 360, 0, 0, 0
603, 1, 1636429579502, 1636429579859, 357, 0, 357, 0, 0, 0
604, 1, 1636429579817, 1636429580177, 360, 1, 359, 0, 1, 1
605, 1, 1636429580086, 1636429580446, 360, 0, 360, 0, 0, 0
607, 1, 1636429580350, 1636429580706, 356, 0, 356, 0, 0, 0
606, 1, 1636429580401, 1636429580761, 360, 2, 358, 2, 0, 2
608, 1, 1636429580670, 1636429581034, 364, 0, 364, 0, 0, 0
610, 1, 1636429580934, 1636429581294, 360, 0, 360, 0, 0, 0
609, 1, 1636429580982, 1636429581338, 356, 0, 356, 0, 0, 0
612, 1, 1636429581198, 1636429581558, 360, 0, 360, 0, 0, 0
613, 1, 1636429581318, 1636429581682, 364, 0, 364, 0, 0, 0
614, 1, 1636429581526, 1636429581885, 359, 0, 359, 0, 0, 0
611, 1, 1636429581561, 1636429581921, 360, 1, 359, 1, 0, 1
616, 1, 1636429581786, 1636429582142, 356, 0, 356, 0, 0, 0
617, 1, 1636429581861, 1636429582214, 353, 2, 351, 0, 0, 0
618, 1, 1636429581970, 1636429582238, 268, 1, 267, 1, 0, 1
619, 1, 1636429582085, 1636429582358, 273, 1, 272, 0, 0, 0
615, 1, 1636429582153, 1636429582470, 317, 1, 316, 0, 0, 0
621, 1, 1636429582322, 1636429582597, 275, 0, 275, 0, 0, 0
622, 1, 1636429582398, 1636429582674, 276, 0, 276, 0, 0, 0
623, 1, 1636429582546, 1636429582822, 276, 0, 276, 0, 0, 0
624, 1, 1636429582622, 1636429582894, 272, 0, 272, 0, 0, 0
626, 1, 1636429582633, 1636429582906, 273, 1, 272, 0, 1, 1
625, 1, 1636429582650, 1636429582926, 276, 0, 276, 0, 0, 0
627, 1, 1636429582781, 1636429583054, 273, 1, 272, 0, 0, 0
628, 1, 1636429582885, 1636429583154, 269, 1, 268, 0, 0, 0
629, 1, 1636429583005, 1636429583282, 277, 1, 276, 1, 0, 1
631, 1, 1636429583070, 1636429583341, 271, 0, 271, 0, 0, 0
632, 1, 1636429583217, 1636429583494, 277, 1, 276, 1, 0, 1
633, 1, 1636429583297, 1636429583573, 276, 1, 275, 0, 0, 0
634, 1, 1636429583310, 1636429583577, 267, 0, 267, 0, 0, 0
635, 1, 1636429583338, 1636429583614, 276, 0, 276, 0, 0, 0
636, 1, 1636429583458, 1636429583729, 271, 0, 271, 0, 0, 0
637, 1, 1636429583549, 1636429583826, 277, 1, 276, 0, 0, 0
638, 1, 1636429583677, 1636429583950, 273, 1, 272, 0, 0, 0
639, 1, 1636429583758, 1636429584029, 271, 0, 271, 0, 0, 0
640, 1, 1636429583893, 1636429584161, 268, 1, 267, 0, 0, 0
641, 1, 1636429583966, 1636429584238, 272, 0, 272, 0, 0, 0
642, 1, 1636429583981, 1636429584254, 273, 1, 272, 0, 0, 0
643, 1, 1636429584014, 1636429584285, 271, 0, 271, 0, 0, 0
644, 1, 1636429584137, 1636429584413, 276, 1, 275, 0, 0, 0
645, 1, 1636429584226, 1636429584498, 272, 0, 272, 0, 0, 0
646, 1, 1636429584358, 1636429584630, 272, 0, 272, 0, 0, 0
647, 1, 1636429584433, 1636429584709, 276, 1, 275, 0, 0, 0
648, 1, 1636429584566, 1636429584838, 272, 0, 272, 0, 0, 0
649, 1, 1636429584633, 1636429584906, 273, 1, 272, 0, 1, 1
652, 1, 1636429584686, 1636429584958, 272, 0, 272, 0, 0, 0
653, 1, 1636429584821, 1636429585098, 277, 1, 276, 0, 0, 0
654, 1, 1636429584906, 1636429585178, 272, 0, 272, 0, 0, 0
655, 1, 1636429585030, 1636429585302, 272, 0, 272, 0, 0, 0
656, 1, 1636429585113, 1636429585390, 277, 1, 276, 0, 0, 0
659, 1, 1636429585317, 1636429585589, 272, 1, 271, 0, 0, 0
660, 1, 1636429585354, 1636429585625, 271, 0, 271, 0, 0, 0
661, 1, 1636429585506, 1636429585778, 272, 0, 272, 0, 0, 0
662, 1, 1636429585582, 1636429585854, 272, 1, 271, 0, 0, 0
664, 1, 1636429585794, 1636429586066, 272, 1, 271, 0, 1, 1
666, 1, 1636429585989, 1636429586258, 269, 1, 268, 0, 0, 0
667, 1, 1636429586033, 1636429586314, 281, 1, 280, 1, 0, 1
669, 1, 1636429586257, 1636429586534, 277, 1, 276, 0, 0, 0
671, 1, 1636429586470, 1636429586742, 272, 0, 272, 0, 0, 0
673, 1, 1636429586717, 1636429586990, 273, 1, 272, 0, 1, 1
675, 1, 1636429586938, 1636429587210, 272, 0, 272, 0, 0, 0
678, 1, 1636429587394, 1636429587666, 272, 0, 272, 0, 0, 0
685, 1, 1636429593501, 1636429593774, 273, 1, 272, 0, 0, 0
686, 1, 1636429593957, 1636429594230, 273, 1, 272, 0, 0, 0
687, 1, 1636429594197, 1636429594470, 273, 0, 273, 0, 0, 0
688, 1, 1636429594665, 1636429594938, 273, 1, 272, 1, 0, 1
689, 1, 1636429594890, 1636429595162, 272, 0, 272, 0, 0, 0
691, 1, 1636429595037, 1636429595342, 305, 1, 304, 0, 0, 0
690, 1, 1636429595029, 1636429595342, 313, 1, 312, 0, 0, 0
692, 1, 1636429595342, 1636429595618, 276, 0, 276, 0, 0, 0
693, 1, 1636429595562, 1636429595866, 304, 0, 304, 0, 0, 0
694, 1, 1636429595661, 1636429595957, 296, 1, 295, 0, 0, 0
695, 1, 1636429595661, 1636429595966, 305, 1, 304, 0, 1, 1
696, 1, 1636429595777, 1636429596046, 269, 1, 268, 1, 0, 1
697, 1, 1636429595790, 1636429596069, 279, 0, 279, 0, 0, 0
698, 1, 1636429596046, 1636429596361, 315, 0, 315, 0, 0, 0
699, 1, 1636429596141, 1636429596450, 309, 1, 308, 0, 0, 0
700, 1, 1636429596174, 1636429596450, 276, 0, 276, 0, 0, 0
701, 1, 1636429596269, 1636429596542, 273, 1, 272, 0, 0, 0
702, 1, 1636429596353, 1636429596630, 277, 1, 276, 1, 0, 1
703, 1, 1636429596397, 1636429596702, 305, 1, 304, 1, 0, 1
704, 1, 1636429596433, 1636429596702, 269, 1, 268, 0, 1, 1
705, 1, 1636429596485, 1636429596797, 312, 1, 311, 1, 0, 1
706, 1, 1636429596633, 1636429596910, 277, 1, 276, 0, 0, 0
707, 1, 1636429596701, 1636429596982, 281, 1, 280, 0, 0, 0
708, 1, 1636429596785, 1636429597053, 268, 1, 267, 1, 0, 1
710, 1, 1636429596877, 1636429597194, 317, 1, 316, 0, 0, 0
709, 1, 1636429596873, 1636429597194, 321, 1, 320, 0, 0, 0
711, 1, 1636429596933, 1636429597209, 276, 1, 275, 0, 1, 1
713, 1, 1636429597026, 1636429597290, 264, 0, 264, 0, 0, 0
715, 1, 1636429597105, 1636429597378, 273, 0, 273, 0, 0, 0
714, 1, 1636429597105, 1636429597378, 273, 0, 273, 0, 0, 0
712, 1, 1636429597105, 1636429597378, 273, 0, 273, 0, 0, 0
716, 1, 1636429597194, 1636429597470, 276, 1, 275, 0, 1, 1
717, 1, 1636429597257, 1636429597534, 277, 1, 276, 1, 0, 1
718, 1, 1636429597378, 1636429597661, 283, 1, 282, 0, 0, 0
719, 1, 1636429597398, 1636429597665, 267, 0, 267, 0, 0, 0
720, 1, 1636429597477, 1636429597753, 276, 1, 275, 0, 0, 0
721, 1, 1636429597573, 1636429597850, 277, 1, 276, 0, 0, 0
722, 1, 1636429597598, 1636429597874, 276, 0, 276, 0, 0, 0
723, 1, 1636429597605, 1636429597877, 272, 1, 271, 0, 0, 0
724, 1, 1636429597605, 1636429597886, 281, 1, 280, 0, 0, 0
725, 1, 1636429597661, 1636429597941, 280, 1, 279, 0, 1, 1
726, 1, 1636429597706, 1636429597978, 272, 0, 272, 0, 0, 0
728, 1, 1636429597793, 1636429598114, 321, 1, 320, 0, 1, 1
729, 1, 1636429597793, 1636429598122, 329, 1, 328, 0, 0, 0
727, 1, 1636429597842, 1636429598122, 280, 0, 280, 0, 0, 0
731, 1, 1636429597933, 1636429598214, 281, 1, 280, 0, 1, 1
730, 1, 1636429597893, 1636429598214, 321, 1, 320, 1, 0, 1
732, 1, 1636429598029, 1636429598306, 277, 1, 276, 0, 0, 0
733, 1, 1636429598057, 1636429598329, 272, 1, 271, 0, 0, 0
734, 1, 1636429598061, 1636429598333, 272, 1, 271, 0, 0, 0
735, 1, 1636429598169, 1636429598493, 324, 2, 322, 0, 0, 0
736, 1, 1636429598169, 1636429598493, 324, 1, 323, 0, 0, 0
738, 1, 1636429598309, 1636429598590, 281, 2, 279, 0, 0, 0
739, 1, 1636429598309, 1636429598590, 281, 2, 279, 1, 1, 2
737, 1, 1636429598309, 1636429598590, 281, 1, 280, 1, 0, 1
742, 1, 1636429598397, 1636429598673, 276, 1, 275, 0, 0, 0
741, 1, 1636429598409, 1636429598677, 268, 1, 267, 0, 0, 0
743, 1, 1636429598485, 1636429598762, 277, 0, 277, 0, 0, 0
746, 1, 1636429598525, 1636429598814, 289, 0, 289, 0, 0, 0
745, 1, 1636429598529, 1636429598817, 288, 1, 287, 0, 1, 1
744, 1, 1636429598529, 1636429598821, 292, 1, 291, 1, 0, 1
748, 1, 1636429598613, 1636429598905, 292, 1, 291, 0, 1, 1
747, 1, 1636429598613, 1636429598906, 293, 1, 292, 0, 1, 1
750, 1, 1636429598729, 1636429599009, 280, 1, 279, 0, 1, 1
751, 1, 1636429598769, 1636429599041, 272, 2, 270, 0, 1, 1
752, 1, 1636429598769, 1636429599045, 276, 1, 275, 0, 0, 0
749, 1, 1636429598769, 1636429599045, 276, 2, 274, 0, 1, 1
754, 1, 1636429598901, 1636429599178, 277, 1, 276, 0, 0, 0
757, 1, 1636429599001, 1636429599278, 277, 1, 276, 0, 0, 0
756, 1, 1636429598993, 1636429599281, 288, 0, 288, 0, 0, 0
755, 1, 1636429598993, 1636429599281, 288, 1, 287, 0, 0, 0
759, 1, 1636429599086, 1636429599374, 288, 0, 288, 0, 0, 0
758, 1, 1636429599073, 1636429599374, 301, 1, 300, 0, 0, 0
760, 1, 1636429599193, 1636429599469, 276, 0, 276, 0, 0, 0
762, 1, 1636429599213, 1636429599489, 276, 1, 275, 1, 0, 1
764, 1, 1636429599230, 1636429599501, 271, 0, 271, 0, 0, 0
761, 1, 1636429599230, 1636429599509, 279, 1, 278, 0, 0, 0
765, 1, 1636429599333, 1636429599605, 272, 1, 271, 0, 1, 1
766, 1, 1636429599333, 1636429599609, 276, 1, 275, 0, 1, 1
767, 1, 1636429599417, 1636429599681, 264, 1, 263, 0, 1, 1
770, 1, 1636429599454, 1636429599721, 267, 0, 267, 0, 0, 0
768, 1, 1636429599465, 1636429599738, 273, 0, 273, 0, 0, 0
769, 1, 1636429599461, 1636429599738, 277, 1, 276, 1, 0, 1
771, 1, 1636429599585, 1636429599857, 272, 1, 271, 0, 0, 0
774, 1, 1636429599678, 1636429599946, 268, 0, 268, 0, 0, 0
775, 1, 1636429599673, 1636429599946, 273, 1, 272, 0, 0, 0
773, 1, 1636429599678, 1636429599953, 275, 1, 274, 0, 0, 0
776, 1, 1636429599789, 1636429600062, 273, 1, 272, 0, 0, 0
779, 1, 1636429599881, 1636429600154, 273, 1, 272, 1, 0, 1
778, 1, 1636429599881, 1636429600154, 273, 1, 272, 0, 0, 0
781, 1, 1636429599897, 1636429600173, 276, 1, 275, 0, 0, 0
780, 1, 1636429599913, 1636429600186, 273, 1, 272, 1, 0, 1
782, 1, 1636429600018, 1636429600282, 264, 0, 264, 0, 0, 0
784, 1, 1636429600073, 1636429600338, 265, 1, 264, 0, 0, 0
785, 1, 1636429600125, 1636429600397, 272, 1, 271, 0, 0, 0
786, 1, 1636429600137, 1636429600414, 277, 1, 276, 1, 0, 1
787, 1, 1636429600142, 1636429600414, 272, 0, 272, 0, 0, 0
788, 1, 1636429600249, 1636429600521, 272, 1, 271, 0, 0, 0
789, 1, 1636429600341, 1636429600609, 268, 1, 267, 0, 0, 0
791, 1, 1636429600361, 1636429600633, 272, 1, 271, 0, 0, 0
792, 1, 1636429600461, 1636429600734, 273, 1, 272, 1, 0, 1
794, 1, 1636429600553, 1636429600825, 272, 1, 271, 0, 0, 0
795, 1, 1636429600577, 1636429600853, 276, 1, 275, 1, 0, 1
796, 1, 1636429600593, 1636429600870, 277, 1, 276, 0, 0, 0
797, 1, 1636429600678, 1636429600954, 276, 0, 276, 0, 0, 0
798, 1, 1636429600733, 1636429601009, 276, 1, 275, 0, 0, 0
800, 1, 1636429600810, 1636429601082, 272, 0, 272, 0, 0, 0
799, 1, 1636429600818, 1636429601089, 271, 0, 271, 0, 0, 0
802, 1, 1636429600921, 1636429601194, 273, 1, 272, 0, 1, 1
804, 1, 1636429601053, 1636429601330, 277, 1, 276, 0, 0, 0
805, 1, 1636429601134, 1636429601402, 268, 0, 268, 0, 0, 0
