Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
175, 1, 1636426943832, 1636426944277, 445, 1, 444, 0, 0, 0
176, 1, 1636426943876, 1636426944329, 453, 1, 452, 0, 0, 0
177, 1, 1636426944220, 1636426944705, 485, 33, 452, 33, 0, 33
178, 1, 1636426944296, 1636426944756, 460, 1, 459, 1, 0, 1
179, 1, 1636426944481, 1636426944936, 455, 0, 455, 0, 0, 0
180, 1, 1636426944768, 1636426945221, 453, 1, 452, 0, 0, 0
181, 1, 1636426944929, 1636426945388, 459, 7, 452, 7, 0, 7
182, 1, 1636426945065, 1636426945517, 452, 0, 452, 0, 0, 0
183, 1, 1636426945433, 1636426945885, 452, 0, 452, 0, 0, 0
185, 1, 1636426945821, 1636426946277, 456, 0, 456, 0, 0, 0
184, 1, 1636426945601, 1636426946349, 748, 285, 463, 284, 0, 284
186, 1, 1636426946317, 1636426946769, 452, 0, 452, 0, 0, 0
187, 1, 1636426946517, 1636426946964, 447, 0, 447, 0, 0, 0
188, 1, 1636426946553, 1636426947008, 455, 0, 455, 0, 0, 0
189, 1, 1636426946885, 1636426947332, 447, 0, 447, 0, 0, 0
191, 1, 1636426946924, 1636426947376, 452, 1, 451, 0, 0, 0
190, 1, 1636426946920, 1636426947416, 496, 45, 451, 45, 0, 45
192, 1, 1636426947041, 1636426947497, 456, 0, 456, 0, 0, 0
193, 1, 1636426947285, 1636426947953, 668, 213, 455, 213, 0, 213
194, 1, 1636426947532, 1636426947989, 457, 1, 456, 0, 0, 0
196, 1, 1636426947664, 1636426948117, 453, 1, 452, 0, 0, 0
195, 1, 1636426947661, 1636426948117, 456, 0, 456, 0, 0, 0
197, 1, 1636426947917, 1636426948444, 527, 73, 454, 73, 0, 73
198, 1, 1636426947996, 1636426948572, 576, 122, 454, 122, 0, 122
199, 1, 1636426948272, 1636426948729, 457, 1, 456, 0, 1, 1
200, 1, 1636426948456, 1636426949024, 568, 117, 451, 116, 0, 116
201, 1, 1636426948716, 1636426949185, 469, 14, 455, 12, 1, 13
202, 1, 1636426948913, 1636426949369, 456, 0, 456, 0, 0, 0
203, 1, 1636426949341, 1636426949789, 448, 0, 448, 0, 0, 0
205, 1, 1636426949609, 1636426950060, 451, 0, 451, 0, 0, 0
204, 1, 1636426949349, 1636426950249, 900, 441, 459, 441, 0, 441
206, 1, 1636426950104, 1636426950557, 453, 1, 452, 0, 0, 0
207, 1, 1636426950284, 1636426950737, 453, 1, 452, 0, 0, 0
208, 1, 1636426950385, 1636426950841, 456, 0, 456, 0, 0, 0
211, 1, 1636426950761, 1636426951209, 448, 0, 448, 0, 0, 0
210, 1, 1636426950769, 1636426951217, 448, 0, 448, 0, 0, 0
209, 1, 1636426950621, 1636426951293, 672, 221, 451, 220, 0, 220
214, 1, 1636426951325, 1636426951793, 468, 0, 468, 0, 0, 0
215, 1, 1636426951433, 1636426951885, 452, 0, 452, 0, 0, 0
217, 1, 1636426951601, 1636426952249, 648, 193, 455, 193, 0, 193
218, 1, 1636426951985, 1636426952441, 456, 0, 456, 0, 0, 0
220, 1, 1636426952445, 1636426952897, 452, 0, 452, 0, 0, 0
222, 1, 1636426952965, 1636426953416, 451, 0, 451, 0, 0, 0
223, 1, 1636426953040, 1636426953493, 453, 1, 452, 0, 0, 0
224, 1, 1636426953281, 1636426953948, 667, 213, 454, 213, 0, 213
227, 1, 1636426954077, 1636426954529, 452, 0, 452, 0, 0, 0
228, 1, 1636426954089, 1636426954541, 452, 0, 452, 0, 0, 0
229, 1, 1636426954512, 1636426954997, 485, 30, 455, 29, 0, 29
231, 1, 1636426954821, 1636426955272, 451, 0, 451, 0, 0, 0
232, 1, 1636426955133, 1636426955585, 452, 0, 452, 0, 0, 0
235, 1, 1636426955685, 1636426956141, 456, 0, 456, 0, 0, 0
236, 1, 1636426956144, 1636426956601, 457, 1, 456, 0, 1, 1
237, 1, 1636426956749, 1636426957201, 452, 0, 452, 0, 0, 0
238, 1, 1636426956852, 1636426957304, 452, 1, 451, 0, 0, 0
239, 1, 1636426957084, 1636426957752, 668, 221, 447, 221, 0, 221
240, 1, 1636426957913, 1636426958365, 452, 0, 452, 0, 0, 0
242, 1, 1636426958485, 1636426958937, 452, 0, 452, 0, 0, 0
243, 1, 1636426958605, 1636426959061, 456, 0, 456, 0, 0, 0
244, 1, 1636426958941, 1636426959384, 443, 0, 443, 0, 0, 0
245, 1, 1636426959493, 1636426959945, 452, 0, 452, 0, 0, 0
246, 1, 1636426959973, 1636426960429, 456, 0, 456, 0, 0, 0
212, 2, 1636426950772, 1636426960777, 10005, 0, 10005, 446, 0, 446
213, 2, 1636426951165, 1636426961165, 10000, 0, 10000, 52, 0, 52
247, 1, 1636426960957, 1636426961413, 456, 0, 456, 0, 0, 0
248, 1, 1636426961044, 1636426961493, 449, 1, 448, 0, 0, 0
216, 2, 1636426951512, 1636426961513, 10001, 0, 10001, 1, 0, 1
249, 1, 1636426961212, 1636426961944, 732, 282, 450, 280, 0, 280
219, 2, 1636426952117, 1636426962117, 10000, 0, 10000, 0, 0, 0
252, 1, 1636426961912, 1636426962369, 457, 1, 456, 1, 0, 1
221, 2, 1636426952712, 1636426962709, 9997, 0, 9997, 0, 0, 0
254, 1, 1636426962525, 1636426962977, 452, 0, 452, 0, 0, 0
255, 1, 1636426962621, 1636426963121, 500, 0, 500, 0, 0, 0
225, 2, 1636426953457, 1636426963456, 9999, 0, 9999, 0, 0, 0
257, 1, 1636426963105, 1636426963556, 451, 0, 451, 0, 0, 0
226, 2, 1636426953952, 1636426963953, 10001, 0, 10001, 0, 0, 0
260, 1, 1636426963865, 1636426964365, 500, 0, 500, 0, 0, 0
230, 2, 1636426954581, 1636426964581, 10000, 0, 10000, 0, 0, 0
262, 1, 1636426964357, 1636426964824, 467, 9, 458, 9, 0, 9
263, 1, 1636426964805, 1636426965256, 451, 0, 451, 0, 0, 0
233, 2, 1636426955317, 1636426965317, 10000, 0, 10000, 0, 0, 0
264, 1, 1636426964985, 1636426965437, 452, 0, 452, 0, 0, 0
234, 2, 1636426955533, 1636426965534, 10001, 0, 10001, 0, 0, 0
265, 1, 1636426965077, 1636426965544, 467, 0, 467, 0, 0, 0
241, 1, 1636426957925, 1636426965989, 8064, 7609, 455, 0, 7609, 7609
266, 1, 1636426965281, 1636426965992, 711, 264, 447, 264, 0, 264
267, 1, 1636426965752, 1636426966209, 457, 0, 457, 0, 0, 0
269, 1, 1636426965984, 1636426966437, 453, 1, 452, 0, 0, 0
268, 1, 1636426965936, 1636426966661, 725, 274, 451, 274, 0, 274
271, 1, 1636426966529, 1636426966985, 456, 0, 456, 0, 0, 0
272, 1, 1636426966597, 1636426967053, 456, 0, 456, 0, 0, 0
270, 1, 1636426966276, 1636426967113, 837, 385, 452, 384, 0, 384
273, 1, 1636426967337, 1636426967797, 460, 1, 459, 1, 0, 1
274, 1, 1636426968009, 1636426968465, 456, 0, 456, 0, 0, 0
275, 1, 1636426968537, 1636426968989, 452, 0, 452, 0, 0, 0
276, 1, 1636426968589, 1636426969041, 452, 0, 452, 0, 0, 0
277, 1, 1636426969217, 1636426969669, 452, 0, 452, 0, 0, 0
278, 1, 1636426969249, 1636426969701, 452, 0, 452, 0, 0, 0
279, 1, 1636426969285, 1636426970161, 876, 417, 459, 416, 0, 416
280, 1, 1636426969864, 1636426970321, 457, 1, 456, 0, 0, 0
281, 1, 1636426969945, 1636426970392, 447, 0, 447, 0, 0, 0
283, 1, 1636426970308, 1636426970760, 452, 1, 451, 0, 0, 0
282, 1, 1636426970141, 1636426970772, 631, 181, 450, 181, 0, 181
285, 1, 1636426970444, 1636426970896, 452, 1, 451, 0, 0, 0
284, 1, 1636426970340, 1636426971224, 884, 433, 451, 433, 0, 433
286, 1, 1636426971180, 1636426971633, 453, 1, 452, 0, 0, 0
250, 2, 1636426961648, 1636426971649, 10001, 0, 10001, 297, 0, 297
251, 2, 1636426961648, 1636426971697, 10049, 0, 10049, 297, 0, 297
253, 2, 1636426962113, 1636426972109, 9996, 0, 9996, 0, 0, 0
287, 1, 1636426971973, 1636426972424, 451, 0, 451, 0, 0, 0
256, 2, 1636426962685, 1636426972685, 10000, 0, 10000, 0, 0, 0
291, 1, 1636426972497, 1636426972953, 456, 0, 456, 0, 0, 0
258, 2, 1636426963121, 1636426973121, 10000, 0, 10000, 0, 0, 0
292, 1, 1636426972881, 1636426973349, 468, 0, 468, 0, 0, 0
294, 1, 1636426973176, 1636426973633, 457, 1, 456, 0, 0, 0
259, 2, 1636426963689, 1636426973689, 10000, 0, 10000, 0, 0, 0
296, 1, 1636426973461, 1636426973912, 451, 0, 451, 0, 0, 0
261, 1, 1636426964236, 1636426974140, 9904, 9453, 451, 0, 9453, 9453
298, 1, 1636426973825, 1636426974277, 452, 0, 452, 0, 0, 0
299, 1, 1636426973872, 1636426974324, 452, 1, 451, 0, 0, 0
297, 1, 1636426973529, 1636426974360, 831, 384, 447, 384, 0, 384
302, 1, 1636426974132, 1636426974736, 604, 146, 458, 145, 1, 146
303, 1, 1636426974288, 1636426974780, 492, 37, 455, 37, 0, 37
305, 1, 1636426974605, 1636426975056, 451, 0, 451, 0, 0, 0
301, 1, 1636426974077, 1636426975189, 1112, 660, 452, 660, 0, 660
306, 1, 1636426974985, 1636426975437, 452, 0, 452, 0, 0, 0
307, 1, 1636426975817, 1636426976269, 452, 0, 452, 0, 0, 0
308, 1, 1636426976353, 1636426976804, 451, 0, 451, 0, 0, 0
309, 1, 1636426976996, 1636426977449, 453, 1, 452, 0, 0, 0
310, 1, 1636426977037, 1636426977489, 452, 0, 452, 0, 0, 0
311, 1, 1636426977169, 1636426977621, 452, 0, 452, 0, 0, 0
312, 1, 1636426977337, 1636426978085, 748, 285, 463, 284, 1, 285
313, 1, 1636426977748, 1636426978201, 453, 1, 452, 1, 0, 1
316, 1, 1636426978141, 1636426978596, 455, 0, 455, 0, 0, 0
315, 1, 1636426977997, 1636426978656, 659, 205, 454, 205, 0, 205
317, 1, 1636426978500, 1636426979049, 549, 97, 452, 97, 0, 97
318, 1, 1636426978644, 1636426979093, 449, 1, 448, 0, 1, 1
314, 1, 1636426977880, 1636426979109, 1229, 777, 452, 777, 0, 777
319, 1, 1636426979253, 1636426979709, 456, 0, 456, 0, 0, 0
320, 1, 1636426980089, 1636426980541, 452, 0, 452, 0, 0, 0
321, 1, 1636426980621, 1636426981073, 452, 0, 452, 0, 0, 0
322, 1, 1636426980772, 1636426981225, 453, 1, 452, 0, 0, 0
323, 1, 1636426981097, 1636426981549, 452, 0, 452, 0, 0, 0
324, 1, 1636426981305, 1636426981761, 456, 0, 456, 0, 0, 0
325, 1, 1636426981321, 1636426982005, 684, 229, 455, 229, 0, 229
289, 2, 1636426972328, 1636426982329, 10001, 0, 10001, 0, 0, 0
288, 2, 1636426972328, 1636426982377, 10049, 0, 10049, 1, 0, 1
326, 1, 1636426981989, 1636426982436, 447, 0, 447, 0, 0, 0
290, 2, 1636426972468, 1636426982468, 10000, 0, 10000, 1, 0, 1
329, 1, 1636426982424, 1636426982881, 457, 0, 457, 0, 0, 0
330, 1, 1636426982512, 1636426982964, 452, 0, 452, 0, 0, 0
293, 2, 1636426973045, 1636426983045, 10000, 0, 10000, 0, 0, 0
331, 1, 1636426982688, 1636426983141, 453, 1, 452, 0, 0, 0
333, 1, 1636426982701, 1636426983361, 660, 181, 479, 180, 0, 180
295, 2, 1636426973473, 1636426983473, 10000, 0, 10000, 0, 0, 0
336, 1, 1636426983516, 1636426983969, 453, 0, 453, 0, 0, 0
300, 2, 1636426974037, 1636426984037, 10000, 0, 10000, 0, 0, 0
304, 1, 1636426974413, 1636426984493, 10080, 9625, 455, 0, 9625, 9625
338, 1, 1636426984344, 1636426984796, 452, 0, 452, 0, 0, 0
341, 1, 1636426984769, 1636426985225, 456, 0, 456, 0, 0, 0
342, 1, 1636426984881, 1636426985333, 452, 0, 452, 0, 0, 0
344, 1, 1636426985561, 1636426986017, 456, 0, 456, 0, 0, 0
346, 1, 1636426986152, 1636426986604, 452, 1, 451, 0, 0, 0
347, 1, 1636426986249, 1636426986692, 443, 0, 443, 0, 0, 0
348, 1, 1636426986424, 1636426986881, 457, 1, 456, 0, 0, 0
353, 1, 1636426988689, 1636426989141, 452, 0, 452, 0, 0, 0
356, 1, 1636426990076, 1636426990528, 452, 1, 451, 0, 0, 0
358, 1, 1636426990384, 1636426990841, 457, 1, 456, 1, 0, 1
327, 2, 1636426982020, 1636426992025, 10005, 0, 10005, 416, 0, 416
328, 2, 1636426982157, 1636426992157, 10000, 0, 10000, 280, 0, 280
332, 2, 1636426982692, 1636426992692, 10000, 0, 10000, 449, 0, 449
334, 2, 1636426982820, 1636426992821, 10001, 0, 10001, 321, 0, 321
359, 1, 1636426992640, 1636426993144, 504, 1, 503, 0, 1, 1
335, 2, 1636426983400, 1636426993400, 10000, 0, 10000, 0, 0, 0
337, 2, 1636426983829, 1636426993829, 10000, 0, 10000, 0, 0, 0
339, 2, 1636426984381, 1636426994385, 10004, 0, 10004, 0, 0, 0
365, 1, 1636426994037, 1636426994488, 451, 0, 451, 0, 0, 0
367, 1, 1636426994377, 1636426994832, 455, 0, 455, 0, 0, 0
340, 1, 1636426984756, 1636426994833, 10077, 9629, 448, 1, 9628, 9629
343, 2, 1636426985361, 1636426995361, 10000, 0, 10000, 0, 0, 0
345, 1, 1636426985585, 1636426995817, 10232, 9776, 456, 0, 9776, 9776
349, 2, 1636426986444, 1636426996445, 10001, 0, 10001, 436, 0, 436
350, 2, 1636426986836, 1636426996837, 10001, 0, 10001, 45, 0, 45
372, 1, 1636426996713, 1636426997169, 456, 0, 456, 0, 0, 0
351, 2, 1636426987541, 1636426997541, 10000, 0, 10000, 0, 0, 0
374, 1, 1636426997237, 1636426997684, 447, 0, 447, 0, 0, 0
373, 1, 1636426997237, 1636426997684, 447, 0, 447, 0, 0, 0
375, 1, 1636426997893, 1636426998344, 451, 0, 451, 0, 0, 0
352, 2, 1636426988421, 1636426998421, 10000, 0, 10000, 0, 0, 0
376, 1, 1636426998133, 1636426998585, 452, 0, 452, 0, 0, 0
377, 1, 1636426998337, 1636426998829, 492, 0, 492, 0, 0, 0
354, 2, 1636426988961, 1636426998961, 10000, 0, 10000, 0, 0, 0
378, 1, 1636426998773, 1636426999229, 456, 0, 456, 0, 0, 0
355, 2, 1636426989645, 1636426999645, 10000, 0, 10000, 0, 0, 0
379, 1, 1636426999317, 1636426999769, 452, 0, 452, 0, 0, 0
357, 1, 1636426990372, 1636427000101, 9729, 9273, 456, 0, 9272, 9272
380, 1, 1636426999988, 1636427000441, 453, 1, 452, 1, 0, 1
381, 1, 1636427000365, 1636427000896, 531, 77, 454, 76, 0, 76
382, 1, 1636427000849, 1636427001301, 452, 0, 452, 0, 0, 0
383, 1, 1636427001437, 1636427001889, 452, 0, 452, 0, 0, 0
384, 1, 1636427001469, 1636427001921, 452, 0, 452, 0, 0, 0
385, 1, 1636427001825, 1636427002344, 519, 65, 454, 64, 1, 65
386, 1, 1636427002300, 1636427002752, 452, 1, 451, 0, 0, 0
387, 1, 1636427002333, 1636427002781, 448, 0, 448, 0, 0, 0
361, 2, 1636426992785, 1636427002785, 10000, 0, 10000, 0, 0, 0
360, 2, 1636426992785, 1636427002828, 10043, 0, 10043, 0, 0, 0
388, 1, 1636427002692, 1636427003144, 452, 1, 451, 0, 1, 1
362, 2, 1636426993493, 1636427003493, 10000, 0, 10000, 0, 0, 0
363, 2, 1636426993493, 1636427003540, 10047, 0, 10047, 0, 0, 0
364, 2, 1636426993748, 1636427003748, 10000, 0, 10000, 0, 0, 0
391, 1, 1636427003229, 1636427003761, 532, 0, 532, 0, 0, 0
366, 2, 1636426994185, 1636427004185, 10000, 0, 10000, 0, 0, 0
393, 1, 1636427003881, 1636427004337, 456, 0, 456, 0, 0, 0
395, 1, 1636427004173, 1636427004625, 452, 0, 452, 0, 0, 0
368, 2, 1636426994729, 1636427004729, 10000, 0, 10000, 0, 0, 0
394, 1, 1636427004105, 1636427004793, 688, 233, 455, 233, 0, 233
398, 1, 1636427004529, 1636427004981, 452, 0, 452, 0, 0, 0
396, 1, 1636427004429, 1636427005085, 656, 197, 459, 196, 0, 196
369, 1, 1636426995097, 1636427005181, 10084, 9632, 452, 0, 9632, 9632
370, 2, 1636426995713, 1636427005713, 10000, 0, 10000, 0, 0, 0
400, 1, 1636427005341, 1636427005792, 451, 0, 451, 0, 0, 0
402, 1, 1636427005429, 1636427005877, 448, 0, 448, 0, 0, 0
371, 1, 1636426996104, 1636427006165, 10061, 9609, 452, 0, 9608, 9608
403, 1, 1636427005617, 1636427006245, 628, 176, 452, 176, 0, 176
404, 1, 1636427006021, 1636427006469, 448, 0, 448, 0, 0, 0
407, 1, 1636427006597, 1636427007049, 452, 0, 452, 0, 0, 0
408, 1, 1636427006617, 1636427007073, 456, 0, 456, 0, 0, 0
409, 1, 1636427007120, 1636427007573, 453, 1, 452, 1, 0, 1
410, 1, 1636427007992, 1636427008440, 448, 0, 448, 0, 0, 0
412, 1, 1636427008177, 1636427008641, 464, 0, 464, 0, 0, 0
414, 1, 1636427008285, 1636427008745, 460, 0, 460, 0, 0, 0
411, 1, 1636427008141, 1636427008889, 748, 300, 448, 300, 0, 300
413, 1, 1636427008216, 1636427009097, 881, 426, 455, 424, 0, 424
415, 1, 1636427009225, 1636427009677, 452, 0, 452, 0, 0, 0
417, 1, 1636427009352, 1636427009805, 453, 1, 452, 1, 0, 1
416, 1, 1636427009341, 1636427010133, 792, 337, 455, 337, 0, 337
418, 1, 1636427009769, 1636427010221, 452, 0, 452, 0, 0, 0
419, 1, 1636427010325, 1636427010777, 452, 0, 452, 0, 0, 0
420, 1, 1636427010481, 1636427010933, 452, 0, 452, 0, 0, 0
421, 1, 1636427011008, 1636427011461, 453, 1, 452, 0, 0, 0
422, 1, 1636427011805, 1636427012256, 451, 0, 451, 0, 0, 0
423, 1, 1636427011873, 1636427012329, 456, 0, 456, 0, 0, 0
424, 1, 1636427011924, 1636427012709, 785, 333, 452, 333, 0, 333
425, 1, 1636427012212, 1636427012789, 577, 118, 459, 117, 0, 117
426, 1, 1636427012497, 1636427012949, 452, 0, 452, 0, 0, 0
390, 2, 1636427003129, 1636427013129, 10000, 0, 10000, 0, 0, 0
389, 2, 1636427003129, 1636427013172, 10043, 0, 10043, 0, 0, 0
427, 1, 1636427013420, 1636427013873, 453, 1, 452, 0, 0, 0
392, 2, 1636427003885, 1636427013889, 10004, 0, 10004, 908, 0, 908
428, 1, 1636427013476, 1636427013925, 449, 1, 448, 0, 0, 0
431, 1, 1636427013621, 1636427014124, 503, 0, 503, 0, 0, 0
430, 1, 1636427013517, 1636427014333, 816, 357, 459, 356, 0, 356
429, 1, 1636427013481, 1636427014376, 895, 444, 451, 444, 0, 444
432, 1, 1636427013980, 1636427014437, 457, 1, 456, 0, 0, 0
397, 2, 1636427004545, 1636427014545, 10000, 0, 10000, 248, 0, 248
433, 1, 1636427014172, 1636427014629, 457, 1, 456, 1, 0, 1
399, 2, 1636427005077, 1636427015072, 9995, 0, 9995, 0, 0, 0
434, 1, 1636427014776, 1636427015229, 453, 1, 452, 0, 0, 0
401, 1, 1636427005453, 1636427015521, 10068, 9619, 449, 0, 9619, 9619
435, 1, 1636427015064, 1636427015685, 621, 165, 456, 165, 0, 165
405, 2, 1636427006068, 1636427016069, 10001, 0, 10001, 0, 0, 0
440, 1, 1636427015777, 1636427016232, 455, 0, 455, 0, 0, 0
406, 1, 1636427006429, 1636427016517, 10088, 9640, 448, 0, 9640, 9640
442, 1, 1636427016201, 1636427016657, 456, 0, 456, 0, 0, 0
441, 1, 1636427015829, 1636427016681, 852, 404, 448, 404, 0, 404
443, 1, 1636427016417, 1636427016873, 456, 0, 456, 0, 0, 0
445, 1, 1636427016569, 1636427017021, 452, 0, 452, 0, 0, 0
444, 1, 1636427016477, 1636427017109, 632, 180, 452, 180, 0, 180
446, 1, 1636427016781, 1636427017333, 552, 93, 459, 92, 1, 93
448, 1, 1636427017561, 1636427018013, 452, 0, 452, 0, 0, 0
450, 1, 1636427017657, 1636427018109, 452, 0, 452, 0, 0, 0
452, 1, 1636427018016, 1636427018464, 448, 0, 448, 0, 0, 0
451, 1, 1636427017725, 1636427018468, 743, 288, 455, 288, 0, 288
453, 1, 1636427018060, 1636427018508, 448, 1, 447, 0, 0, 0
454, 1, 1636427018917, 1636427019369, 452, 0, 452, 0, 0, 0
455, 1, 1636427019377, 1636427019833, 456, 0, 456, 0, 0, 0
456, 1, 1636427020097, 1636427020544, 447, 0, 447, 0, 0, 0
458, 1, 1636427020320, 1636427020772, 452, 1, 451, 0, 0, 0
460, 1, 1636427020412, 1636427020861, 449, 0, 449, 0, 0, 0
457, 1, 1636427020105, 1636427020996, 891, 440, 451, 440, 0, 440
461, 1, 1636427020768, 1636427021221, 453, 5, 448, 5, 0, 5
463, 1, 1636427021361, 1636427021817, 456, 0, 456, 0, 0, 0
466, 1, 1636427021749, 1636427022201, 452, 0, 452, 0, 0, 0
464, 1, 1636427021429, 1636427022273, 844, 389, 455, 389, 0, 389
467, 1, 1636427021897, 1636427022349, 452, 0, 452, 0, 0, 0
468, 1, 1636427022684, 1636427023137, 453, 1, 452, 0, 0, 0
469, 1, 1636427023145, 1636427023601, 456, 0, 456, 0, 0, 0
470, 1, 1636427023952, 1636427024404, 452, 1, 451, 0, 0, 0
472, 1, 1636427024121, 1636427024577, 456, 0, 456, 0, 0, 0
473, 1, 1636427024360, 1636427024813, 453, 1, 452, 0, 0, 0
471, 1, 1636427023996, 1636427024861, 865, 409, 456, 409, 0, 409
474, 1, 1636427024532, 1636427025033, 501, 46, 455, 45, 1, 46
436, 2, 1636427015149, 1636427025145, 9996, 0, 9996, 0, 0, 0
437, 2, 1636427015149, 1636427025192, 10043, 0, 10043, 0, 0, 0
438, 2, 1636427015425, 1636427025425, 10000, 0, 10000, 0, 0, 0
439, 2, 1636427015784, 1636427025785, 10001, 0, 10001, 0, 0, 0
478, 1, 1636427025560, 1636427026012, 452, 0, 452, 0, 0, 0
480, 1, 1636427025848, 1636427026309, 461, 0, 461, 0, 0, 0
481, 1, 1636427025920, 1636427026373, 453, 1, 452, 0, 0, 0
477, 1, 1636427025609, 1636427026465, 856, 404, 452, 404, 0, 404
483, 1, 1636427026881, 1636427027333, 452, 0, 452, 0, 0, 0
447, 2, 1636427017529, 1636427027529, 10000, 0, 10000, 0, 0, 0
449, 2, 1636427017596, 1636427027597, 10001, 0, 10001, 0, 0, 0
484, 1, 1636427027341, 1636427027825, 484, 0, 484, 0, 0, 0
485, 1, 1636427027773, 1636427028229, 456, 0, 456, 0, 0, 0
487, 1, 1636427027901, 1636427028356, 455, 0, 455, 0, 0, 0
489, 1, 1636427028149, 1636427028605, 456, 0, 456, 0, 0, 0
486, 1, 1636427027837, 1636427028685, 848, 393, 455, 392, 1, 393
490, 1, 1636427028312, 1636427028757, 445, 1, 444, 0, 0, 0
488, 1, 1636427027941, 1636427028801, 860, 416, 444, 416, 0, 416
491, 1, 1636427028656, 1636427029213, 557, 102, 455, 101, 0, 101
492, 1, 1636427029537, 1636427029989, 452, 0, 452, 0, 0, 0
493, 1, 1636427029821, 1636427030273, 452, 0, 452, 0, 0, 0
494, 1, 1636427029844, 1636427030297, 453, 1, 452, 0, 0, 0
459, 2, 1636427020361, 1636427030361, 10000, 0, 10000, 0, 0, 0
495, 1, 1636427029872, 1636427030769, 897, 425, 472, 424, 0, 424
462, 2, 1636427020853, 1636427030853, 10000, 0, 10000, 0, 0, 0
496, 1, 1636427030709, 1636427031173, 464, 0, 464, 0, 0, 0
465, 1, 1636427021737, 1636427031300, 9563, 9116, 447, 0, 9116, 9116
498, 1, 1636427031197, 1636427031648, 451, 0, 451, 0, 0, 0
497, 1, 1636427031205, 1636427031664, 459, 0, 459, 0, 0, 0
499, 1, 1636427031425, 1636427032092, 667, 224, 443, 224, 0, 224
500, 1, 1636427031589, 1636427032113, 524, 76, 448, 76, 0, 76
503, 1, 1636427032081, 1636427032532, 451, 0, 451, 0, 0, 0
502, 1, 1636427031965, 1636427032569, 604, 149, 455, 148, 0, 148
505, 1, 1636427032305, 1636427032761, 456, 0, 456, 0, 0, 0
504, 1, 1636427032108, 1636427032985, 877, 425, 452, 425, 0, 425
501, 1, 1636427031896, 1636427033020, 1124, 673, 451, 672, 0, 672
506, 1, 1636427032645, 1636427033101, 456, 0, 456, 0, 0, 0
507, 1, 1636427032929, 1636427033557, 628, 173, 455, 172, 0, 172
508, 1, 1636427033693, 1636427034145, 452, 0, 452, 0, 0, 0
509, 1, 1636427033753, 1636427034205, 452, 0, 452, 0, 0, 0
510, 1, 1636427033761, 1636427034213, 452, 0, 452, 0, 0, 0
511, 1, 1636427033836, 1636427034669, 833, 378, 455, 376, 0, 376
512, 1, 1636427034629, 1636427035077, 448, 0, 448, 0, 0, 0
476, 2, 1636427025504, 1636427035505, 10001, 0, 10001, 0, 0, 0
513, 1, 1636427035108, 1636427035552, 444, 1, 443, 0, 0, 0
475, 2, 1636427025504, 1636427035553, 10049, 0, 10049, 0, 0, 0
514, 1, 1636427035117, 1636427035560, 443, 0, 443, 0, 0, 0
479, 2, 1636427025773, 1636427035773, 10000, 0, 10000, 0, 0, 0
515, 1, 1636427035148, 1636427036008, 860, 405, 455, 405, 0, 405
516, 1, 1636427035596, 1636427036088, 492, 0, 492, 0, 0, 0
482, 1, 1636427026193, 1636427036229, 10036, 9580, 456, 0, 9580, 9580
519, 1, 1636427035984, 1636427036437, 453, 1, 452, 1, 0, 1
520, 1, 1636427035984, 1636427036544, 560, 105, 455, 105, 0, 105
523, 1, 1636427036108, 1636427036556, 448, 0, 448, 0, 0, 0
522, 1, 1636427036084, 1636427036893, 809, 354, 455, 352, 1, 353
524, 1, 1636427036176, 1636427036993, 817, 369, 448, 368, 0, 368
526, 1, 1636427036556, 1636427037009, 453, 1, 452, 0, 1, 1
527, 1, 1636427036692, 1636427037461, 769, 317, 452, 317, 0, 317
528, 1, 1636427037492, 1636427037949, 457, 1, 456, 0, 0, 0
529, 1, 1636427037609, 1636427038065, 456, 0, 456, 0, 0, 0
531, 1, 1636427037937, 1636427038385, 448, 0, 448, 0, 0, 0
530, 1, 1636427037805, 1636427038517, 712, 260, 452, 260, 0, 260
532, 1, 1636427038629, 1636427039085, 456, 0, 456, 0, 0, 0
533, 1, 1636427038881, 1636427039333, 452, 0, 452, 0, 0, 0
535, 1, 1636427039117, 1636427039569, 452, 0, 452, 0, 0, 0
534, 1, 1636427038961, 1636427039785, 824, 372, 452, 372, 0, 372
536, 1, 1636427039453, 1636427040024, 571, 117, 454, 117, 0, 117
538, 1, 1636427039860, 1636427040317, 457, 1, 456, 1, 0, 1
537, 1, 1636427039841, 1636427040477, 636, 184, 452, 184, 0, 184
540, 1, 1636427040145, 1636427040597, 452, 0, 452, 0, 0, 0
539, 1, 1636427039989, 1636427040773, 784, 329, 455, 328, 1, 329
542, 1, 1636427040404, 1636427040857, 453, 1, 452, 0, 1, 1
541, 1, 1636427040177, 1636427040929, 752, 301, 451, 300, 1, 301
543, 1, 1636427040508, 1636427041313, 805, 350, 455, 349, 1, 350
544, 1, 1636427041533, 1636427041985, 452, 0, 452, 0, 0, 0
545, 1, 1636427041660, 1636427042113, 453, 0, 453, 0, 0, 0
546, 1, 1636427041672, 1636427042121, 449, 0, 449, 0, 0, 0
547, 1, 1636427042076, 1636427042581, 505, 45, 460, 45, 0, 45
548, 1, 1636427042513, 1636427042965, 452, 0, 452, 0, 0, 0
549, 1, 1636427042937, 1636427043389, 452, 0, 452, 0, 0, 0
550, 1, 1636427043001, 1636427043453, 452, 0, 452, 0, 0, 0
