Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
359, 1, 1636411111874, 1636411112146, 272, 0, 272, 0, 0, 0
360, 1, 1636411112566, 1636411112854, 288, 0, 288, 0, 0, 0
361, 1, 1636411112901, 1636411113173, 272, 0, 272, 0, 0, 0
362, 1, 1636411113126, 1636411113401, 275, 0, 275, 0, 0, 0
363, 1, 1636411113586, 1636411113894, 308, 0, 308, 0, 0, 0
364, 1, 1636411113893, 1636411114170, 277, 1, 276, 1, 0, 1
365, 1, 1636411114033, 1636411114310, 277, 1, 276, 0, 0, 0
366, 1, 1636411114154, 1636411114429, 275, 0, 275, 0, 0, 0
367, 1, 1636411114594, 1636411114870, 276, 0, 276, 0, 0, 0
368, 1, 1636411114897, 1636411115174, 277, 1, 276, 0, 1, 1
369, 1, 1636411115041, 1636411115314, 273, 1, 272, 0, 0, 0
370, 1, 1636411115069, 1636411115350, 281, 1, 280, 0, 0, 0
371, 1, 1636411115558, 1636411115842, 284, 0, 284, 0, 0, 0
372, 1, 1636411115930, 1636411116201, 271, 0, 271, 0, 0, 0
373, 1, 1636411116030, 1636411116301, 271, 0, 271, 0, 0, 0
374, 1, 1636411116105, 1636411116382, 277, 1, 276, 0, 0, 0
375, 1, 1636411116206, 1636411116477, 271, 0, 271, 0, 0, 0
376, 1, 1636411116545, 1636411116818, 273, 1, 272, 0, 1, 1
377, 1, 1636411116901, 1636411117174, 273, 1, 272, 1, 0, 1
378, 1, 1636411117021, 1636411117294, 273, 1, 272, 1, 0, 1
379, 1, 1636411117049, 1636411117314, 265, 1, 264, 0, 1, 1
380, 1, 1636411117093, 1636411117361, 268, 1, 267, 1, 0, 1
381, 1, 1636411117550, 1636411117826, 276, 0, 276, 0, 0, 0
382, 1, 1636411117898, 1636411118174, 276, 0, 276, 0, 0, 0
383, 1, 1636411118038, 1636411118318, 280, 0, 280, 0, 0, 0
385, 1, 1636411118114, 1636411118393, 279, 0, 279, 0, 0, 0
384, 1, 1636411118173, 1636411118450, 277, 2, 275, 1, 0, 1
386, 1, 1636411118546, 1636411118822, 276, 0, 276, 0, 0, 0
387, 1, 1636411118897, 1636411119170, 273, 1, 272, 0, 0, 0
388, 1, 1636411119038, 1636411119310, 272, 0, 272, 0, 0, 0
389, 1, 1636411119069, 1636411119345, 276, 1, 275, 0, 0, 0
390, 1, 1636411119314, 1636411119590, 276, 0, 276, 0, 0, 0
391, 1, 1636411119550, 1636411119818, 268, 0, 268, 0, 0, 0
392, 1, 1636411119910, 1636411120182, 272, 0, 272, 0, 0, 0
393, 1, 1636411120058, 1636411120330, 272, 0, 272, 0, 0, 0
394, 1, 1636411120058, 1636411120330, 272, 1, 271, 0, 0, 0
395, 1, 1636411120117, 1636411120390, 273, 1, 272, 0, 0, 0
396, 1, 1636411120558, 1636411120838, 280, 0, 280, 0, 0, 0
397, 1, 1636411120941, 1636411121210, 269, 1, 268, 0, 1, 1
399, 1, 1636411121090, 1636411121366, 276, 0, 276, 0, 0, 0
400, 1, 1636411121114, 1636411121390, 276, 0, 276, 0, 0, 0
398, 1, 1636411121213, 1636411121482, 269, 1, 268, 1, 0, 1
401, 1, 1636411121573, 1636411121837, 264, 0, 264, 0, 0, 0
402, 1, 1636411121941, 1636411122217, 276, 1, 275, 0, 0, 0
405, 1, 1636411122126, 1636411122398, 272, 1, 271, 0, 1, 1
404, 1, 1636411122126, 1636411122401, 275, 1, 274, 0, 0, 0
403, 1, 1636411122221, 1636411122490, 269, 0, 269, 0, 0, 0
406, 1, 1636411122542, 1636411122817, 275, 0, 275, 0, 0, 0
407, 1, 1636411122934, 1636411123209, 275, 1, 274, 0, 1, 1
408, 1, 1636411123049, 1636411123321, 272, 1, 271, 0, 0, 0
409, 1, 1636411123097, 1636411123374, 277, 1, 276, 1, 0, 1
410, 1, 1636411123125, 1636411123398, 273, 1, 272, 1, 0, 1
411, 1, 1636411123529, 1636411123806, 277, 1, 276, 0, 0, 0
412, 1, 1636411123973, 1636411124246, 273, 1, 272, 0, 0, 0
413, 1, 1636411124050, 1636411124326, 276, 0, 276, 0, 0, 0
415, 1, 1636411124121, 1636411124394, 273, 0, 273, 0, 0, 0
414, 1, 1636411124326, 1636411124598, 272, 1, 271, 1, 0, 1
416, 1, 1636411124562, 1636411124838, 276, 0, 276, 0, 0, 0
417, 1, 1636411125001, 1636411125270, 269, 0, 269, 0, 0, 0
419, 1, 1636411125106, 1636411125378, 272, 0, 272, 0, 0, 0
420, 1, 1636411125134, 1636411125410, 276, 0, 276, 0, 0, 0
418, 1, 1636411125273, 1636411125550, 277, 1, 276, 1, 0, 1
421, 1, 1636411125601, 1636411125874, 273, 0, 273, 0, 0, 0
422, 1, 1636411125978, 1636411126254, 276, 1, 275, 0, 1, 1
423, 1, 1636411126049, 1636411126325, 276, 1, 275, 0, 0, 0
424, 1, 1636411126093, 1636411126362, 269, 1, 268, 0, 0, 0
425, 1, 1636411126365, 1636411126637, 272, 1, 271, 0, 1, 1
426, 1, 1636411126593, 1636411126869, 276, 1, 275, 0, 0, 0
427, 1, 1636411126981, 1636411127250, 269, 0, 269, 0, 0, 0
428, 1, 1636411127070, 1636411127346, 276, 0, 276, 0, 0, 0
430, 1, 1636411127165, 1636411127434, 269, 1, 268, 0, 0, 0
429, 1, 1636411127349, 1636411127622, 273, 0, 273, 0, 0, 0
431, 1, 1636411127601, 1636411127877, 276, 1, 275, 0, 0, 0
432, 1, 1636411128014, 1636411128290, 276, 0, 276, 0, 0, 0
433, 1, 1636411128094, 1636411128370, 276, 0, 276, 0, 0, 0
434, 1, 1636411128106, 1636411128378, 272, 0, 272, 0, 0, 0
435, 1, 1636411128290, 1636411128562, 272, 1, 271, 1, 0, 1
436, 1, 1636411128630, 1636411128906, 276, 0, 276, 0, 0, 0
437, 1, 1636411129005, 1636411129274, 269, 1, 268, 0, 1, 1
438, 1, 1636411129106, 1636411129378, 272, 0, 272, 0, 0, 0
439, 1, 1636411129277, 1636411129554, 277, 1, 276, 0, 0, 0
440, 1, 1636411129381, 1636411129654, 273, 0, 273, 0, 0, 0
441, 1, 1636411129613, 1636411129886, 273, 0, 273, 0, 0, 0
442, 1, 1636411129998, 1636411130266, 268, 0, 268, 0, 0, 0
443, 1, 1636411130085, 1636411130358, 273, 1, 272, 0, 0, 0
444, 1, 1636411130094, 1636411130366, 272, 0, 272, 0, 0, 0
445, 1, 1636411130170, 1636411130442, 272, 0, 272, 0, 0, 0
446, 1, 1636411130585, 1636411130862, 277, 1, 276, 0, 1, 1
447, 1, 1636411131049, 1636411131322, 273, 1, 272, 0, 0, 0
448, 1, 1636411131093, 1636411131366, 273, 1, 272, 0, 0, 0
449, 1, 1636411131105, 1636411131386, 281, 1, 280, 0, 0, 0
450, 1, 1636411131150, 1636411131422, 272, 0, 272, 0, 0, 0
451, 1, 1636411131605, 1636411131886, 281, 0, 281, 0, 0, 0
452, 1, 1636411132058, 1636411132330, 272, 0, 272, 0, 0, 0
453, 1, 1636411132074, 1636411132350, 276, 0, 276, 0, 0, 0
455, 1, 1636411132158, 1636411132430, 272, 0, 272, 0, 0, 0
454, 1, 1636411132333, 1636411132610, 277, 1, 276, 0, 0, 0
456, 1, 1636411132613, 1636411132886, 273, 1, 272, 0, 0, 0
457, 1, 1636411133045, 1636411133318, 273, 1, 272, 0, 0, 0
458, 1, 1636411133057, 1636411133334, 277, 1, 276, 0, 0, 0
459, 1, 1636411133122, 1636411133398, 276, 0, 276, 0, 0, 0
460, 1, 1636411133197, 1636411133474, 277, 1, 276, 0, 0, 0
461, 1, 1636411133597, 1636411133874, 277, 1, 276, 0, 0, 0
462, 1, 1636411134038, 1636411134310, 272, 0, 272, 0, 0, 0
463, 1, 1636411134049, 1636411134317, 268, 0, 268, 0, 0, 0
464, 1, 1636411134130, 1636411134397, 267, 0, 267, 0, 0, 0
465, 1, 1636411134181, 1636411134458, 277, 1, 276, 1, 0, 1
466, 1, 1636411134598, 1636411134870, 272, 0, 272, 0, 0, 0
467, 1, 1636411135001, 1636411135282, 281, 1, 280, 0, 0, 0
468, 1, 1636411135037, 1636411135310, 273, 1, 272, 0, 0, 0
469, 1, 1636411135158, 1636411135434, 276, 0, 276, 0, 0, 0
470, 1, 1636411135165, 1636411135437, 272, 1, 271, 0, 0, 0
471, 1, 1636411135570, 1636411135842, 272, 0, 272, 0, 0, 0
472, 1, 1636411135982, 1636411136258, 276, 0, 276, 0, 0, 0
473, 1, 1636411136054, 1636411136326, 272, 0, 272, 0, 0, 0
474, 1, 1636411136154, 1636411136426, 272, 0, 272, 0, 0, 0
475, 1, 1636411136329, 1636411136601, 272, 1, 271, 0, 1, 1
476, 1, 1636411136538, 1636411136810, 272, 0, 272, 0, 0, 0
477, 1, 1636411136974, 1636411137246, 272, 0, 272, 0, 0, 0
478, 1, 1636411137053, 1636411137322, 269, 1, 268, 0, 1, 1
479, 1, 1636411137150, 1636411137422, 272, 0, 272, 0, 0, 0
480, 1, 1636411137174, 1636411137446, 272, 0, 272, 0, 0, 0
481, 1, 1636411137538, 1636411137810, 272, 0, 272, 0, 0, 0
482, 1, 1636411137950, 1636411138226, 276, 0, 276, 0, 0, 0
484, 1, 1636411138174, 1636411138447, 273, 0, 273, 0, 0, 0
485, 1, 1636411138186, 1636411138458, 272, 0, 272, 0, 0, 0
486, 1, 1636411138533, 1636411138806, 273, 1, 272, 1, 0, 1
487, 1, 1636411138965, 1636411139238, 273, 1, 272, 0, 0, 0
488, 1, 1636411139170, 1636411139446, 276, 0, 276, 0, 0, 0
489, 1, 1636411139185, 1636411139458, 273, 1, 272, 0, 0, 0
490, 1, 1636411139546, 1636411139818, 272, 0, 272, 0, 0, 0
491, 1, 1636411139961, 1636411140226, 265, 1, 264, 0, 0, 0
492, 1, 1636411140138, 1636411140410, 272, 0, 272, 0, 0, 0
493, 1, 1636411140170, 1636411140446, 276, 0, 276, 0, 0, 0
494, 1, 1636411140542, 1636411140810, 268, 0, 268, 0, 0, 0
496, 1, 1636411141114, 1636411141390, 276, 0, 276, 0, 0, 0
497, 1, 1636411141170, 1636411141442, 272, 0, 272, 0, 0, 0
499, 1, 1636411142106, 1636411142378, 272, 0, 272, 0, 0, 0
500, 1, 1636411142381, 1636411142658, 277, 1, 276, 0, 1, 1
501, 1, 1636411143098, 1636411143370, 272, 0, 272, 0, 0, 0
502, 1, 1636411143126, 1636411143398, 272, 0, 272, 0, 0, 0
503, 1, 1636411144114, 1636411144386, 272, 0, 272, 0, 0, 0
504, 1, 1636411144122, 1636411144394, 272, 0, 272, 0, 0, 0
505, 1, 1636411145110, 1636411145386, 276, 0, 276, 0, 0, 0
506, 1, 1636411145117, 1636411145393, 276, 1, 275, 0, 0, 0
508, 1, 1636411146134, 1636411146410, 276, 0, 276, 0, 0, 0
509, 1, 1636411147126, 1636411147398, 272, 0, 272, 0, 0, 0
511, 1, 1636411148329, 1636411148601, 272, 1, 271, 0, 0, 0
512, 1, 1636411149222, 1636411149498, 276, 0, 276, 0, 0, 0
513, 1, 1636411150214, 1636411150490, 276, 0, 276, 0, 0, 0
515, 1, 1636411151218, 1636411151494, 276, 0, 276, 0, 0, 0
514, 1, 1636411151246, 1636411151562, 316, 0, 316, 0, 0, 0
516, 1, 1636411151814, 1636411152090, 276, 0, 276, 0, 0, 0
517, 1, 1636411152162, 1636411152438, 276, 0, 276, 0, 0, 0
518, 1, 1636411152226, 1636411152502, 276, 0, 276, 0, 0, 0
519, 1, 1636411152734, 1636411153010, 276, 0, 276, 0, 0, 0
520, 1, 1636411153150, 1636411153426, 276, 0, 276, 0, 0, 0
521, 1, 1636411153205, 1636411153478, 273, 1, 272, 0, 0, 0
522, 1, 1636411153722, 1636411153994, 272, 0, 272, 0, 0, 0
523, 1, 1636411154158, 1636411154438, 280, 0, 280, 0, 0, 0
524, 1, 1636411154242, 1636411154518, 276, 0, 276, 0, 0, 0
525, 1, 1636411154738, 1636411155010, 272, 0, 272, 0, 0, 0
526, 1, 1636411155182, 1636411155466, 284, 0, 284, 0, 0, 0
527, 1, 1636411155266, 1636411155542, 276, 0, 276, 0, 0, 0
528, 1, 1636411155742, 1636411156014, 272, 0, 272, 0, 0, 0
529, 1, 1636411156169, 1636411156445, 276, 1, 275, 0, 0, 0
530, 1, 1636411156270, 1636411156538, 268, 0, 268, 0, 0, 0
531, 1, 1636411156394, 1636411156665, 271, 0, 271, 0, 0, 0
532, 1, 1636411156722, 1636411156998, 276, 0, 276, 0, 0, 0
533, 1, 1636411157161, 1636411157430, 269, 1, 268, 0, 1, 1
534, 1, 1636411157250, 1636411157522, 272, 0, 272, 0, 0, 0
535, 1, 1636411157310, 1636411157582, 272, 0, 272, 0, 0, 0
536, 1, 1636411157738, 1636411158010, 272, 0, 272, 0, 0, 0
537, 1, 1636411158193, 1636411158466, 273, 1, 272, 0, 0, 0
538, 1, 1636411158281, 1636411158554, 273, 1, 272, 0, 0, 0
539, 1, 1636411158298, 1636411158570, 272, 0, 272, 0, 0, 0
540, 1, 1636411158577, 1636411158854, 277, 1, 276, 0, 0, 0
541, 1, 1636411158769, 1636411159046, 277, 1, 276, 0, 0, 0
542, 1, 1636411159162, 1636411159438, 276, 0, 276, 0, 0, 0
543, 1, 1636411159309, 1636411159582, 273, 1, 272, 0, 0, 0
544, 1, 1636411159309, 1636411159586, 277, 1, 276, 0, 0, 0
545, 1, 1636411159586, 1636411159858, 272, 1, 271, 0, 1, 1
546, 1, 1636411159770, 1636411160042, 272, 0, 272, 0, 0, 0
547, 1, 1636411160133, 1636411160406, 273, 1, 272, 0, 0, 0
548, 1, 1636411160314, 1636411160590, 276, 0, 276, 0, 0, 0
549, 1, 1636411160321, 1636411160590, 269, 1, 268, 0, 0, 0
550, 1, 1636411160409, 1636411160682, 273, 1, 272, 0, 0, 0
551, 1, 1636411160733, 1636411161010, 277, 1, 276, 0, 0, 0
552, 1, 1636411161141, 1636411161410, 269, 1, 268, 0, 0, 0
553, 1, 1636411161289, 1636411161562, 273, 1, 272, 0, 0, 0
554, 1, 1636411161329, 1636411161602, 273, 1, 272, 0, 0, 0
555, 1, 1636411161342, 1636411161614, 272, 0, 272, 0, 0, 0
556, 1, 1636411161770, 1636411162050, 280, 0, 280, 0, 0, 0
557, 1, 1636411162170, 1636411162442, 272, 0, 272, 0, 0, 0
558, 1, 1636411162326, 1636411162601, 275, 0, 275, 0, 0, 0
560, 1, 1636411162361, 1636411162641, 280, 1, 279, 0, 0, 0
561, 1, 1636411162801, 1636411163078, 277, 1, 276, 0, 0, 0
562, 1, 1636411163202, 1636411163473, 271, 0, 271, 0, 0, 0
563, 1, 1636411163353, 1636411163621, 268, 1, 267, 0, 1, 1
564, 1, 1636411163365, 1636411163638, 273, 1, 272, 0, 1, 1
565, 1, 1636411163834, 1636411164110, 276, 0, 276, 0, 0, 0
567, 1, 1636411164349, 1636411164626, 277, 1, 276, 0, 0, 0
570, 1, 1636411165326, 1636411165598, 272, 0, 272, 0, 0, 0
571, 1, 1636411166354, 1636411166630, 276, 0, 276, 0, 0, 0
572, 1, 1636411167386, 1636411167662, 276, 0, 276, 0, 0, 0
573, 1, 1636411168418, 1636411168694, 276, 0, 276, 0, 0, 0
559, 2, 1636411162605, 1636411172747, 10142, 1, 10141, 0, 1, 1
575, 1, 1636411173150, 1636411173425, 275, 1, 274, 0, 0, 0
576, 1, 1636411174054, 1636411174330, 276, 0, 276, 0, 0, 0
577, 1, 1636411175077, 1636411175350, 273, 1, 272, 0, 0, 0
578, 1, 1636411179394, 1636411179674, 280, 0, 280, 0, 0, 0
579, 1, 1636411179985, 1636411180258, 273, 1, 272, 0, 1, 1
580, 1, 1636411180093, 1636411180369, 276, 1, 275, 0, 0, 0
581, 1, 1636411180910, 1636411181186, 276, 0, 276, 0, 0, 0
582, 1, 1636411181030, 1636411181301, 271, 0, 271, 0, 0, 0
583, 1, 1636411181882, 1636411182158, 276, 0, 276, 0, 0, 0
584, 1, 1636411182029, 1636411182306, 277, 1, 276, 0, 0, 0
585, 1, 1636411182842, 1636411183122, 280, 0, 280, 0, 0, 0
588, 1, 1636411183122, 1636411183398, 276, 1, 275, 1, 0, 1
590, 1, 1636411183834, 1636411184106, 272, 0, 272, 0, 0, 0
591, 1, 1636411184109, 1636411184378, 269, 1, 268, 0, 1, 1
592, 1, 1636411184806, 1636411185082, 276, 0, 276, 0, 0, 0
593, 1, 1636411185082, 1636411185354, 272, 1, 271, 1, 0, 1
594, 1, 1636411185810, 1636411186086, 276, 1, 275, 0, 0, 0
595, 1, 1636411186090, 1636411186370, 280, 0, 280, 0, 0, 0
596, 1, 1636411186806, 1636411187077, 271, 0, 271, 0, 0, 0
