Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
502, 1, 1636429535917, 1636429536281, 364, 0, 364, 0, 0, 0
505, 1, 1636429536549, 1636429536912, 363, 0, 363, 0, 0, 0
508, 1, 1636429537181, 1636429537540, 359, 0, 359, 0, 0, 0
511, 1, 1636429537805, 1636429538169, 364, 0, 364, 0, 0, 0
514, 1, 1636429538437, 1636429538801, 364, 0, 364, 0, 0, 0
517, 1, 1636429539069, 1636429539425, 356, 0, 356, 0, 0, 0
520, 1, 1636429539693, 1636429540053, 360, 2, 358, 1, 0, 1
523, 1, 1636429540321, 1636429540685, 364, 1, 363, 0, 0, 0
526, 1, 1636429540953, 1636429541313, 360, 0, 360, 0, 0, 0
529, 1, 1636429541581, 1636429541945, 364, 0, 364, 0, 0, 0
532, 1, 1636429542213, 1636429542577, 364, 0, 364, 0, 0, 0
535, 1, 1636429542845, 1636429543205, 360, 1, 359, 0, 0, 0
538, 1, 1636429543473, 1636429543825, 352, 1, 351, 0, 0, 0
541, 1, 1636429544093, 1636429544457, 364, 0, 364, 0, 0, 0
544, 1, 1636429544717, 1636429545081, 364, 0, 364, 0, 0, 0
601, 1, 1636429578453, 1636429579097, 644, 10, 634, 0, 0, 0
602, 1, 1636429578809, 1636429579680, 871, 289, 582, 289, 0, 289
603, 1, 1636429579365, 1636429579949, 584, 2, 582, 2, 0, 2
604, 1, 1636429579365, 1636429580265, 900, 316, 584, 316, 0, 316
605, 1, 1636429579952, 1636429580536, 584, 1, 583, 0, 0, 0
607, 1, 1636429580217, 1636429580797, 580, 1, 579, 0, 0, 0
606, 1, 1636429580013, 1636429580849, 836, 253, 583, 252, 0, 252
608, 1, 1636429580532, 1636429581121, 589, 5, 584, 4, 0, 4
610, 1, 1636429580800, 1636429581381, 581, 1, 580, 0, 0, 0
609, 1, 1636429580548, 1636429581425, 877, 302, 575, 302, 0, 302
612, 1, 1636429581064, 1636429581649, 585, 1, 584, 0, 0, 0
613, 1, 1636429581181, 1636429581769, 588, 0, 588, 0, 0, 0
614, 1, 1636429581392, 1636429581973, 581, 1, 580, 0, 0, 0
611, 1, 1636429581025, 1636429582013, 988, 402, 586, 401, 1, 402
616, 1, 1636429581649, 1636429582229, 580, 2, 578, 0, 0, 0
617, 1, 1636429581713, 1636429582305, 592, 57, 535, 57, 0, 57
618, 1, 1636429581873, 1636429582325, 452, 0, 452, 0, 0, 0
619, 1, 1636429581993, 1636429582449, 456, 0, 456, 0, 0, 0
615, 1, 1636429581557, 1636429582556, 999, 457, 542, 456, 1, 457
621, 1, 1636429582201, 1636429582685, 484, 29, 455, 29, 0, 29
622, 1, 1636429582297, 1636429582761, 464, 9, 455, 9, 0, 9
623, 1, 1636429582453, 1636429582909, 456, 0, 456, 0, 0, 0
624, 1, 1636429582532, 1636429582981, 449, 1, 448, 1, 0, 1
626, 1, 1636429582544, 1636429582992, 448, 1, 447, 1, 0, 1
625, 1, 1636429582544, 1636429583012, 468, 14, 454, 13, 0, 13
627, 1, 1636429582673, 1636429583141, 468, 13, 455, 13, 0, 13
628, 1, 1636429582796, 1636429583240, 444, 0, 444, 0, 0, 0
629, 1, 1636429582916, 1636429583368, 452, 1, 451, 1, 0, 1
631, 1, 1636429582984, 1636429583428, 444, 1, 443, 1, 0, 1
632, 1, 1636429583128, 1636429583581, 453, 1, 452, 0, 0, 0
633, 1, 1636429583205, 1636429583660, 455, 0, 455, 0, 0, 0
634, 1, 1636429583216, 1636429583668, 452, 1, 451, 0, 1, 1
635, 1, 1636429583248, 1636429583701, 453, 1, 452, 0, 0, 0
636, 1, 1636429583361, 1636429583821, 460, 8, 452, 7, 0, 7
637, 1, 1636429583460, 1636429583912, 452, 1, 451, 0, 0, 0
638, 1, 1636429583589, 1636429584041, 452, 0, 452, 0, 0, 0
639, 1, 1636429583653, 1636429584117, 464, 9, 455, 9, 0, 9
640, 1, 1636429583805, 1636429584249, 444, 0, 444, 0, 0, 0
641, 1, 1636429583880, 1636429584325, 445, 1, 444, 0, 0, 0
642, 1, 1636429583889, 1636429584341, 452, 0, 452, 0, 0, 0
643, 1, 1636429583924, 1636429584372, 448, 1, 447, 0, 1, 1
644, 1, 1636429584044, 1636429584500, 456, 1, 455, 0, 0, 0
645, 1, 1636429584133, 1636429584592, 459, 0, 459, 0, 0, 0
646, 1, 1636429584265, 1636429584717, 452, 1, 451, 1, 0, 1
647, 1, 1636429584341, 1636429584797, 456, 0, 456, 0, 0, 0
648, 1, 1636429584473, 1636429584929, 456, 0, 456, 0, 0, 0
649, 1, 1636429584545, 1636429584997, 452, 0, 452, 0, 0, 0
652, 1, 1636429584592, 1636429585044, 452, 1, 451, 1, 0, 1
653, 1, 1636429584725, 1636429585185, 460, 0, 460, 0, 0, 0
654, 1, 1636429584813, 1636429585264, 451, 0, 451, 0, 0, 0
655, 1, 1636429584941, 1636429585389, 448, 0, 448, 0, 0, 0
656, 1, 1636429585024, 1636429585477, 453, 1, 452, 0, 0, 0
659, 1, 1636429585225, 1636429585676, 451, 0, 451, 0, 0, 0
660, 1, 1636429585260, 1636429585716, 456, 5, 451, 5, 0, 5
661, 1, 1636429585413, 1636429585873, 460, 0, 460, 0, 0, 0
662, 1, 1636429585489, 1636429585940, 451, 0, 451, 0, 0, 0
664, 1, 1636429585704, 1636429586153, 449, 1, 448, 0, 0, 0
666, 1, 1636429585900, 1636429586345, 445, 1, 444, 0, 0, 0
667, 1, 1636429585937, 1636429586401, 464, 4, 460, 4, 0, 4
669, 1, 1636429586165, 1636429586625, 460, 0, 460, 0, 0, 0
671, 1, 1636429586381, 1636429586833, 452, 0, 452, 0, 0, 0
673, 1, 1636429586625, 1636429587081, 456, 1, 455, 1, 0, 1
675, 1, 1636429586848, 1636429587301, 453, 1, 452, 0, 0, 0
678, 1, 1636429587304, 1636429587757, 453, 1, 452, 0, 0, 0
620, 2, 1636429582033, 1636429592036, 10003, 0, 10003, 980, 0, 980
630, 2, 1636429582984, 1636429592985, 10001, 0, 10001, 29, 0, 29
685, 1, 1636429593409, 1636429593865, 456, 1, 455, 0, 0, 0
686, 1, 1636429593413, 1636429594317, 904, 453, 451, 453, 0, 453
687, 1, 1636429594105, 1636429594561, 456, 0, 456, 0, 0, 0
650, 2, 1636429584564, 1636429594568, 10004, 0, 10004, 1, 0, 1
651, 2, 1636429584580, 1636429594617, 10037, 0, 10037, 0, 0, 0
688, 1, 1636429594557, 1636429595024, 467, 5, 462, 4, 0, 4
657, 2, 1636429585156, 1636429595157, 10001, 0, 10001, 0, 0, 0
658, 2, 1636429585201, 1636429595204, 10003, 0, 10003, 0, 0, 0
689, 1, 1636429594797, 1636429595249, 452, 0, 452, 0, 0, 0
691, 1, 1636429594948, 1636429595433, 485, 1, 484, 0, 0, 0
690, 1, 1636429594937, 1636429595433, 496, 0, 496, 0, 0, 0
663, 2, 1636429585613, 1636429595612, 9999, 0, 9999, 0, 0, 0
692, 1, 1636429595252, 1636429595704, 452, 1, 451, 0, 0, 0
665, 2, 1636429585729, 1636429595732, 10003, 0, 10003, 0, 0, 0
693, 1, 1636429595472, 1636429595953, 481, 0, 481, 0, 0, 0
694, 1, 1636429595525, 1636429596045, 520, 0, 520, 0, 0, 0
695, 1, 1636429595561, 1636429596056, 495, 0, 495, 0, 0, 0
668, 2, 1636429586097, 1636429596093, 9996, 0, 9996, 0, 0, 0
696, 1, 1636429595660, 1636429596132, 472, 1, 471, 0, 1, 1
697, 1, 1636429595700, 1636429596156, 456, 1, 455, 0, 0, 0
670, 2, 1636429586225, 1636429596224, 9999, 0, 9999, 0, 0, 0
698, 1, 1636429595916, 1636429596448, 532, 38, 494, 37, 0, 37
700, 1, 1636429596081, 1636429596536, 455, 0, 455, 0, 0, 0
699, 1, 1636429596000, 1636429596540, 540, 46, 494, 46, 0, 46
672, 2, 1636429586569, 1636429596568, 9999, 0, 9999, 0, 0, 0
701, 1, 1636429596180, 1636429596628, 448, 1, 447, 0, 1, 1
702, 1, 1636429596268, 1636429596717, 449, 1, 448, 0, 0, 0
674, 2, 1636429586737, 1636429596737, 10000, 0, 10000, 0, 0, 0
704, 1, 1636429596348, 1636429596788, 440, 1, 439, 0, 0, 0
703, 1, 1636429596312, 1636429596788, 476, 0, 476, 0, 0, 0
705, 1, 1636429596400, 1636429596885, 485, 1, 484, 0, 0, 0
706, 1, 1636429596452, 1636429596996, 544, 89, 455, 89, 0, 89
676, 2, 1636429587057, 1636429597057, 10000, 0, 10000, 0, 0, 0
707, 1, 1636429596612, 1636429597068, 456, 1, 455, 0, 0, 0
708, 1, 1636429596664, 1636429597140, 476, 1, 475, 0, 0, 0
677, 2, 1636429587213, 1636429597209, 9996, 0, 9996, 0, 0, 0
710, 1, 1636429596784, 1636429597285, 501, 5, 496, 5, 0, 5
709, 1, 1636429596784, 1636429597285, 501, 1, 500, 0, 0, 0
711, 1, 1636429596848, 1636429597297, 449, 1, 448, 0, 0, 0
713, 1, 1636429596936, 1636429597377, 441, 1, 440, 0, 1, 1
712, 1, 1636429596929, 1636429597465, 536, 68, 468, 68, 0, 68
714, 1, 1636429597008, 1636429597465, 457, 1, 456, 0, 0, 0
715, 1, 1636429597008, 1636429597468, 460, 1, 459, 1, 0, 1
679, 2, 1636429587525, 1636429597524, 9999, 0, 9999, 0, 0, 0
716, 1, 1636429597108, 1636429597556, 448, 0, 448, 0, 0, 0
717, 1, 1636429597144, 1636429597620, 476, 0, 476, 0, 0, 0
680, 2, 1636429587712, 1636429597712, 10000, 0, 10000, 0, 0, 0
718, 1, 1636429597256, 1636429597752, 496, 30, 466, 30, 0, 30
719, 1, 1636429597305, 1636429597752, 447, 0, 447, 0, 0, 0
720, 1, 1636429597389, 1636429597841, 452, 0, 452, 0, 0, 0
721, 1, 1636429597428, 1636429597936, 508, 38, 470, 37, 1, 38
722, 1, 1636429597508, 1636429597961, 453, 1, 452, 0, 1, 1
723, 1, 1636429597512, 1636429597964, 452, 1, 451, 0, 1, 1
724, 1, 1636429597516, 1636429597972, 456, 1, 455, 0, 0, 0
681, 2, 1636429587981, 1636429597980, 9999, 0, 9999, 0, 0, 0
725, 1, 1636429597572, 1636429598028, 456, 0, 456, 0, 0, 0
726, 1, 1636429597616, 1636429598064, 448, 0, 448, 0, 0, 0
728, 1, 1636429597704, 1636429598200, 496, 0, 496, 0, 0, 0
729, 1, 1636429597704, 1636429598209, 505, 0, 505, 0, 0, 0
727, 1, 1636429597704, 1636429598209, 505, 48, 457, 48, 0, 48
682, 2, 1636429588261, 1636429598260, 9999, 0, 9999, 0, 0, 0
731, 1, 1636429597841, 1636429598301, 460, 0, 460, 0, 0, 0
730, 1, 1636429597800, 1636429598301, 501, 0, 501, 0, 0, 0
732, 1, 1636429597896, 1636429598392, 496, 41, 455, 41, 0, 41
733, 1, 1636429597968, 1636429598417, 449, 1, 448, 0, 0, 0
734, 1, 1636429597972, 1636429598421, 449, 1, 448, 1, 0, 1
736, 1, 1636429598077, 1636429598580, 503, 0, 503, 0, 0, 0
735, 1, 1636429598077, 1636429598580, 503, 1, 502, 0, 0, 0
739, 1, 1636429598185, 1636429598676, 491, 0, 491, 0, 0, 0
737, 1, 1636429598160, 1636429598677, 517, 50, 467, 49, 0, 49
738, 1, 1636429598176, 1636429598677, 501, 34, 467, 33, 1, 34
683, 2, 1636429588677, 1636429598678, 10001, 0, 10001, 0, 0, 0
742, 1, 1636429598308, 1636429598760, 452, 1, 451, 0, 1, 1
741, 1, 1636429598316, 1636429598764, 448, 1, 447, 0, 1, 1
743, 1, 1636429598352, 1636429598848, 496, 41, 455, 41, 0, 41
746, 1, 1636429598436, 1636429598901, 465, 2, 463, 0, 0, 0
745, 1, 1636429598444, 1636429598904, 460, 1, 459, 0, 0, 0
744, 1, 1636429598436, 1636429598908, 472, 1, 471, 0, 0, 0
748, 1, 1636429598520, 1636429598996, 476, 1, 475, 1, 0, 1
747, 1, 1636429598520, 1636429598996, 476, 1, 475, 0, 0, 0
750, 1, 1636429598632, 1636429599096, 464, 1, 463, 0, 1, 1
751, 1, 1636429598645, 1636429599128, 483, 34, 449, 34, 0, 34
749, 1, 1636429598612, 1636429599136, 524, 66, 458, 66, 0, 66
752, 1, 1636429598645, 1636429599136, 491, 34, 457, 33, 1, 34
684, 2, 1636429589141, 1636429599140, 9999, 0, 9999, 0, 0, 0
754, 1, 1636429598816, 1636429599268, 452, 0, 452, 0, 0, 0
757, 1, 1636429598901, 1636429599364, 463, 8, 455, 8, 0, 8
756, 1, 1636429598901, 1636429599368, 467, 1, 466, 0, 0, 0
755, 1, 1636429598901, 1636429599372, 471, 1, 470, 1, 0, 1
759, 1, 1636429598984, 1636429599460, 476, 12, 464, 12, 0, 12
758, 1, 1636429598980, 1636429599461, 481, 1, 480, 0, 1, 1
760, 1, 1636429599044, 1636429599556, 512, 53, 459, 53, 0, 53
762, 1, 1636429599124, 1636429599576, 452, 0, 452, 0, 0, 0
764, 1, 1636429599128, 1636429599588, 460, 9, 451, 9, 0, 9
761, 1, 1636429599068, 1636429599596, 528, 69, 459, 69, 0, 69
766, 1, 1636429599236, 1636429599696, 460, 1, 459, 0, 0, 0
765, 1, 1636429599236, 1636429599696, 460, 1, 459, 0, 0, 0
767, 1, 1636429599332, 1636429599768, 436, 1, 435, 0, 0, 0
770, 1, 1636429599360, 1636429599808, 448, 5, 443, 5, 0, 5
769, 1, 1636429599360, 1636429599824, 464, 9, 455, 9, 0, 9
768, 1, 1636429599344, 1636429599832, 488, 29, 459, 29, 0, 29
771, 1, 1636429599492, 1636429599944, 452, 1, 451, 0, 0, 0
775, 1, 1636429599588, 1636429600032, 444, 1, 443, 1, 0, 1
774, 1, 1636429599588, 1636429600032, 444, 1, 443, 1, 0, 1
773, 1, 1636429599584, 1636429600040, 456, 5, 451, 5, 0, 5
776, 1, 1636429599680, 1636429600149, 469, 17, 452, 16, 0, 16
778, 1, 1636429599788, 1636429600240, 452, 1, 451, 0, 1, 1
779, 1, 1636429599796, 1636429600241, 445, 1, 444, 1, 0, 1
